% Model:              RWGS_demo_CeO2_cycle1_flow1_H2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Oct 5 2022, 11:18
% Dimension:          1
% Nodes:              1386
% Expressions:        8
% Description:        
% X                       c/c_max (1) @ t=0        c/c_max (1) @ t=80       c/c_max (1) @ t=160      c/c_max (1) @ t=240      c/c_max (1) @ t=320      c/c_max (1) @ t=400      c/c_max (1) @ t=480      c/c_max (1) @ t=520.97
0.6924149540860065        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9683555106586555       0.4120420595601991       0.328930411201777        0.30247540000598333
0.6934145122890507        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9751433264937817       0.41293016856103604      0.3294180069217886       0.30289538462745086
0.6944140704920949        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9811607472589557       0.41382394637620123      0.3299062890204679       0.30331570735243596
0.6954136286951391        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9863442589862642       0.41472350189260326      0.33039526435479416      0.30373637099247286
0.6964131868981833        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9906494042557832       0.4156289467119677       0.3308849398689903       0.3041573783857366
0.6974127451012275        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9940588056271836       0.4165403952332264       0.33137532259597774      0.3045787323974068
0.6984123033042717        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9965910106464745       0.41745796473782737      0.3318664196588603       0.3050004359200369
0.6994118615073159        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9983092055293661       0.4183817754780825       0.3323582382724353       0.30542249187392934
0.7004114197103601        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9993277904221083       0.4193119507686771       0.33285078574473637      0.3058449032075163
0.7014109779134043        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9998127893948962       0.4202486170814693       0.33334406947860534      0.30626767289774676
0.7024105361164485        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999679804192076       0.42119190414371305      0.33383809697329575      0.3066908039504795
0.7034100943194928        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999905944328137       0.42214194503984576      0.33433287582610793      0.30711429940088275
0.704409652522537         0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910012364127       0.42309887631698817      0.334828413734057        0.30753816231383946
0.7054092107255812        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910175816487       0.424062838094307        0.33532471849557344      0.3079623957843595
0.7064087689286254        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910191144264       0.425033974176405        0.3358217980122384       0.30838700293799864
0.7074083271316696        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192605198       0.42601243217090334      0.33631966029055327      0.3088119869312838
0.7084078853347138        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192743375       0.4269983636103924       0.33681831344374563      0.30923735095214516
0.709407443537758         0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192756293       0.42799192407893605      0.33731776569361066      0.3096630982203556
0.7104070017408022        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757482       0.42899327334332005      0.3378180253723908       0.310089231987977
0.7114065599438464        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.999991019275759        0.43000257548924736      0.3383191009246928       0.3105157555398139
0.7124061181468906        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.99999101927576         0.4310199990626895       0.33882100090944467      0.3109426721938739
0.7134056763499348        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.43204571721661605      0.33932373400189175      0.31136998530183657
0.714405234552979         0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.43307990786333267      0.33982730899563446      0.3117976982495294
0.7154047927560232        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.4341227538326678       0.3403317348047081       0.31222581445741154
0.7164043509590674        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.4351744430362649       0.3408370204657043       0.31265433738106574
0.7174039091621116        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.4362351686382424       0.34134317513993767      0.31308327051169793
0.7184034673651558        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.437305129232501        0.34185020811565753      0.31351261737664565
0.7194030255682           0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.4383845290269684       0.3423581288103045       0.31394238153989446
0.7204025837712442        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.4394735780350886       0.3428669467728156       0.31437256660260304
