% Model:              RWGS_demo_CeO2_cycle1_CO2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 29 2022, 10:20
% Dimension:          1
% Nodes:              1386
% Expressions:        6
% Description:        
% X                       c/c_max (1) @ t=0        c/c_max (1) @ t=80       c/c_max (1) @ t=160      c/c_max (1) @ t=240      c/c_max (1) @ t=360      c/c_max (1) @ t=436.56
0.48350728964976875       0.23443991988614643      0.2764751776880103       0.3488497029666285       0.8159016230384969       0.9376943833105931       0.9587548448894363
0.4845068478528129        0.23484774776950537      0.2769777471290162       0.3499459155167033       0.8171185584731696       0.9379465812247467       0.9589104121374984
0.48550640605585704       0.235255586304602        0.2774805314428199       0.35106332136330587      0.8183233585425955       0.9381980079949057       0.9590656126745736
0.4865059642589012        0.23566343646090604      0.27798353359739364      0.3522027935971662       0.8195162281910654       0.9384486670026849       0.95922044737464
0.48750552246194534       0.23607129920909217      0.2784867565857748       0.35336522842119933      0.820697367987005        0.9386985615997928       0.9593749171062745
0.4885050806649895        0.23647917552107103      0.2789902034265022       0.3545515445225741       0.8218669742207564       0.9389476951083721       0.9595290227326928
0.48950463886803364       0.23688706637004273      0.2794938771640603       0.35576268230683944      0.8230252390005866       0.9391960708213429       0.959682765111785
0.4905041970710778        0.23729497273052982      0.2799977808693321       0.3569996029855163       0.824172350346903        0.9394436920027364       0.959836145096154
0.49150375527412193       0.2377028955784225       0.28050191764006         0.35826328750876224      0.8253084922846834       0.9396905618880227       0.9599891635331528
0.4925033134771661        0.23811083589101908      0.28100629060131643      0.3595547353349963       0.8264338449341112       0.9399366836844368       0.9601418212649204
0.49350287168021023       0.2385187946470646       0.2815109029059823       0.3608749630297888       0.8275485845994152       0.9401820605712992       0.9602941191284181
0.4945024298832544        0.2389267728268          0.2820157577352368       0.362225002686839        0.8286528838559295       0.9404266957003297       0.960446057955465
0.49550198808629853       0.23933477141199955      0.2825208582990535       0.36360590016454625      0.8297469116353718       0.9406705921959577       0.9605976385727745
0.4965015462893427        0.23974279138601076      0.2830262078367102       0.3650187131324708       0.8308308333093544       0.9409137531556306       0.960748861801988
0.4975011044923868        0.24015083373380297      0.28353180961730556      0.3664645089229515       0.831904810771143        0.941156181650112        0.9608997284597111
0.498500662695431         0.2405588994420037       0.2840376669402886       0.3679443621842582       0.8329690025156752       0.9413978807237813       0.9610502393575463
0.4995002208984751        0.24096698949895337      0.2845437831359968       0.3694593523329251       0.8340235637178602       0.9416388533949255       0.9612003953021289
0.5004997791015193        0.24137510489473077      0.2850501615662077       0.3710105608043576       0.8350686463091725       0.9418791026560281       0.9613501970951592
0.5014993373045635        0.24178324662121195      0.2855568056246994       0.3725990681023913       0.8361043990525645       0.9421186314740528       0.9614996455334365
0.5024988955076077        0.2421914156721081       0.28606371873782405      0.37422595065024444      0.8371309676157191       0.9423574427907251       0.9616487414088914
0.5034984537106519        0.24259961304300848      0.2865709043650936       0.3758922774472072       0.838148494642665        0.9425955395228074       0.9617974855086199
0.5044980119136961        0.24300783973142576      0.2870783659997777       0.3775991065374549       0.8391571198237749       0.942832924562372        0.9619458786149143
0.5054975701167403        0.2434160967368425       0.28758610716951377      0.37934748129955137      0.8401569799641758       0.9430696007770693       0.9620939215052956
0.5064971283197846        0.24382438506075216      0.2880941314369316       0.3811384265674826       0.8411482090505953       0.9433055710103926       0.9622416149525458
0.5074966865228288        0.24423270570670685      0.2886024424002908       0.38297294459643133      0.8421309383166702       0.9435408380819381       0.9623889597247381
0.508496244725873         0.2446410596803625       0.2891110436941327       0.38485201088893517      0.8431052963067389       0.9437754047876643       0.9625359565852695
0.5094958029289172        0.2450494479895236       0.28961993898994604      0.3867765698995224       0.8440714089381528       0.944009273900142        0.9626826062928897
0.5104953611319614        0.24545787164418903      0.29012913199684986      0.3887475306383784       0.845029399562128        0.9442424481688081       0.962828909601733
0.5114949193350056        0.24586633165659813      0.2906386264622896       0.3907657621970103       0.8459793890231656       0.9444749303202091       0.9629748672613478
0.5124944775380498        0.24627482904127768      0.29114842617275033      0.39283208922120494      0.8469214957170675       0.9447067230582459       0.9631204800167265
0.513494035741094         0.24668336481508873      0.29165853495448757      0.394947287358789        0.8478558356475798       0.9449378290644125       0.9632657486083346
0.5144935939441382        0.2470919399972737       0.29216895667427445      0.39711207871173476      0.8487825224816836       0.9451682509980319       0.9634106737721406
0.5154931521471824        0.24750055560950077      0.29267969524016746      0.39932712732398096      0.8497016676035654       0.9453979914964901       0.9635552562396453
0.5164927103502266        0.24790921267591712      0.2931907546022898       0.40159303473790814      0.8506133801672978       0.9456270531754658       0.9636994967379081
0.5174922685532708        0.24831791222319335      0.2937021387536358       0.4039103356536669       0.8515177671482488       0.9458554386291558       0.9638433959895786
0.518491826756315         0.2487266552805677       0.294213851730894        0.4062794937264795       0.8524149333932547       0.9460831504304995       0.9639869547129225
0.5194913849593592        0.24913544287990902      0.2947258976152928       0.40870089753757727      0.853304981669581        0.9463101911313986       0.9641301736218497
0.5204909431624034        0.24954427605574683      0.2952382805334648       0.411174856774555        0.8541880127126936       0.9465365632629352       0.9642730534259422
0.5214905013654476        0.24995315584533168      0.2957510046583381       0.4137015986566135       0.8550641252728776       0.9467622693355849       0.9644155948304812
0.5224900595684918        0.2503620832886908       0.29626407421004775      0.4162812646393814       0.8559334161607158       0.9469873118394299       0.9645577985364744
0.523489617771536         0.25077105942865857      0.29677749345687293      0.41891390743275936      0.8567959802914632       0.947211693244366        0.9646996652406815
0.5244891759745802        0.2511800853109458       0.2972912667162          0.42159948836350836      0.8576519107283406       0.9474354160003096       0.9648411956356423
0.5254887341776244        0.25158916198418346      0.2978053983555123       0.4243378751121071       0.8585012987247654       0.9476584825373983       0.9649823904097015
0.5264882923806686        0.25199829049997124      0.2983198927934063       0.4271288398507608       0.8593442337655572       0.9478808952661948       0.9651232502470353
0.5274878505837128        0.2524074719129354       0.29883475450064007      0.42997205780636777      0.86018080360713         0.9481026565778812       0.9652637758276766
0.528487408786757         0.25281670728077377      0.2993499880012085       0.43286710626878844      0.861011094316701        0.9483237688444544       0.9654039678275411
0.5294869669898012        0.2532259976643116       0.299865597873453        0.4358134640609393       0.8618351903105408       0.9485442344189196       0.9655438269184519
0.5304865251928454        0.25363534412755573      0.3003815887512037       0.43881051148313516      0.8626531743912815       0.9487640556354789       0.9656833537681639
0.5314860833958897        0.25404474773774605      0.3008979653249557       0.44185753073974665      0.8634651277843148       0.9489832348097182       0.9658225490403897
0.5324856415989339        0.25445420956540843      0.30141473234308375      0.44495370685172453      0.8642711301732926       0.9492017742387929       0.9659614133948229
0.5334851998019781        0.2548637306844115       0.3019318946130941       0.44809812905392477      0.8650712597347575       0.9494196762016084       0.9660999474871627
0.5344847580050223        0.25527331217201515      0.3024494570029161       0.45128979267151653      0.865865593171925        0.9496369429590005       0.9662381519691379
0.5354843162080665        0.25568295510893235      0.30296742444223707      0.45452760146515         0.8666542057476356       0.9498535767539145       0.9663760274885304
0.5364838744111107        0.256092660579383        0.3034858019238814       0.45781037043007544      0.8674371713164966       0.9500695798115765       0.9665135746891986
0.5374834326141549        0.2565024296711486       0.30400459450523587      0.4611368290301076       0.868214562356239        0.9502849543396701       0.9666507942111009
0.5384829908171991        0.25691226347562357      0.30452380730972445      0.4645056248432789       0.8689864499983012       0.9504997025285034       0.9667876866903182
0.5394825490202433        0.25732216308788175      0.3050434455283345       0.4679153275923045       0.869752904057668        0.950713826551179        0.966924252759077
0.5404821072232875        0.2577321296067277       0.3055635144211973       0.4713644335296164       0.8705139930619734       0.9509273285637607       0.9670604930457721
0.5414816654263317        0.2581421641347535       0.3060840193192262       0.47485137014378564      0.8712697842798939       0.951140210705435        0.9671964081749885
0.5424812236293759        0.2585522677784012       0.30660496562581535      0.4783745011516596       0.8720203437488488       0.9513524750986738       0.9673319987675235
0.5434807818324201        0.25896244164801835      0.30712635881860073      0.4819321317385287       0.8727657363020179       0.9515641238493961       0.9674672654404087
0.5444803400354643        0.2593726868579202       0.3076482044512905       0.4855225140071332       0.8735060255947041       0.9517751590471212       0.9676022088069324
0.5454798982385085        0.25978300452644576      0.3081705081555647       0.48914385259530435      0.8742412741300511       0.9519855827651285       0.967736829476659
0.5464794564415527        0.2601933957760208       0.30869327564305077      0.49279431042154387      0.8749715432841337       0.9521953970606077       0.9678711280554526
0.5474790146445969        0.260603861733218        0.30921651270737666      0.49647201451782674      0.875696893330437        0.9524046039748119       0.9680051051454963
0.5484785728476411        0.26101440352881683      0.3097402252263107       0.5001750619093869       0.8764173834637422       0.9526132055332072       0.9681387613453141
0.5494781310506853        0.2614250222978703       0.31026441916398656      0.5039015255021471       0.877133071823428        0.9528212037456193       0.9682720972497905
0.5504776892537295        0.2618357191797603       0.3107891005732242       0.5076494599397845       0.8778440155162112       0.9530286006063802       0.9684051134501919
0.5514772474567737        0.2622464953182681       0.3113142755979485       0.511416907394118        0.878550270638333        0.9532353980944714       0.968537810534186
0.5524768056598179        0.26265735186163536      0.31183995047571367      0.5152019032545248       0.8792518922972096       0.9534415981736664       0.968670189085862
0.5534763638628621        0.26306828996262216      0.31236613154033754      0.5190024816844103       0.8799489346325591       0.9536472027926706       0.9688022496857512
0.5544759220659063        0.26347931077858416      0.31289282522465517      0.5228166810152888       0.8806414508370192       0.95385221388526         0.9689339929108448
0.5554754802689505        0.26389041547153397      0.31342003806339536      0.5266425489517662       0.8813294931762675       0.9540566333704169       0.9690654193346151
0.5564750384719948        0.2643016052081887       0.3139477766961902       0.5304781475635749       0.8820131130086578       0.9542604631524667       0.969196529527034
0.557474596675039         0.26471288116007186      0.3144760478707237       0.534321558043763        0.8826923608043865       0.954463705121209        0.9693273240545914
0.5584741548780832        0.26512424450355354      0.31500485844603043      0.5381708852151332       0.8833672861641952       0.9546663611520512       0.9694578034803153
0.5594737130811274        0.26553569641992575      0.31553421539594934      0.5420242617700198       0.8840379378376307       0.9548684331061366       0.9695879683637896
0.5604732712841716        0.26594723809547716      0.31606412581274607      0.5458798522314461       0.8847043637408656       0.9550699228304742       0.9697178192611723
0.5614728294872158        0.26635887072155756      0.3165945969109115       0.5497358566265786       0.8853666109740941       0.9552708321580642       0.9698473567252145
0.56247238769026          0.2667705954946414       0.31712563603114924      0.5535905138661792       0.8860247258385142       0.9554711629080235       0.9699765813052784
0.5634719458933042        0.26718241361641215      0.3176572506445594       0.5574421048263792       0.8866787538529066       0.9556709168857095       0.9701054935473546
0.5644715040963484        0.2675943262938238       0.31818944835703755      0.5612889551316039       0.8873287397698191       0.9558700958828418       0.9702340939940804
0.5654710622993926        0.2680063347391796       0.318722236913895        0.5651294376397749       0.8879747275913685       0.9560687016776225       0.9703623831847572
0.5664706205024368        0.2684184401702063       0.31925562420471904      0.5689619746330496       0.8886167605846708       0.9562667360348559       0.9704903616553674
0.567470178705481         0.26883064381011357      0.31978961826848457      0.5727850397192923       0.889254881296903        0.9564642007060644       0.9706180299385924
0.5684697369085252        0.2692429468876827       0.32032422729893384      0.5765971594511946       0.8898891315700171       0.9566610974296071       0.9707453885638293
0.5694692951115694        0.26965535063734236      0.3208594596502412       0.5803969146714982       0.8905195525551011       0.9568574279307912       0.9708724380572075
0.5704688533146136        0.27006785629923563      0.32139532384297986      0.5841829415940865       0.8911461847264099       0.9570531939219893       0.9709991789416054
0.5714684115176578        0.27048046511930246      0.32193182857040786      0.5879539326318486       0.891769067895063        0.9572483971027457       0.9711256117366674
0.572467969720702         0.2708931783493569       0.3224689827050948       0.5917086369831493       0.8923882412224272       0.9574430391598923       0.9712517369588198
0.5734675279237462        0.2713059972471638       0.32300679530590876      0.595445860989482        0.8930037432331829       0.9576371217676544       0.9713775551212872
0.5744670861267904        0.27171892307652024      0.3235452756253868       0.5991644682774625       0.8936156118280906       0.9578306465877597       0.9715030667341085
0.5754666443298346        0.2721319571073378       0.32408443311751006      0.6028633796987325       0.8942238842964595       0.9580236152695445       0.971628272304152
0.5764662025328788        0.27254510061571663      0.32462427744590927      0.6065415730815954       0.8948285973283281       0.9582160294500573       0.971753172335133
0.577465760735923         0.2729583548840357       0.32516481849252804      0.6101980828083313       0.8954297870263642       0.9584078907541662       0.9718777673276271
0.5784653189389672        0.27337172120102554      0.32570606636676935      0.6138319992321306       0.8960274889174891       0.9585992007946574       0.9720020577790863
0.5794648771420114        0.27378520086186076      0.3262480314151559       0.617442467947466        0.8966217379642369       0.9587899611723396       0.9721260441838561
0.5804644353450557        0.2741987951682418       0.3267907242315339       0.6210286889275043       0.8972125685758523       0.9589801734761423       0.9722497270331873
0.5814639935480999        0.27461250542848264      0.3273341556678543       0.6245899155418504       0.8978000146191354       0.959169839283216        0.9723731068152532
0.5824635517511441        0.27502633295758977      0.3278783368455651       0.6281254534675378       0.8983841094290373       0.9593589601590283       0.9724961840151639
0.5834631099541883        0.2754402790773577       0.3284232791676501       0.6316346595057302       0.8989648858190165       0.9595475376574619       0.9726189591149804
0.5844626681572325        0.2758543451164538       0.32896899433135507      0.6351169403161044       0.8995423760911592       0.9597355733209095       0.9727414325937294
0.5854622263602767        0.27626853241051075      0.32951549434163935      0.6385717510803456       0.9001166120460699       0.9599230686803674       0.9728636049274173
0.5864617845633209        0.27668284230220874      0.3300627915253969       0.641998594105609        0.9006876249925416       0.9601100252555288       0.9729854765890451
0.5874613427663651        0.2770972761413777       0.3306108985464901       0.6453970173782144       0.9012554457570028       0.9602964445548767       0.9731070480486215
0.5884609009694093        0.2775118352850831       0.331159828421646        0.6487666130772253       0.9018201046927552       0.960482328075774        0.9732283197731773
0.5894604591724535        0.27792652109772026      0.33170959453726356      0.652107016056941        0.9023816316890064       0.9606676773045525       0.9733492922267791
0.5904600173754977        0.2783413349511099       0.33226021066718453      0.6554179023067167       0.9029400561796942       0.9608524937166025       0.973469965870542
0.5914595755785419        0.2787562782245958       0.33281169099148294      0.658698987395907        0.9034954071521224       0.9610367787764615       0.9735903411626446
0.5924591337815861        0.2791713523051345       0.3333640501163318       0.6619500249111117       0.9040477131553943       0.9612205339378974       0.9737104185583412
0.5934586919846303        0.27958655858739856      0.3339173030950077       0.6651708048923195       0.9045970023086699       0.9614037606439985       0.9738301985099748
0.5944582501876745        0.2800018984738826       0.3344714654500976       0.6683611522739553       0.9051433023092299       0.9615864603272535       0.9739496814669901
0.5954578083907187        0.2804173733749848       0.33502655319697444      0.6715209253362808       0.9056866404403695       0.9617686344096384       0.974068867875948
0.5964573665937629        0.280832984709125        0.335582582868614        0.6746500141720572       0.9062270435791147       0.9619502843026979       0.9741877581805358
0.5974569247968071        0.28124873390284033      0.33613957154182367      0.6777483391728671       0.9067645382037659       0.9621314114076266       0.9743063528215814
0.5984564829998513        0.28166462239089074      0.33669753686496495      0.6808158495389955       0.9072991504012855       0.9623120171153491       0.9744246522370652
0.5994560412028955        0.2820806516163603       0.3372564970872474       0.6838525218163144       0.907830905874514        0.9624921028066017       0.9745426568621328
0.6004555994059397        0.28249682303076845      0.3378164710896803       0.6868583584631673       0.9083598299492326       0.9626716698520086       0.974660367129107
0.6014551576089839        0.2829131380941736       0.3383774784177717       0.6898333864498458       0.9088859475810751       0.9628507196121616       0.974777783467499
0.6024547158120281        0.28332959827528575      0.3389395393160666       0.692777655892865        0.9094092833622855       0.9630292534376949       0.9748949063040219
0.6034542740150723        0.28374620505157155      0.33950267476462315      0.6956912387258807       0.9099298615283302       0.9632072726693636       0.9750117360626014
0.6044538322181165        0.28416295990936663      0.34006690651752536      0.6985742274087706       0.9104477059643704       0.9633847786381162       0.9751282731643873
0.6054533904211608        0.28457986434399607      0.3406322571435418       0.7014267336760805       0.9109628402115909       0.9635617726651704       0.9752445180277662
0.606452948624205         0.2849969198598743       0.34119875006903694      0.7042488873257703       0.9114752874733979       0.9637382560620856       0.9753604710683712
0.6074525068272492        0.28541412797063753      0.3417664096232534       0.7070408350489248       0.9119850706214786       0.9639142301308352       0.9754761326990949
0.6084520650302934        0.28583149019924414      0.34233526108608203      0.7098027393008679       0.9124922122017372       0.9640896961638789       0.975591503330099
0.6094516232333376        0.28624900807809966      0.3429053307384462       0.7125347772138966       0.9129967344400989       0.9642646554442328       0.9757065833688261
0.6104511814363818        0.2866666831491864       0.34347664591542726      0.7152371395516707       0.9134986592481947       0.9644391092455392       0.9758213732200113
0.611450739639426         0.2870845169641675       0.344049235062269        0.7179100297051131       0.9139980082289256       0.9646130588321354       0.9759358732856911
0.6124502978424702        0.2875025110845197       0.34462312779339616      0.7205536627295198       0.9144948026819051       0.9647865054591235       0.976050083965215
0.6134498560455144        0.2879206670816534       0.34519835495459483      0.7231682644224544       0.9149890636087932       0.9649594503724352       0.9761640056552574
0.6144494142485586        0.28833898653704787      0.34577494868850267      0.7257540704418632       0.915480811718513        0.9651318948089013       0.9762776387498252
0.6154489724516028        0.28875747104236443      0.34635294250356286      0.7283113254637616       0.9159700674323601       0.965303839996315        0.9763909836402705
0.616448530654647         0.2891761221995866       0.34693237134660304      0.7308402823787358       0.9164568508890083       0.965475287153499        0.976504040715299
0.6174480888576912        0.2895949416211411       0.34751327167920404      0.7333412015264306       0.916941181949403        0.965646237490368        0.9766168103609817
0.6184476470607354        0.29001393093004396      0.3480956815580269       0.7358143499671356       0.9174230802015632       0.9658166922079947       0.9767292929607627
0.6194472052637796        0.29043309176002013      0.3486796407192757       0.7382600007895118       0.9179025649652738       0.9659866524986694       0.9768414888954715
0.6204467634668238        0.2908524257556466       0.34926519066747375      0.7406784324534743       0.9183796552966895       0.9661561195459647       0.9769533985433306
0.621446321669868         0.29127193457249073      0.3498523747687402       0.7430699281671885       0.9188543699928378       0.9663250945247961       0.9770650222799655
0.6224458798729122        0.29169161987724196      0.35044123834875546      0.7454347752971358       0.9193267275960321       0.9664935786014819       0.9771763604784153
0.6234454380759564        0.2921114833478615       0.35103182879561046      0.7477732648101619       0.9197967463981949       0.9666615729338036       0.9772874135091405
0.6244449962790006        0.2925315266737217       0.3516241956677382       0.7500856907464204       0.9202644444450897       0.966829078671066        0.9773981817400327
0.6254445544820448        0.29295175155575004      0.35221839080713024      0.7523723497221171       0.9207298395404707       0.9669960969541542       0.9775086655364245
0.626444112685089         0.29337215970657415      0.3528144684580448       0.7546335404609523       0.9211929492501438       0.967162628915592        0.9776188652610974
0.6274436708881332        0.2937927528506741       0.3534124853914151       0.7568695633531696       0.9216537909059482       0.9673286756795997       0.9777287812742905
0.6284432290911774        0.2942135327245302       0.35401250103517456      0.7590807200411201       0.9221123816096577       0.9674942383621494       0.9778384139337111
0.6294427872942217        0.29463450107677513      0.3546145776107097       0.7612673130302724       0.9225687382367994       0.9676593180710218       0.9779477635945405
0.6304423454972659        0.29505565966834946      0.35521878027566167      0.7634296453245991       0.9230228774404013       0.9678239159058611       0.978056830609445
0.6314419037003101        0.29547701027265627      0.3558251772732951       0.7655680200853043       0.9234748156546605       0.9679880329582291       0.9781656153285834
0.6324414619033543        0.295898554675723        0.35643384008865225      0.7676827403118641       0.923924569098539        0.9681516703116592       0.9782741180996143
0.6334410201063985        0.2963202946763584       0.3570448436117152       0.7697741085443797       0.9243721537792893       0.9683148290417094       0.978382339267706
0.6344405783094427        0.29674223208631606      0.357658266307792        0.7718424265862702       0.924817585495907        0.9684775102160171       0.9784902791755437
0.6354401365124869        0.29716436873046115      0.35827419039534764      0.7738879952463443       0.925260879842517        0.9686397148943465       0.9785979381633367
0.6364396947155311        0.29758670644693463      0.3588927020314897       0.7759111140993361       0.9257020522116947       0.9688014441286447       0.9787053165688288
0.6374392529185753        0.2980092470873243       0.35951389150532587      0.7779120812639987       0.9261411177977146       0.9689626989630892       0.9788124147273021
0.6384388111216195        0.2984319925168347       0.36013785343939225      0.7798911931978895       0.9265780915997436       0.96912348043414         0.9789192329715886
0.6394383693246637        0.29885494461446616      0.36076468699935427      0.7818487445080052       0.9270129884249653       0.969283789570588        0.979025771632075
0.6404379275277079        0.2992781052731842       0.36139449611217284      0.7837850277764533       0.9274458228916461       0.9694436273936043       0.9791320310367115
0.6414374857307521        0.2997014764000983       0.3620273896929127       0.7857003334003726       0.9278766094321406       0.9696029949167889       0.9792380115110185
0.6424370439337963        0.3001250599166483       0.36266348188036523      0.787594949445357        0.9283053622958389       0.9697618931462175       0.9793437133780941
0.6434366021368405        0.3005488577587891       0.36330289228164236      0.7894691615116437       0.9287320955520566       0.9699203230804904       0.9794491369586211
0.6444361603398847        0.30097287187717003      0.36394574622587955      0.7913232526123773       0.9291568230928673       0.9700782857107771       0.9795542825708736
0.6454357185429289        0.30139710423732435      0.3645921750271708       0.7931575030632763       0.9295795586358837       0.9702357820208648       0.9796591505307248
0.6464352767459731        0.30182155681986444      0.36524231625684034      0.7949721903830569       0.9300003157269819       0.9703928129872017       0.9797637411516528
0.6474348349490173        0.30224623162067493      0.36589631402512524      0.796767589204007        0.9304191077429742       0.9705493795789426       0.9798680547447477
0.6484343931520615        0.30267113065110446      0.366554319272326        0.7985439711921096       0.9308359478942329       0.9707054827579945       0.9799720916187185
0.6494339513551057        0.303096255938171        0.3672164900694458       0.8003016049761661       0.9312508492272602       0.9708611234790593       0.9800758520798989
0.6504335095581499        0.3035216095247666       0.3678829919283106       0.8020407560853701       0.931663824627213        0.971016302689678        0.9801793364322542
0.6514330677611941        0.3039471934698439       0.36855399812112366      0.8037616868948284       0.9320748868203759       0.9711710213302721       0.9802825449773869
0.6524326259642383        0.30437300984865084      0.36922969000937134      0.8054646565785346       0.932484048376592        0.9713252803341886       0.9803854780145435
0.6534321841672825        0.30479906075291946      0.3699102573819496       0.8071499210693304       0.9328913217116414       0.9714790806277385       0.9804881358406202
0.6544317423703268        0.30522534829109454      0.37059589880233246      0.8088177330254129       0.9332967190895813       0.9716324231302403       0.9805905187501692
0.655431300573371         0.3056518745885357       0.37128682196455465      0.8104683418029658       0.9337002526250395       0.9717853087540617       0.9806926270354043
0.6564308587764152        0.306078641787751        0.37198324405771793      0.8121019934345123       0.9341019342854621       0.9719377384046565       0.9807944609862062
0.6574304169794594        0.3065056520486107       0.37268539213866886      0.8137189306126095       0.9345017758933237       0.9720897129806076       0.9808960208901286
0.6584299751825036        0.30693290754858         0.37339350351243117      0.8153193926785255       0.934899789128294        0.972241233373665        0.9809973070324037
0.6594295333855478        0.3073604104829415       0.3741078261198942       0.8169036156155517       0.935295985529365        0.9723923004687843       0.9810983196959481
0.660429091588592         0.3077881630650309       0.3748286189321882       0.818471832046632        0.9356903764969368       0.9725429151441659       0.9811990591613666
0.6614286497916362        0.30821616752647363      0.3755561523510825       0.820024271235996        0.9360829732948671       0.9726930782712928       0.9812995257069597
0.6624282079946804        0.3086444261174278       0.3762907086146553       0.8215611590945057       0.9364737870524825       0.9728427907149664       0.9813997196087261
0.6634277661977246        0.3090729411068188       0.3770325822073816       0.8230827181884464       0.9368628287665509       0.9729920533333462       0.9814996411403695
0.6644273244007688        0.3095017147825895       0.37778208027368293      0.8245891677514917       0.9372501093032202       0.9731408669779834       0.981599290573304
0.665426882603813         0.30993074945195176      0.37853952303386634      0.826080723699607        0.9376356393999189       0.9732892324938591       0.9816986681766564
0.6664264408068572        0.31036004744164125      0.37930524420126         0.8275575986486522       0.938019429667225        0.9734371507194187       0.9817977742172739
0.6674259990099014        0.31078961109816955      0.380079591399227        0.8290200019344678       0.9384014905906974       0.973584622486607        0.9818966089597257
0.6684255572129456        0.311219442788085        0.3808629265766054       0.8304681396352388       0.9387818325326778       0.9737316486209029       0.9819951726663111
0.6694251154159898        0.31164954489824576      0.381655626419974        0.8319022145959408       0.939160465734055        0.9738782299413545       0.9820934655970598
0.670424673619034         0.31207991983607974      0.38245808276100374      0.8333224264546838       0.9395374003160034       0.9740243672606117       0.9821914880097398
0.6714242318220782        0.3125105700298642       0.38327070297698845      0.8347289716707871       0.9399126462816845       0.974170061384959        0.9822892401598595
0.6724237900251224        0.31294149792899295      0.3840939103824955       0.836122043554416        0.9402862135179209       0.9743153131143502       0.9823867223006724
0.6734233482281666        0.3133727060042712       0.38492814460989755      0.8375018322976355       0.9406581117968399       0.9744601232424399       0.9824839346831811
0.6744229064312108        0.3138041967481887       0.38577386197638186      0.8388685250067321       0.9410283507774867       0.9746044925566146       0.9825808775561412
0.675422464634255         0.31423597267521364      0.38663153583484156      0.8402223057356748       0.9413969400074091       0.974748421838026        0.9826775511660651
0.6764220228372992        0.31466803632208407      0.38750165690587884      0.8415633555205861       0.9417638889242145       0.9748919118616206       0.9827739557572254
0.6774215810403434        0.3151003902481176       0.3883847335879523       0.8428918524151092       0.9421292068570997       0.9750349633961719       0.982870091571659
0.6784211392433876        0.31553303703549296      0.3892812922425163       0.8442079715265557       0.9424929030283503       0.975177577204309        0.9829659588491704
0.6794206974464319        0.31596597928957326      0.39019187745079886      0.8455118850527382       0.942854986554819        0.9753197540425481       0.983061557827335
0.6804202556494761        0.3163992196392145       0.39111705223867865      0.8468037623193854       0.9432154664493729       0.975461494661321        0.9831568887415018
0.6814198138525203        0.31683276073708         0.3920573982659264       0.8480837698180532       0.943574351622317        0.9756027998050046       0.983251951824798
0.6824193720555645        0.31726660525996153      0.3930135159758871       0.8493520712444471       0.9439316508827931       0.9757436702119503       0.9833467473081309
0.6834189302586087        0.31770075590911107      0.39398602470149985      0.8506088275370792       0.9442873729401561       0.9758841066145096       0.9834412754201912
0.6844184884616529        0.3181352154105653       0.39497556272337186      0.8518541969161835       0.9446415264053197       0.9760241097390664       0.983535536387456
0.6854180466646971        0.31856998651547735      0.3959827872754635       0.8530883349228272       0.9449941197920873       0.9761636803060596       0.9836295304341913
0.6864176048677413        0.3190050720004786       0.39700837449378784      0.8543113944581513       0.9453451615184528       0.9763028190300137       0.983723257782455
0.6874171630707855        0.31944047466800457      0.3980530193033926       0.8555235258226854       0.9456946599078814       0.9764415266195652       0.9838167186520992
0.6884167212738297        0.3198761973466568       0.3991174352387747       0.8567248767556773       0.9460426231905699       0.9765798037774861       0.9839099132607733
0.6894162794768739        0.32031224289155813      0.40020235419279093      0.8579155924743976       0.9463890595046817       0.9767176512007139       0.9840028418239243
0.6904158376799181        0.3207486141847205       0.40130852608905554      0.8590958157133589       0.9467339768975628       0.9768550695803736       0.9840955045548025
0.6914153958829623        0.32118531413540313      0.40243671847278306      0.8602656867634242       0.9470773833269364       0.9769920596018054       0.9841879016644604
0.6924149540860065        0.32162234568049664      0.403587716015039        0.8614253435107496       0.9474192866620772       0.9771286219445879       0.9842800333617566
0.6934145122890507        0.3220597117849062       0.40476231992539097      0.862574921475535        0.947759694684964        0.9772647572825637       0.9843718998533572
0.6944140704920949        0.32249741544192495      0.40596134726804384      0.8637145538505467       0.9480986150914148       0.9774004662838616       0.9844635013437371
0.6954136286951391        0.3229354596736384       0.40718563017667114      0.864844371539383        0.9484360554922022       0.9775357496109226       0.9845548380351832
0.6964131868981833        0.32337384753132037      0.4084360149633346       0.8659645031944517       0.9487720234141463       0.9776706079205224       0.9846459101277942
0.6974127451012275        0.3238125820958361       0.4097133611171275       0.8670750752546411       0.9491065263011949       0.977805041863793        0.9847367178194831
0.6984123033042717        0.32425166647805287      0.4110185401884795       0.868176211982652        0.9494395715154802       0.977939052086247        0.9848272613059794
0.6994118615073159        0.32469110381926486      0.41235243455542003      0.8692680355019834       0.9497711663383608       0.9780726392277989       0.9849175407808285
0.7004114197103601        0.3251308972916078       0.41371593606854123      0.8703506658335359       0.9501013179714434       0.9782058039227873       0.985007556435394
0.7014109779134043        0.3255710500985002       0.41510994457189526      0.8714242209318355       0.9504300335375911       0.9783385467999963       0.9850973084588593
0.7024105361164485        0.3260115654750748       0.41653536629765076      0.8724888167208472       0.9507573200819096       0.9784708684826766       0.9851867970382274
0.7034100943194928        0.3264524466886293       0.4179931121329827       0.8735445671293732       0.9510831845727216       0.9786027695885663       0.9852760223583227
