% Model:              RWGS_demo_CeO2_cycle2_CO2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 11:42
% Dimension:          1
% Nodes:              1386
% Expressions:        6
% Description:        
% X                       c/c_max (1) @ t=0        c/c_max (1) @ t=80       c/c_max (1) @ t=160      c/c_max (1) @ t=240      c/c_max (1) @ t=320      c/c_max (1) @ t=404.35
0.0956787068686348        0.07257039594380776      0.08671079482653861      0.10811767946490769      0.14714799367018158      0.24699230149940185      0.8035276256167748
0.09667826507167898       0.07315559405819372      0.08741074553298595      0.10899152458559014      0.1483364636916304       0.24930403776503735      0.8044550179955331
0.09767782327472316       0.07373952670773809      0.08810920919170921      0.10986355613937882      0.14952253219268521      0.25164562444056765      0.8053729482467803
0.09867738147776733       0.07432221066580436      0.0888062061338232       0.1107338001329707       0.15070623716746206      0.25401930327935734      0.8062816158153605
0.09967693968081151       0.07490366235115797      0.08950175626107798      0.11160228202846455      0.15188761584708588      0.2564273772768428       0.8071812139986493
0.10067649788385569       0.07548389783872306      0.09019587905894703      0.11246902676007663      0.15306670472362263      0.2588722041479443       0.8080719301896915
0.10167605608689986       0.07606293286991954      0.09088859360919933      0.11333405875020042      0.15424353957307474      0.26135618870252686      0.80895394610869
0.10267561428994404       0.07664078286260163      0.09157991860198379      0.11419740192484015      0.15541815547748408      0.2638817740822788       0.8098274380235007
0.10367517249298822       0.07721746292060795      0.09226987234744806      0.11505907972844695      0.156590586846184        0.2664514318349028       0.8106925769597454
0.10467473069603239       0.07779298784295473      0.09295847278691208      0.11591911513818935      0.15776086743624376      0.26906765081630035      0.8115495289011148
0.10567428889907657       0.07836737213267664      0.09364573750361968      0.1167775306776792       0.15892903037214218      0.2717329249284789       0.8123984549803939
0.10667384710212074       0.07894063000533617      0.09433168373308722      0.11763434843018397      0.16009510816470557      0.2744497397201088       0.8132395116617199
0.10767340530516492       0.07951277539722314      0.095016328373065        0.11848959005134449      0.16125913272934694      0.2772205578978245       0.8140728509145378
0.1086729635082091        0.08008382197324707      0.0956996879931335       0.11934327678142455      0.1624211354036366       0.2800478038192138       0.8148986203796993
0.10967252171125327       0.08065378313454317      0.09638177884394719      0.12019542945710973      0.16358114696423554      0.2829338470625794       0.8157169635281188
0.11067207991429745       0.08122267202580129      0.09706261686614377      0.12104606852287729      0.164739197643222        0.28588098519351246      0.8165280198123793
0.11167163811734163       0.08179050154233462      0.09774221769893289      0.12189521404195869      0.16589531714383685      0.28889142587348277      0.8173319248116522
0.1126711963203858        0.08235728433689939      0.09842059668837752      0.12274288570690892      0.1670495346556766       0.2919672684803559       0.8181288103702797
0.11367075452342998       0.08292303282626695      0.09909776889538455      0.12358910284979994      0.16820187886935564      0.2951104854342379       0.8189188047303405
0.11467031272647416       0.08348775919756865      0.09977374910341347      0.12443388445205877      0.16935237799066588      0.29832290344351864      0.8197020326585068
0.11566987092951833       0.08405147541442437      0.1004485518259168       0.12527724915395982      0.1705010597542527       0.3016061849046017       0.8204786155674826
0.11666942913256251       0.08461419322285497      0.1011221913135247       0.1261192152637913       0.17164795143683084      0.30496180970375675      0.8212486716322887
0.11766898733560668       0.0851759241569961       0.10179468156098216      0.1269598007667059       0.17279307986996081      0.30839105768003133      0.822012315901656
0.11866854553865086       0.08573667954461726      0.10246603631385229      0.12779902333327053      0.1739364714524052       0.31189499201352694      0.8227696604047673
0.11966810374169504       0.08629647051245108      0.10313626907499206      0.1286369003277277       0.17507815216208342      0.3154744438030116       0.8235208142535696
0.12066766194473921       0.0868553079913557       0.10380539311081263      0.12947344881598088      0.17621814756764495      0.31912999809040876      0.8242658837408825
0.12166722014778339       0.08741320272129365      0.10447342145733132      0.13030868557331296      0.17735648283967598      0.3228619815769556       0.8250049724344931
0.12266677835082757       0.08797016525615621      0.10514036692602467      0.13114262709185145      0.17849318276155887      0.3266704522567795       0.8257381812674407
0.12366633655387174       0.08852620596842622      0.1058062421094896       0.13197528958778895      0.1796282717399989       0.3305551911685176       0.8264656086246643
0.12466589475691592       0.08908133505369126      0.1064710593869224       0.1328066890083698       0.1807617738152349       0.33451569643489937      0.8271873504261882
0.1256654529599601        0.0896355625350092       0.10713483092941911      0.13363684103865087      0.18189371267094917      0.3385511797245991       0.8279035002070081
0.12666501116300427       0.09018889826714091      0.10779756870510904      0.1344657611080465       0.18302411164389096      0.3426605652310478       0.8286141491938277
0.12766456936604845       0.09074135194064598      0.10845928448412404      0.13529346439666576      0.18415299373322888      0.3468424912203567       0.8293193863787975
0.12866412756909262       0.0912929330858472       0.10911998984341129      0.13611996584145056      0.18528038160964538      0.3510953141562047       0.8300192985903841
0.1296636857721368        0.09184365107666945      0.10977969617139723      0.13694528014212062      0.18640629762418912      0.35541711536479426      0.8307139705615116
0.13066324397518098       0.09239351513436965      0.11043841467250448      0.13776942176693574      0.18753076381689637      0.35980571015902524      0.831403484995088
0.13166280217822515       0.09294253433114641      0.11109615637153193      0.13859240495827826      0.18865380192519776      0.36425865929917284      0.8320879226270418
0.13266236038126933       0.09349071759363478      0.11175293211789901      0.1394142437380669       0.18977543339212213      0.3687732826287087       0.8327673622869766
0.1336619185843135        0.09403807370630485      0.11240875258976264      0.14023495191300506      0.19089567937431226      0.3733466746895375       0.8334418809565473
0.13466147678735768       0.09458461131474714      0.11306362829800917      0.1410545430796717       0.19201456074986428      0.3779757220916511       0.8341115538256634
0.13566103499040186       0.09513033892886939      0.113717569590127        0.1418730306294584       0.19313209812600693      0.3826571223887114       0.8347764543466086
0.13666059319344603       0.09567526492599795      0.11437058665396453      0.1426904277533615       0.19424831184663183      0.387387404193752        0.8354366542861734
0.1376601513964902        0.09621939755387837      0.1150226895213768       0.14350674744663153      0.19536322199969094      0.392162948258245        0.8360922237758784
0.1386597095995344        0.09676274493360056      0.1156738880717642       0.14432200251328692      0.1964768484244744       0.39698000923319493      0.836743231360379
0.13965926780257856       0.0973053150624246       0.11632419203551013      0.1451362055704967       0.19758921071878185      0.40183473783243157      0.8373897440441226
0.14065882600562274       0.09784711581654351      0.11697361099731857      0.14594936905283637      0.1987003282460059       0.4067232031254817       0.8380318273363342
0.14165838420866692       0.09838815495374892      0.11762215439945439      0.14676150521642042      0.19981022014213956      0.41164141469973003      0.8386695452944012
0.1426579424117111        0.09892844011603312      0.11826983154489358      0.14757262614291905      0.20091890532272536      0.41658534444832723      0.8393029605657244
0.14365750061475527       0.09946797883211125      0.11891665160038194      0.14838274374346003      0.2020264024897617       0.4215509477607299       0.8399321344280966
0.14465705881779944       0.10000677851987443      0.11956262359940889      0.14919186976242116      0.20313273013858518      0.42653418391602227      0.8405571268286743
0.14565661702084362       0.10054484648877364      0.12020775644509787      0.15000001578111744      0.20423790656474441      0.4315310355044824       0.8411779964215931
0.1466561752238878        0.10108218994213941      0.12085205891301644      0.1508071932213838       0.20534194987088641      0.43653752672938784      0.8417948006042888
0.14765573342693197       0.10161881597943569      0.12149553965390858      0.15161341334906234      0.20644487797367364      0.4415497404681014       0.8424075955525737
0.14865529162997615       0.10215473159845155      0.1221382071963521       0.15241868727739177      0.2075467086107522       0.44656383399830596      0.8430164362545178
0.14965484983302033       0.1026899436974369       0.12278006994934448      0.15322302597030554      0.2086474593477948       0.45157605332131956      0.8436213765431818
0.1506544080360645        0.10322445907717434      0.1234211362048168       0.1540264402456411       0.20974714758563845      0.45658274603918425      0.8442224691282525
0.15165396623910868       0.10375828444300471      0.12406141414008226      0.1548289407782624       0.21084579056754274      0.4615803727652882       0.8448197656266166
0.15265352444215285       0.1042914264067858       0.12470091182021703      0.15563053810309993      0.21194340538659392      0.4665655170693495       0.8454133165919213
0.15365308264519703       0.10482389148880718      0.12533963720037938      0.15643124261810995      0.21304000899328018      0.471534893976428        0.8460031715431564
0.1546526408482412        0.10535568611965863      0.12597759812806714      0.15723106458715577      0.21413561820326893      0.4764853570561329       0.8465893789922995
0.15565219905128538       0.10588681664204232      0.12661480234531594      0.15803001414281387      0.2152302497054133       0.48141390415228436      0.8471719864710573
0.15665175725432956       0.1064172893125356       0.12725125749083993      0.1588281012891071       0.2163239200700207       0.4863176818150048       0.8477510405567408
0.15765131545737374       0.10694711030331419      0.1278869711021165       0.15962533590416753      0.21741664575741812      0.49119398850661244      0.8483265868973038
0.1586508736604179        0.10747628570383314      0.1285219506174194       0.1604217277428308       0.21850844312684628      0.4960402766599036       0.8488986702355807
0.1596504318634621        0.1080048215224574       0.12915620337779662      0.16121728643916475      0.21959932844572455      0.5008541536725718       0.84946733443275
0.16064999006650627       0.1085327236880543       0.12978973662900042      0.16201202150893362      0.22068931789932103      0.505633381924828        0.8500326224910534
0.16164954826955044       0.10905999805154623      0.13042255752336757      0.16280594235200024      0.22177842760087485      0.5103758779089126       0.8505945765758017
0.16264910647259462       0.10958665038742482      0.13105467312165212      0.16359905825466917      0.2228666736022113       0.5150797105593643       0.8511532380366881
0.1636486646756388        0.11011268639522692      0.13168609039481313      0.16439137839197046      0.2239540719048974       0.5197430988718141       0.8517086474284384
0.16464822287868297       0.11063811170096911      0.13231681622575678      0.1651829118298873       0.22504063847198846      0.5243644088958976       0.8522608445308231
0.16564778108172715       0.11116293185855619      0.13294685741103734      0.16597366752752998      0.22612638924041606      0.5289421501848426       0.8528098683680502
0.16664733928477132       0.11168715235114952      0.13357622066251326      0.16676365433925536      0.2272113401340737       0.5334749717805337       0.8533557572275652
0.1676468974878155        0.11221077859249722      0.13420491260896636      0.16755288101673643      0.22829550707765753      0.5379616578085675       0.8538985486782793
0.16864645569085968       0.11273381592824422      0.1348329397976786       0.16834135621098137      0.22937890601132252      0.54240112275314         0.854438279588244
0.16964601389390385       0.11325626963719958      0.13546030869597359      0.16912908847430397      0.2304615529062197       0.5467924064766597       0.8549749861417939
0.17064557209694803       0.11377814493257922      0.1360870256927184       0.16991608626224824      0.23154346378098117      0.5511346690438997       0.8555087038561756
0.1716451302999922        0.1142994469632132       0.13671309709979182      0.17070235793546668      0.23262465471922306      0.5554271854053677       0.8560394675976815
0.17264468850303638       0.11482018081473491      0.1373385291535158       0.17148791176155487      0.23370514188814334      0.5596693399894839       0.8565673115973041
0.17364424670608056       0.11534035151073266      0.13796332801605463      0.17227275591684288      0.2347849415582901       0.563860621248154        0.857092269465931
0.17464380490912473       0.11585996401387699      0.13858749977678075      0.17305689848814565      0.23586407012458402      0.5680006161955139       0.8576143742090929
0.1756433631121689        0.11637902322702272      0.13921105045360857      0.1738403474744727       0.23694254412868024      0.5720890049749789       0.8581336582412815
0.1766429213152131        0.11689753399428339      0.13983398599429697      0.1746231107886989       0.23802038028275976      0.5761255554853647       0.8586501533998542
0.17764247951825726       0.1174155011020862       0.14045631227772246      0.17540519625919657      0.23909759549484366      0.5801101180927002       0.8591638909585333
0.17864203772130144       0.11793292928019262      0.14107803511512362      0.1761866116314316       0.24017420689572963      0.5840426204505261       0.8596749016405231
0.17964159592434562       0.11844982320270794      0.14169916025131468      0.17696736456952314      0.24125023186765182      0.5879230624478897       0.8601832156312483
0.1806411541273898        0.11896618748905702      0.1423196933658745       0.17774746265776828      0.2423256880747709       0.5917515113009802       0.8606888625907329
0.18164071233043397       0.119482026704946        0.14293964007430682      0.1785269134021332       0.24340059349560633      0.5955280968013548       0.8611918716656283
0.18264027053347814       0.11999734536329627      0.14355900592917514      0.17930572423171137      0.24447496645752553      0.5992530067309861       0.8616922715009043
0.18363982873652232       0.12051214792516479      0.1441777964212126       0.18008390250014927      0.24554882567340997      0.6029264824519265       0.8621900902512123
0.1846393869395665        0.12102643880063668      0.14479601698040567      0.18086145548704183      0.24662219028062368      0.6065488146761838       0.8626853555919338
0.18563894514261067       0.12154022234969757      0.14541367297705593      0.18163839039929736      0.24769507988241155      0.6101203394194737       0.8631780947299204
0.18663850334565485       0.12205350288309828      0.14603076972281753      0.18241471437247186      0.24876751459186386      0.6136414341407863       0.8636683344139411
0.18763806154869903       0.12256628466318414      0.14664731247171106      0.18319043447207675      0.2498395150785816       0.6171125140682081       0.8641561009448423
0.1886376197517432        0.1230785719047192       0.14726330642111718      0.18396555769485753      0.2509111026181893       0.620534028710145        0.86464142018543
0.18963717795478738       0.12359036877569131      0.14787875671274747      0.18474009097004557      0.25198229914483905      0.6239064585499537       0.8651243175700857
0.19063673615783155       0.12410167939808556      0.14849366843359485      0.18551404116058356      0.2530531273068615       0.6272303119210615       0.8656048181141208
0.19163629436087573       0.1246125078486607       0.1491080466168633       0.18628741506432575      0.25412361052571497      0.6305061220588203       0.8660829464228816
0.1926358525639199        0.1251228581597025       0.14972189624287904      0.18706021941521286      0.255193773058398        0.6337344443247099       0.8665587267006102
0.19363541076696408       0.12563273431974908      0.15033522223997967      0.18783246088442268      0.25626364006348606      0.6369158535979399       0.8670321827590699
0.19463496897000826       0.1261421402743202       0.15094802948538766      0.18860414608149773      0.25733323767096344      0.6400509418290844       0.8675033380259434
0.19563452717305244       0.12665107992661512      0.15156032280606394      0.18937528155544847      0.2584025930560208       0.6431403157500412       0.8679722155530065
0.1966340853760966        0.1271595571382049       0.15217210697954345      0.19014587379583647      0.25947173451699534      0.6461845947343775       0.868438838024094
0.1976336435791408        0.12766757572971135      0.15278338673475417      0.19091592923383302      0.26054069155763254      0.6491844088019358       0.8689032277628512
0.19863320178218496       0.12817513948146003      0.15339416675281875      0.19168545424325895      0.2616094949738512       0.6521403967614936       0.8693654067402878
0.19963275998522914       0.1286822521341389       0.1540044516678398       0.1924544551416025       0.26267817694519774      0.6550532044852114       0.8698253965821369
0.20063231818827332       0.12918891738942317      0.1546142460676688       0.19322293819101738      0.26374677113117595      0.6579234833086143       0.870283218576023
0.2016318763913175        0.12969513891060372      0.15522355449466016      0.19399090959930093      0.26481531277264275      0.6607518885499123       0.8707388936784498
0.20263143459436167       0.1302009203231911       0.15583238144640937      0.19475837552085407      0.2658838387984586       0.6635390781425253       0.8711924425216064
0.20363099279740585       0.13070626521551634      0.15644073137647602      0.19552534205762143      0.2669523879375883       0.6662857113748214       0.8716438854200032
0.20463055100045002       0.1312111771393127       0.15704860869509335      0.19629181526001435      0.2680210008368399       0.6689924477311978       0.8720932423769404
0.2056301092034942        0.1317156596102902       0.1576560177698624       0.19705780112781565      0.2690897201844362       0.6716599458287996       0.8725405330908147
0.20662966740653838       0.13221971610869243      0.15826296292643402      0.197823305611068        0.2701585908396109       0.6742888624443493       0.8729857769612657
0.20762922560958255       0.1327233500798561       0.15886944844917525      0.1985883346109435       0.2712276599684176       0.6768798516257453       0.8734289930951737
0.20862878381262673       0.13322656493474566      0.15947547858182462      0.19935289398059994      0.27229697718593765      0.6794335638832861       0.8738702003125052
0.2096283420156709        0.13372936405047747      0.1600810575281335       0.20011698952601817      0.2733665947050749       0.6819506454555792       0.8743094171520169
0.21062790021871508       0.13423175077084415      0.16068618945249533      0.2008806270068264       0.2744365674921124       0.6844317376454007       0.8747466618768183
0.21162745842175926       0.13473372840682213      0.1612908784805626       0.20164381213710703      0.27550695342920867      0.6868774762209853       0.8751819524798004
0.21262701662480343       0.13523530023707284      0.16189512869985187      0.20240655058619117      0.2765778134839991       0.6892884908784275       0.8756153066889294
0.2136265748278476        0.13573646950842502      0.1624989441603377       0.20316884797943585      0.2776492118864642       0.6916654047610882       0.8760467419724162
0.21462613303089179       0.13623723943635663      0.16310232887503426      0.20393070989899006      0.278721216313215        0.6940088340321067       0.8764762755437575
0.21562569123393596       0.13673761320546998      0.16370528682056681      0.20469214188454546      0.27979389807933597      0.6963193874963116       0.8769039243666602
0.21662524943698014       0.13723759396994803      0.16430782193773225      0.205453149434074        0.2808673323379136       0.6985976662680328       0.8773297051598444
0.21762480764002431       0.1377371848540057       0.16490993813204832      0.20621373800455245      0.2819415982873663       0.7008442634814918       0.8777536344017346
0.2186243658430685        0.1382363889523425       0.16551163927429377      0.20697391301267462      0.28301677938667263      0.7030597640406522       0.8781757283350394
0.21962392404611267       0.13873520933057273      0.16611292920103712      0.20773367983555074      0.28409296357858044      0.7052447444055711       0.878596002971223
0.22062348224915684       0.1392336490256479       0.16671381171515734      0.20849304381139486      0.2851702435208593       0.7073997724124805       0.8790144740948725
0.22162304045220102       0.13973171104628412      0.16731429058635294      0.20925201024020013      0.28624871682563213      0.7095254071249869       0.8794311572679632
0.2226225986552452        0.14022939837337844      0.16791436955164335      0.21001058438440395      0.2873284863068061       0.7116221987139305       0.8798460678340236
0.22362215685828937       0.14072671396039718      0.16851405231585995      0.21076877146953982      0.28840966023558723      0.7136906883636093       0.8802592209222063
0.22462171506133355       0.1412236607337863       0.16911334255212923      0.21152657668487976      0.2894923526040397       0.7157314082022112       0.8806706314512622
0.22562127326437773       0.1417202415933585       0.16971224390234643      0.21228400518406473      0.29057668339661336      0.7177448812544269       0.8810803141334268
0.2266208314674219        0.14221645941267422      0.17031075997764084      0.21304106208572665      0.2916627788695326       0.7197316214143692       0.8814882834782145
0.22762038967046608       0.14271231703941437      0.17090889435883294      0.2137977524740978       0.29275077183789516      0.7216921334370237       0.8818945537961297
0.22861994787351025       0.1432078172957579       0.1715066505968832       0.21455408139961196      0.29384080197029216      0.7236269129465908       0.8822991392022909
0.22961950607655443       0.1437029629787305       0.17210403221333292      0.2153100538794951       0.29493301609071015      0.7255364464601849       0.882702053619976
0.2306190642795986        0.1441977568605752       0.17270104270073774      0.216065674898347        0.2960275684874288       0.7274212114254601       0.883103310784085
0.23161862248264278       0.1446922016890928       0.1732976855230925       0.2168209494087132       0.29712462122857275      0.7292816762708314       0.8835029242445285
0.23261818068568696       0.14518630018798875      0.1738939641162496       0.21757588233164835      0.2982243444839203       0.7311183004670619       0.8839009073695375
0.23361773888873114       0.14568005505720832      0.17448988188832998      0.21833047855727036      0.299326916852502        0.7329315345990612       0.8842972733489031
0.2346172970917753        0.14617346897326391      0.17508544222012634      0.21908474294530625      0.30043252569546675      0.7347218204468318       0.8846920351971415
0.2356168552948195        0.14666654458957076      0.17568064846550016      0.21983868032562973      0.30154136747360744      0.7364895910745799       0.8850852057565916
0.23661641349786366       0.14715928453675964      0.17627550395177122      0.2205922954987899       0.3026536480888741       0.7382352709270765       0.8854767977004442
0.23761597170090784       0.14765169142299184      0.1768700119801009       0.22134559323653274      0.3037695832291094       0.7399592759324161       0.8858668235357047
0.23861552990395202       0.14814376783426794      0.17746417582586918      0.22209857828231483      0.30488939871516346      0.7416620136104042       0.8862552956060932
0.2396150881069962        0.14863551633473276      0.17805799873904432      0.22285125535180886      0.30601333084944626      0.743343883185842        0.886642226094878
0.24061464631004037       0.14912693946697386      0.17865148394454713      0.22360362913340223      0.3071416267648813       0.7450052757060502       0.8870276270276528
0.24161420451308455       0.149618039752312        0.17924463464260942      0.22435570428868795      0.30827454477311983      0.7466465741620184       0.8874115102750515
0.24261376271612872       0.1501088196910926       0.17983745400912518      0.2251074854529494       0.3094123547107678       0.748268153612615        0.8877938875554056
0.2436133209191729        0.15059928176296328      0.18042994519599717      0.225858977235637        0.31055533828226306      0.749870381311345        0.8881747704373445
0.24461287912221708       0.15108942842716502      0.18102211133147691      0.22661018422083917      0.31170378939792076      0.7514536168351744       0.8885541703423426
0.24561243732526125       0.15157926212279194      0.18161395552050016      0.22736111096774742      0.3128580145055441       0.7530182122149958       0.8889320985472112
0.24661199552830543       0.15206878526906567      0.18220548084501526      0.22811176201111213      0.31401833291386516      0.7545645120673286       0.8893085661865366
0.2476115537313496        0.15255800026560218      0.18279669036430776      0.22886214186169626      0.31518507710595056      0.7560928537268965       0.8896835842550704
0.24861111193439378       0.15304690949267494      0.18338758711531883      0.22961225500671958      0.3163585930405697       0.7576035673797514       0.8900571636100684
0.24961067013743796       0.1535355153114598       0.18397817411295864      0.2303621059102992       0.3175392404393815       0.7590969761966349       0.8904293149735794
0.25061022834048213       0.1540238200642999       0.18456845435041494      0.23111169901388337      0.31872739305765363      0.7605733964663156       0.8908000489346899
0.2516097865435263        0.15451182607494496      0.18515843079945687      0.2318610387366805       0.319923438936084        0.7620331377286436       0.8911693759517191
0.25260934474657043       0.15499953564879862      0.1857481064107329       0.23261012947608226      0.3211277806311473       0.7634765029071049       0.8915373063543718
0.2536089029496146        0.15548695107315738      0.18633748411406587      0.23335897560808147      0.322340835421243        0.7649037884406676       0.8919038503458453
0.2546084611526587        0.15597407461744778      0.18692656681874106      0.2341075814876859       0.3235630354857785       0.7663152844147434       0.8922690180048937
0.2556080193557029        0.15646090853345587      0.18751535741379177      0.23485595144932567      0.32479482805417453      0.7677112746910988       0.892632819287852
0.256607577558747         0.15694745505555616      0.18810385876827942      0.2356040898072579       0.32603667552164606      0.7690920370365687       0.8929952640306162
0.2576071357617912        0.15743371640093895      0.18869207373156968      0.23635200085596433      0.3272890555284765       0.7704578432504456       0.8933563619505879
0.2586066939648353        0.15791969476982992      0.18928000513360377      0.23709968887054766      0.32855246099937646      0.7718089592904297       0.8937161226485738
0.25960625216787947       0.15840539234570614      0.18986765578516646      0.23784715810712137      0.3298274001394086       0.7731456453970336       0.8940745556106539
0.2606058103709236        0.1588908112955127       0.19045502847814894      0.2385944128031958       0.3311143963828456       0.7744681562163622       0.8944316702100087
0.26160536857396777       0.1593759537698714       0.19104212598580797      0.239341457178062        0.3324139882912514       0.775776740921181        0.8947874757087091
0.2626049267770119        0.15986082190329237      0.19162895106302275      0.2400882954331697       0.33372672939699244      0.777071643330214        0.8951419812594752
0.26360448498005606       0.1603454178143736       0.19221550644654462      0.2408349317525034       0.33505318798833905      0.7783531020256094       0.8954951959073965
0.2646040431831002        0.16082974360600283      0.19280179485524593      0.24158137030295532      0.3363939468322817       0.7796213504685312       0.8958471285916203
0.26560360138614436       0.16131380136555828      0.19338781899036395      0.24232761523469365      0.33774960283118594      0.7808766171128301       0.8961977881470071
0.2666031595891885        0.1617975931651024       0.19397358153574124      0.24307367068152982      0.3391207666094286       0.782119125516767        0.8965471833057529
0.26760271779223266       0.16228112106157294      0.19455908515806233      0.2438195407612818       0.34050806202621703      0.7833490944527645       0.8968953226989813
0.2686022759952768        0.1627643870969724       0.19514433250708757      0.24456522957613572      0.3419121256108816       0.7845667380151631       0.8972422148583026
0.26960183419832096       0.16324739329855356      0.19572932621588224      0.24531074121300467      0.34333360591705997      0.7857722657259731       0.8975878682173472
0.2706013924013651        0.1637301416790061       0.19631406890104405      0.24605607974388619      0.34477316279236114      0.7869658826386144       0.8979322911132641
0.27160095060440925       0.16421263423663124      0.19689856316292587      0.24680124922621757      0.34623146656031817      0.7881477894396361       0.8982754917881952
0.2726005088074534        0.164694872955524        0.1974828115858559       0.24754625370323002      0.3477091971116908       0.789318182548426        0.8986174783907196
0.27360006701049755       0.16517685980575067      0.19806681673835463      0.24829109720430137      0.3492070429025009       0.7904772542149013       0.8989582589772702
0.2745996252135417        0.16565859674351158      0.19865058117334863      0.24903578374530785      0.35072569985654595      0.7916251926152077       0.8992978415135247
0.27559918341658585       0.166140085711322        0.19923410742838096      0.24978031732897563      0.35226587017055444      0.792762181945419        0.8996362338757703
0.27659874161963          0.16662132863817383      0.19981739802581946      0.2505247019452316       0.35382826102062526      0.7938884025132648       0.8999734438522419
0.27759829982267414       0.16710232743970285      0.2004004554730611       0.2512689415715553       0.3554135831691265       0.7950040308278986       0.9003094791444352
0.2785978580257183        0.16758308401834812      0.2009832822627342       0.25201304017332976      0.357022549471816        0.7961092396877251       0.9006443473683974
0.27959741622876244       0.16806360026351475      0.20156588087289726      0.2527570017041943       0.35865587328559756      0.797204198266308        0.9009780560559912
0.2805969744318066        0.16854387805173307      0.20214825376723541      0.2535008301063981       0.3603142667780256       0.798289072196381        0.9013106126561374
0.28159653263485074       0.1690239192468093       0.2027304033952545       0.25424452931115626      0.3619984391404267       0.7993640236519917       0.9016420245360339
0.2825960908378949        0.16950372569998326      0.203312332192471        0.2549881032390065       0.36370909470731383      0.8004292114287918       0.9019722989823525
0.28359564904093904       0.16998329925007902      0.20389404258060162      0.2557315558001699       0.36544693098561326      0.8014847910225122       0.9023014432024129
0.2845952072439832        0.17046264172365125      0.20447553696774806      0.2564748908949145       0.3672126365981217       0.8025309147056486       0.9026294643253371
0.28559476544702733       0.170941754935133        0.2050568177485808       0.25721811241392195      0.36900688914652524      0.8035677316023797       0.9029563694031816
0.2865943236500715        0.17142064068698262      0.2056378873045198       0.2579612242386601       0.37083035300027006      0.8045953877617539       0.9032821654120491
0.28759388185311563       0.1718993007698232       0.20621874800391268      0.2587042302417585       0.3726836770185278       0.8056140262291744       0.9036068592531806
0.2885934400561598        0.17237773696258538      0.20679940220221127      0.25944713428739125      0.3745674922134801       0.8066237871162081       0.9039304577540278
0.2895929982592039        0.17285595103264306      0.2073798522421445       0.26018994023166603      0.3764824093641053       0.8076248076687549       0.9042529676693051
0.2905925564622481        0.17333394473595443      0.20796010045389035      0.2609326519230194       0.3784290165906019       0.8086172223336039       0.9045743956820262
0.2915921146652922        0.17381171981719318      0.2085401491552447       0.2616752732026218       0.3804078769005044       0.8096011628234108       0.9048947484045176
0.29259167286833637       0.1742892780098835       0.2091200006517883       0.2624178079047899       0.38241952571841903      0.8105767581801252       0.9052140323794173
0.2935912310713805        0.17476662103652818      0.20969965723705167      0.2631602598574103       0.3844644684121307       0.8115441348369019       0.9055322540806563
0.29459078927442467       0.1752437506087412       0.21027912119267744      0.2639026328823735       0.3865431778285717       0.8125034166785233       0.9058494199144198
0.2955903474774688        0.17572066842737363      0.210858394788581        0.26464493079601953      0.3886560918538151       0.8134547251003721       0.9061655362200944
0.29658990568051297       0.1761973761826384       0.21143748028310919      0.2653871574095985       0.3908036110118019       0.8143981790659728       0.9064806092711978
0.2975894638835571        0.17667387555423755      0.21201637992319647      0.2661293165297439       0.3929860961169756       0.815333895163144        0.9067946452762904
0.29858902208660126       0.17715016821147844      0.2125950959445196       0.2668714119589634       0.39520386599630186      0.8162619876587877       0.9071076503798752
0.2995885802896454        0.17762625581340044      0.21317363057165034      0.26761344749614513      0.3974571952963504       0.817182568552345        0.907419630663279
0.30058813849268956       0.178102140008891        0.21375198601820525      0.26835542693708536      0.3997463123911402       0.8180957476279491       0.9077305921455188
0.3015876966957337        0.17857782243680298      0.21433016448699574      0.26909735407503416      0.4020713974063391       0.8190016325053049       0.9080405407841532
0.30258725489877786       0.1790533047260735       0.21490816817017466      0.26983923270126536      0.4044325803751173       0.8199003286893249       0.9083494824761214
0.303586813101822         0.1795285884958337       0.2154859992493803       0.27058106660566994      0.4068299395405153       0.8207919396185503       0.9086574230585641
0.30458637130486615       0.18000367535552056      0.2160636598958813       0.2713228595773758       0.4092634998185621       0.8216765667123841       0.908964368309634
0.3055859295079103        0.1804785669049939       0.2166411522707176       0.27206461540539506      0.4117332314356056       0.822554309417166        0.9092703239492912
0.30658548771095445       0.18095326473464488      0.21721847852484033      0.2728063378793038       0.4142390487523551       0.8234252652511148       0.9095752956400835
0.3075850459139986        0.18142777042549887      0.21779564079925032      0.27354803078995343      0.416780809286052        0.8242895298481683       0.9098792889879163
0.30858460411704275       0.1819020855493295       0.21837264122513453      0.27428969793021746      0.41935831294091547      0.8251471970007426       0.9101823095428077
0.3095841623200869        0.1823762116687583       0.21894948192400093      0.2750313430957781       0.4219713014556343       0.8259983587014421       0.9104843627996324
0.31058372052313105       0.1828501503373595       0.21952616500781247      0.2757729700859533       0.4246194580751595       0.826843105183741        0.9107854541988515
0.3115832787261752        0.18332390309976934      0.2201026925791182       0.2765145827045681       0.42730240745244863      0.8276815249616645       0.9110855891272314
0.31258283692921934       0.1837974714917805       0.22067906673118404      0.27725618476087466      0.4300197157840966       0.8285137048684935       0.9113847729185501
0.3135823951322635        0.1842708570404412       0.2212552895481216       0.2779977800705224       0.432770891182042        0.8293397300945171       0.9116830108542937
0.31458195333530764       0.1847440612641628       0.22183136310501536      0.27873937245658403      0.4355553842817125       0.8301596842238538       0.9119803081643366
