% Model:              RWGS_demo_CeO2_H2_1.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 10:52
% Dimension:          1
% Nodes:              1386
% Expressions:        8
% Description:        Dependent variable u2
% X                       u2 (1) @ t=0             u2 (1) @ t=80            u2 (1) @ t=160           u2 (1) @ t=240           u2 (1) @ t=320           u2 (1) @ t=400           u2 (1) @ t=480           u2 (1) @ t=520.97
0.984842145358976         9.999999999999999E-5     9.99999999998578E-5      9.999999999977234E-5     9.999999999972116E-5     9.999999999968769E-5     9.999999999966111E-5     0.007634106097422152     0.014843138456007762
0.9851342708399625        9.999999999999999E-5     9.99999999998578E-5      9.999999999977236E-5     9.999999999972111E-5     9.999999999968769E-5     9.999999999966115E-5     0.007572071908770062     0.014832384386771084
0.9854209575612457        9.999999999999999E-5     9.99999999998578E-5      9.999999999977242E-5     9.999999999972108E-5     9.999999999968769E-5     9.999999999966112E-5     0.007510723374486095     0.014821809667966257
0.9857023067810484        9.999999999999999E-5     9.99999999998578E-5      9.99999999997724E-5      9.999999999972094E-5     9.999999999968769E-5     9.999999999966112E-5     0.007450065772552823     0.014811412910030027
0.9859784178723798        9.999999999999999E-5     9.99999999998578E-5      9.999999999977244E-5     9.999999999972093E-5     9.999999999968769E-5     9.999999999966112E-5     0.007390103998247172     0.014801192719886665
0.9862493883581325        9.999999999999999E-5     9.99999999998578E-5      9.999999999977248E-5     9.999999999972118E-5     9.999999999968769E-5     9.999999999966112E-5     0.007330842570083389     0.014791147699938735
0.9865153139455294        9.999999999999999E-5     9.99999999998578E-5      9.999999999977253E-5     9.999999999972124E-5     9.999999999968769E-5     9.999999999966114E-5     0.0072722856372178036    0.014781276447073166
0.9867762885599268        9.999999999999999E-5     9.99999999998578E-5      9.999999999977253E-5     9.999999999972104E-5     9.999999999968758E-5     9.999999999966115E-5     0.007214436983671692     0.014771577551689083
0.9870324043779892        9.999999999999999E-5     9.99999999998578E-5      9.999999999977244E-5     9.999999999972097E-5     9.999999999968747E-5     9.999999999966115E-5     0.007157300033902502     0.01476204959675319
0.9872837518602462        9.999999999999999E-5     9.99999999998578E-5      9.999999999977255E-5     9.999999999972097E-5     9.999999999968743E-5     9.999999999966115E-5     0.007100877863241822     0.014752691156888865
0.9875304197830431        9.999999999999999E-5     9.99999999998578E-5      9.999999999977253E-5     9.999999999972092E-5     9.999999999968721E-5     9.999999999966123E-5     0.007045173198975253     0.014743500797503603
0.9877724952698979        9.999999999999999E-5     9.99999999998578E-5      9.99999999997726E-5      9.999999999972086E-5     9.999999999968717E-5     9.999999999966131E-5     0.006990188431582126     0.014734477073960459
0.988010063822271         9.999999999999999E-5     9.99999999998578E-5      9.999999999977266E-5     9.999999999972094E-5     9.999999999968717E-5     9.999999999966138E-5     0.00693592561709566      0.014725618530798287
0.988243209349768         9.999999999999999E-5     9.99999999998578E-5      9.999999999977258E-5     9.999999999972104E-5     9.999999999968717E-5     9.999999999966134E-5     0.006882386487847295     0.014716923701004747
0.9884720141997736        9.999999999999999E-5     9.99999999998578E-5      9.999999999977244E-5     9.999999999972132E-5     9.999999999968717E-5     9.999999999966123E-5     0.00682957245457113      0.014708391105346219
0.9886965591865383        9.999999999999999E-5     9.99999999998578E-5      9.999999999977247E-5     9.999999999972147E-5     9.999999999968717E-5     9.99999999996613E-5      0.0067774846156778285    0.014700019251758279
0.9889169236197222        9.999999999999999E-5     9.99999999998578E-5      9.99999999997726E-5      9.999999999972123E-5     9.999999999968743E-5     9.99999999996613E-5      0.006726123763637688     0.014691806634799853
0.9891331853324066        9.999999999999999E-5     9.99999999998578E-5      9.999999999977274E-5     9.999999999972123E-5     9.999999999968758E-5     9.999999999966125E-5     0.006675490389895298     0.014683751735173372
0.9893454207085854        9.999999999999999E-5     9.99999999998578E-5      9.999999999977277E-5     9.99999999997213E-5      9.999999999968758E-5     9.99999999996614E-5      0.006625584690905595     0.014675853019313708
0.9895537047101436        9.999999999999999E-5     9.999999999985774E-5     9.999999999977296E-5     9.999999999972123E-5     9.999999999968769E-5     9.999999999966133E-5     0.00657640657579197      0.014668108939047313
0.9897581109033342        9.999999999999999E-5     9.99999999998577E-5      9.999999999977301E-5     9.999999999972134E-5     9.999999999968769E-5     9.99999999996612E-5      0.006527955671444499     0.014660517931322815
0.9899587114847623        9.999999999999999E-5     9.999999999985781E-5     9.999999999977301E-5     9.999999999972134E-5     9.999999999968769E-5     9.999999999966122E-5     0.006480231328573175     0.014653078418014453
0.9901555773068839        9.999999999999999E-5     9.999999999985774E-5     9.999999999977301E-5     9.999999999972116E-5     9.999999999968769E-5     9.999999999966118E-5     0.0064332326275069115    0.014645788805798315
0.9903487779030321        9.999999999999999E-5     9.999999999985793E-5     9.999999999977301E-5     9.999999999972116E-5     9.999999999968769E-5     9.999999999966115E-5     0.006386958383836244     0.014638647486101726
0.990538381511977         9.999999999999999E-5     9.999999999985796E-5     9.999999999977301E-5     9.999999999972134E-5     9.999999999968769E-5     9.999999999966107E-5     0.006341407154000762     0.014631652835125332
0.9907244551020256        9.999999999999999E-5     9.999999999985776E-5     9.999999999977301E-5     9.999999999972149E-5     9.999999999968769E-5     9.999999999966106E-5     0.006296577240816961     0.014624803213937283
0.9909070643946769        9.999999999999999E-5     9.999999999985757E-5     9.999999999977301E-5     9.999999999972146E-5     9.999999999968769E-5     9.999999999966118E-5     0.006252466698863434     0.014618096968638163
0.9910862738878348        9.999999999999999E-5     9.999999999985768E-5     9.999999999977301E-5     9.999999999972119E-5     9.999999999968769E-5     9.999999999966118E-5     0.0062090733396716665    0.014611532430595632
0.9912621468785875        9.999999999999999E-5     9.999999999985783E-5     9.999999999977301E-5     9.999999999972081E-5     9.999999999968769E-5     9.999999999966112E-5     0.00616639473768583      0.014605107916746565
0.9914347454855661        9.999999999999999E-5     9.999999999985796E-5     9.999999999977301E-5     9.999999999972092E-5     9.999999999968769E-5     9.999999999966112E-5     0.0061244282347341535    0.014598821729965038
0.991604130670883         9.999999999999999E-5     9.999999999985796E-5     9.999999999977301E-5     9.999999999972092E-5     9.999999999968769E-5     9.999999999966112E-5     0.006083170943317601     0.014592672159493435
0.9917703622616654        9.999999999999999E-5     9.999999999985789E-5     9.999999999977301E-5     9.999999999972086E-5     9.999999999968769E-5     9.999999999966112E-5     0.006042619754944181     0.014586657481434565
0.9919334989711855        9.999999999999999E-5     9.999999999985783E-5     9.999999999977301E-5     9.999999999972092E-5     9.999999999968769E-5     9.999999999966112E-5     0.006002771343466137     0.014580775959301457
0.992093598419598         9.999999999999999E-5     9.999999999985783E-5     9.999999999977301E-5     9.999999999972092E-5     9.999999999968769E-5     9.999999999966115E-5     0.005963622168039039     0.014575025844622277
0.9922507171542926        9.999999999999999E-5     9.999999999985783E-5     9.999999999977301E-5     9.999999999972092E-5     9.999999999968769E-5     9.99999999996611E-5      0.005925168482316084     0.014569405377596958
0.9924049106698656        9.999999999999999E-5     9.999999999985783E-5     9.999999999977301E-5     9.999999999972086E-5     9.999999999968769E-5     9.999999999966107E-5     0.005887406333646743     0.014563912787802152
0.992556233427721         9.999999999999999E-5     9.999999999985783E-5     9.999999999977301E-5     9.999999999972092E-5     9.999999999968769E-5     9.999999999966107E-5     0.005850331573264259     0.014558546294941382
0.9927047388753065        9.999999999999999E-5     9.999999999985783E-5     9.999999999977301E-5     9.999999999972103E-5     9.999999999968743E-5     9.999999999966107E-5     0.005813939856301542     0.014553304109636494
0.9928504794649919        9.999999999999999E-5     9.999999999985783E-5     9.999999999977301E-5     9.999999999972097E-5     9.999999999968717E-5     9.999999999966099E-5     0.0057782266504136605    0.014548184434256891
0.9929935066725932        9.999999999999999E-5     9.999999999985789E-5     9.999999999977301E-5     9.999999999972094E-5     9.999999999968704E-5     9.999999999966088E-5     0.00574318723623911      0.014543185463783286
0.9931338710155567        9.999999999999999E-5     9.999999999985796E-5     9.999999999977301E-5     9.999999999972105E-5     9.999999999968716E-5     9.999999999966083E-5     0.005708816719137982     0.014538305386701367
0.9932716220707997        9.999999999999999E-5     9.999999999985795E-5     9.999999999977301E-5     9.999999999972108E-5     9.999999999968751E-5     9.999999999966091E-5     0.005675110020419892     0.014533542385922842
0.9934068084922218        9.999999999999999E-5     9.999999999985807E-5     9.999999999977301E-5     9.999999999972105E-5     9.999999999968752E-5     9.999999999966102E-5     0.005642061904572813     0.014528894639729362
0.9935394780278912        9.999999999999999E-5     9.99999999998579E-5      9.999999999977301E-5     9.999999999972103E-5     9.999999999968752E-5     9.999999999966102E-5     0.005609666955265916     0.014524360322735567
0.9936696775369058        9.999999999999999E-5     9.99999999998579E-5      9.999999999977301E-5     9.999999999972103E-5     9.999999999968731E-5     9.9999999999661E-5       0.0055779196035748956    0.014519937606868587
0.9937974530059478        9.999999999999999E-5     9.99999999998579E-5      9.999999999977301E-5     9.999999999972118E-5     9.999999999968706E-5     9.999999999966093E-5     0.0055468141295382445    0.01451562466235938
0.9939228495655231        9.999999999999999E-5     9.99999999998579E-5      9.999999999977301E-5     9.999999999972132E-5     9.999999999968712E-5     9.999999999966093E-5     0.0055163446489955095    0.014511419658743158
0.9940459115059039        9.999999999999999E-5     9.99999999998579E-5      9.999999999977301E-5     9.999999999972119E-5     9.999999999968717E-5     9.999999999966083E-5     0.005486505137184388     0.014507320765865103
0.9941666822927705        9.999999999999999E-5     9.999999999985788E-5     9.999999999977288E-5     9.999999999972132E-5     9.999999999968712E-5     9.999999999966085E-5     0.005457289434911644     0.014503326154888646
0.994285204582564         9.999999999999999E-5     9.999999999985773E-5     9.999999999977277E-5     9.999999999972157E-5     9.999999999968705E-5     9.999999999966088E-5     0.005428691241932614     0.01449943399930242
0.9944015202375527        9.999999999999999E-5     9.999999999985766E-5     9.999999999977277E-5     9.999999999972131E-5     9.999999999968709E-5     9.999999999966083E-5     0.005400704122322525     0.01449564247592348
0.9945156703406182        9.999999999999999E-5     9.999999999985774E-5     9.999999999977269E-5     9.999999999972119E-5     9.999999999968716E-5     9.999999999966077E-5     0.00537332151637202      0.014491949765893762
0.994627695209765         9.999999999999999E-5     9.999999999985783E-5     9.999999999977267E-5     9.999999999972132E-5     9.999999999968724E-5     9.999999999966077E-5     0.005346536747144028     0.014488354055666862
0.9947376344123615        9.999999999999999E-5     9.999999999985783E-5     9.999999999977272E-5     9.999999999972146E-5     9.999999999968709E-5     9.999999999966074E-5     0.0053203430224020454    0.014484853537982567
