% Model:              RWGS_demo_CeO2_cycle1_CO2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 29 2022, 10:20
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        Dependent variable u2
% X                       u2 (1) @ t=0             u2 (1) @ t=80            u2 (1) @ t=160           u2 (1) @ t=240           u2 (1) @ t=320           u2 (1) @ t=400           u2 (1) @ t=436.56
0.4885050806649895        0.02447656667059532      0.022464893946179287     0.019621135995097114     0.008199384716395587     0.005482663819616771     0.004352790955729275     0.004006873614685395
0.48950463886803364       0.0244543262969062       0.022442258238046076     0.0195839794741538       0.00817059099341877      0.00547146026530383      0.004345127034770452     0.004000059451055552
0.4905041970710778        0.024432130130399528     0.022419659161913144     0.01954626483613408      0.008142039683524442     0.005460278375102825     0.0043374681749814275    0.0039932480742682136
0.49150375527412193       0.024409977940778954     0.02239709644775214      0.019507970135531134     0.008113726423784717     0.0054491179482185625    0.004329814334597078     0.003986439457704435
0.4925033134771661        0.024387869499087562     0.02237456982619048      0.019469073081601833     0.00808564694723165      0.0054379787860686845    0.004322165472048917     0.003979633574822579
0.49350287168021023       0.024365804577695056     0.022352079028489638     0.019429551074334327     0.008057797080552605     0.005426860692248121     0.004314521545962847     0.003972830399157495
0.4945024298832544        0.024343782950284575     0.022329623786522083     0.019389381244439136     0.008030172741837985     0.005415763472494296     0.004306882515156835     0.003966029904319381
0.49550198808629853       0.024321804391840236     0.022307203832749263     0.01934854049747741      0.008002769938379697     0.005404686934652826     0.0042992483386384735    0.003959232063992745
0.4965015462893427        0.02429986867863459      0.02228481890019845      0.01930700556222542      0.007975584764520458     0.005393630888643952     0.004291618975602747     0.003952436851935482
0.4975011044923868        0.024277975588215865     0.022262468722439928     0.019264753043343        0.007948613399553033     0.005382595146429697     0.0042839943854297464    0.003945644241977627
0.498500662695431         0.02425612489939599      0.022240153033563987     0.019221759478389496     0.007921852105667912     0.0053715795219815305    0.004276374527682399     0.00393885420802076
0.4995002208984751        0.024234316392237665     0.022217871568158312     0.019178001399198254     0.007895297225949966     0.005360583831248485     0.00426875936210417      0.003932066724036564
0.5004997791015193        0.02421254984804311      0.022195624061284107     0.019133455397583557     0.007868945182422392     0.005349607892126262     0.004261148848617023     0.0039252817640660805
0.5014993373045635        0.024190825049341322     0.022173410248453145     0.019088098195318023     0.007842792474137064     0.005338651524426615     0.0042535429473191       0.003918499302218671
0.5024988955076077        0.02416914177987647      0.02215122986560404      0.019041906718274937     0.007816835675311141     0.005327714549847259     0.004245941618482562     0.003911719312671067
0.5034984537106519        0.024147499824596005     0.022129082649078903     0.01899485817458523      0.007791071433508569     0.0053167967919425865    0.004238344822551508     0.003904941769666368
0.5044980119136961        0.02412589896963893      0.022106968335599116     0.018946930136610536     0.007765496467865416     0.005305898076094659     0.004230752520139696     0.0038981666475130265
0.5054975701167403        0.024104339002324202     0.02208488666224144      0.018898100626487314     0.007740107567358861     0.005295018229484964     0.004223164672028618     0.003891393920583957
0.5064971283197846        0.024082819711139333     0.02206283736641402      0.01884834820493873      0.007714901589118535     0.005284157081066417     0.004215581239165373     0.0038846235633155798
0.5074966865228288        0.024061340885728793     0.02204082018583181      0.018797652063004475     0.00768987545677949      0.005273314461536109     0.004208002182660397     0.0038778555502067473
0.508496244725873         0.024039902316882807     0.022018834858491595     0.01874599211628261      0.007665026158875597     0.0052624902033084715    0.004200427463785747     0.0038710898558179264
0.5094958029289172        0.024018503796526126     0.02199688112264784      0.01869334910122132      0.0076403507472730964    0.005251684140488938     0.004192857043972841     0.0038643264547702618
0.5104953611319614        0.023997145117706956     0.021974958716787327     0.01863970467295211      0.007615846335642936     0.005240896108847805     0.004185290884810454     0.0038575653217445623
0.5114949193350056        0.023975826074585906     0.021953067379603272     0.018585041504097864     0.007591510097971427     0.005230125945795154     0.004177728948042872     0.003850806431480387
0.5124944775380498        0.023954546462425126     0.021931206849970644     0.018529343383948432     0.007567339267107877     0.005219373490355685     0.004170171195567767     0.003844049758775138
0.513494035741094         0.023933306077577283     0.021909376866919975     0.01847259531734848      0.007543331133348954     0.005208638583144149     0.0041626175894342865    0.0038372952784831308
0.5144935939441382        0.02391210471747508      0.02188757716961095      0.018414783622602043     0.007519483043058432     0.005197921066341288     0.004155068091841127     0.003830542965514697
0.5154931521471824        0.02389094218062051      0.02186580749730617      0.01835589602766892      0.007495792397322008     0.005187220783670203     0.004147522665134668     0.003823792794835224
0.5164927103502266        0.023869818266574187     0.02184406758934438      0.018295921763897743     0.0074722566506357216    0.0051765375803730215    0.004139981271806925     0.0038170447414643126
0.5174922685532708        0.02384873277594499      0.021822357185113325     0.0182348516565218       0.007448873309627799     0.005165871303188071     0.004132443874493774     0.0038102987804747883
0.518491826756315         0.023827685510379813     0.021800676024022785     0.018172678211135745     0.007425639931812754     0.005155221800327388     0.004124910435973079     0.0038035548869918894
0.5194913849593592        0.023806676272552736     0.021779023845475448     0.0181093956953648       0.0074025541243771375    0.005144588921454692     0.004117380919162767     0.003796813036192323
0.5204909431624034        0.023785704866155458     0.02175740038884033      0.0180450002149526       0.0073796135429962245    0.005133972517663649     0.00410985528711899      0.0037900732033033587
0.5214905013654476        0.023764771095886962     0.021735805393423437     0.017979489783505748     0.007356815890680433     0.0051233724414566206    0.004102333503034387     0.0037833353636020153
0.5224900595684918        0.023743874767442847     0.021714238598438445     0.017912864385166562     0.007334158916651495     0.0051127885467236525    0.004094815530236193     0.003776599492414048
0.523489617771536         0.02372301568750652      0.02169269974297766      0.017845126029523074     0.007311640415246982     0.005102220688721828     0.004087301332184481     0.00376986556511324
0.5244891759745802        0.02370219366373829      0.021671188565981866     0.01777627879811592      0.007289258224852827     0.005091668724055191     0.0040797908724703605    0.003763133557120389
0.5254887341776244        0.023681408504765872     0.021649704806210084     0.0177063288819598       0.007267010226862943     0.005081132510654675     0.004072284114814207     0.003756403443902475
0.5264882923806686        0.023660660020174838     0.021628248202208447     0.017635284609566433     0.007244894344665547     0.0050706119077586       0.00406478102306394      0.003749675200971814
0.5274878505837128        0.023639948020498607     0.021606818492278794     0.017563156465038112     0.007222908542655024     0.005060106775893485     0.004057281561193248     0.0037429488038851835
0.528487408786757         0.02361927231720916      0.021585415414446175     0.017489957095877917     0.007201050825269346     0.005049616976855046     0.004049785693299899     0.0037362242282429348
0.5294869669898012        0.023598632722707395     0.021564038706427004     0.017415701310264674     0.007179319236051766     0.005039142373689638     0.004042293383603944     0.0037295014496881887
0.5304865251928454        0.023578029050313545     0.021542688105594898     0.01734040606362792      0.007157711856736381     0.005028682830676021     0.004034804596446185     0.00372278044390592
0.5314860833958897        0.023557461114257952     0.021521363348947345     0.017264090434465973     0.007136226806357296     0.005018238213307226     0.0040273192962863484    0.0037160611866221376
0.5324856415989339        0.023536928729671735     0.021500064173070633     0.017186775589451336     0.007114862240380047     0.005007808388273013     0.004019837447701428     0.003709343653603076
0.5334851998019781        0.023516431712577425     0.021478790314104185     0.01710848473796861      0.007093616349855648     0.004997393223442434     0.0040123590153840795    0.003702627820654241
0.5344847580050223        0.02349596987988         0.021457541507704826     0.017029243076335354     0.0070724873605956876    0.004986992587846591     0.0040048839641409085    0.0036959136636196674
0.5354843162080665        0.023475543049357676     0.02143631748900969      0.016949077722054007     0.007051473532368497     0.00497660635166193      0.00399741225889089      0.003689201158381032
0.5364838744111107        0.0234551510396526       0.021415117992597932     0.016868017638540785     0.007030573158116079     0.004966234386193721     0.003989943864663757     0.003682490280856849
0.5374834326141549        0.023434793670262154     0.021393942752452065     0.016786093550862746     0.007009784563190442     0.004955876563859607     0.003982478746598321     0.003675781007001594
0.5384829908171991        0.02341447076153026      0.021372791501918363     0.016703337853100193     0.006989106104609654     0.004945532758173684     0.003975016869940886     0.0036690733128048967
0.5394825490202433        0.023394182134637866     0.021351663973665592     0.016619784508023636     0.006968536170332526     0.004935202843730653     0.003967558200043681     0.003662367174290718
0.5404821072232875        0.02337392761159466      0.021330559899643713     0.016535468939839093     0.0069480731785517905    0.0049248866961902945    0.00396010270236332      0.0036556625675164952
0.5414816654263317        0.023353707015230263     0.021309479011040088     0.016450427920810654     0.006927715577005011     0.004914584192262286     0.003952650342459117     0.0036489594685723244
0.5424812236293759        0.02333352016918533      0.021288421038235784     0.016364699452609925     0.006907461842303084     0.0049042952096910375    0.0039452010859916484    0.0036422578535801903
0.5434807818324201        0.02331336689790313      0.021267385710759718     0.01627832264327917      0.006887310479275434     0.004894019627241038     0.003937754898721115     0.003635557698693067
0.5444803400354643        0.023293247026620785     0.02124637275724236      0.01619133758070853      0.0068672600203319445    0.004883757324682124     0.003930311746505938     0.0036288589800941087
0.5454798982385085        0.02327316038136099      0.02122538190536653      0.01610378520354461      0.00684730902484078      0.004873508182775197     0.003922871595301089     0.003622161673995908
0.5464794564415527        0.023253106788923394     0.021204412881817986     0.016015707170440333     0.00682745607852178      0.00486327208325813      0.003915434411156624     0.0036154657566396598
0.5474790146445969        0.02323308607687624      0.02118346541223457      0.015927145728547438     0.006807699792855323     0.004853048908831919     0.003908000160216076     0.0036087712042941937
0.5484785728476411        0.023213098073548065     0.02116253922115239      0.015838143582126894     0.006788038804505749     0.004842838543146898     0.0039005688087151765    0.0036020779932554106
0.5494781310506853        0.02319314260801918      0.02114163403195126      0.015748743762125553     0.0067684717747592375    0.004832640870789325     0.0038931403229802114    0.0035953860998452756
0.5504776892537295        0.023173219510113745     0.021120749566797745     0.015658989497524756     0.006748997388975829     0.004822455777268081     0.0038857146694265795    0.0035886955004111494
0.5514772474567737        0.023153328610391315     0.02109988554658654      0.015568924089219015     0.006729614356054936     0.004812283149001589     0.0038782918145572796    0.0035820061713248623
0.5524768056598179        0.023133469740138676     0.02107904169087968      0.01547859078713215      0.006710321407914296     0.004802122873305018     0.003870871724961485     0.003575318088981972
0.5534763638628621        0.023113642731362127     0.02105821771784347      0.015388032671217043     0.006691117298981792     0.004791974838377573     0.003863454367313089     0.0035686312298009756
0.5544759220659063        0.023093847416778807     0.021037413344182566     0.015297292536925716     0.006672000805699909     0.004781838933289978     0.0038560397083692707    0.0035619455702224673
0.5554754802689505        0.02307408362980889      0.021016628285071975     0.015206412785667252     0.00665297072604233      0.004771715047972242     0.0038486277149689992    0.0035552610867083338
0.5564750384719948        0.023054351204568495     0.02099586225408681      0.015115435320707315     0.006634025879042637     0.004761603073201489     0.0038412183540316655    0.0035485777557409783
0.557474596675039         0.023034649975860095     0.02097511496312844      0.015024401448893929     0.0066151651043344405    0.004751502900590024     0.003833811592555609     0.003541895553822551
0.5584741548780832        0.02301497977916593      0.02095438612234765      0.014933351788525092     0.006596387261703028     0.004741414422573647     0.003826407397616743     0.003535214457474055
0.5594737130811274        0.02299534045063984      0.020933675440065302     0.01484232618360913      0.006577691230647937     0.004731337532400049     0.003819005736367084     0.0035285344432346316
0.5604732712841716        0.022975731827099166     0.020912982622688828     0.014751363624702692     0.00655907590995599      0.004721272124117314     0.003811606576033456     0.003521855487660736
0.5614728294872158        0.022956153746017262     0.020892307374625822     0.014660502176447808     0.006540540217285216     0.0047112180925627       0.003804209883915985     0.003515177567325329
0.56247238769026          0.022936606045516006     0.020871649398192877     0.014569778911873096     0.006522083088758559     0.004701175333351641     0.0037968156273867704    0.0035085006588171314
0.5634719458933042        0.022917088564357584     0.02085100839352145      0.014479229853466377     0.006503703478567678     0.0046911437428667005    0.0037894237738884777    0.003501824738739741
0.5644715040963484        0.022897601141937285     0.020830384058458967     0.014388889920974264     0.006485400358586269     0.004681123218246928     0.00378203429093299      0.003495149783710888
0.5654710622993926        0.02287814361827554      0.020809776088464856     0.014298792885838432     0.006467172717992763     0.0046711136573771425    0.0037746471461000243    0.003488475770361676
0.5664706205024368        0.02285871583401034      0.020789184176502634     0.014208971332134796     0.006449019562902191     0.004661114958877489     0.0037672623070357427    0.0034818026753357105
0.567470178705481         0.02283931763039043      0.02076860801292602      0.014119456623842952     0.0064309399160068685    0.004651127022093148     0.0037598797414514443    0.0034751304752883494
0.5684697369085252        0.022819948849267038     0.020748047285360727     0.01403027887824165      0.00641293281622575      0.004641149747084175     0.0037524994171221834    0.0034684591468859298
0.5694692951115694        0.02280060933308642      0.020727501678578914     0.013941466945195527     0.006394997318362224     0.004631183034615335     0.0037451213018854378    0.00346178866680493
0.5704688533146136        0.022781298924882926     0.020706970874368458     0.01385304839207396      0.006377132492770112     0.0046212267861464144    0.003737745363639752     0.003455119011731155
0.5714684115176578        0.022762017468271233     0.02068645455139615      0.01376504949402503      0.006359337425027588     0.004611280903822418     0.0037303715703433994    0.003448450158359012
0.572467969720702         0.02274276480743897      0.020665952385062865     0.013677495229309286     0.006341611215618958     0.004601345290463763     0.003722999890013102     0.003441782083390677
0.5734675279237462        0.022723540787139625     0.020645464047352156     0.013590409279387584     0.0063239529796238056    0.004591419849557089     0.0037156302907226215    0.0034351147635352922
0.5744670861267904        0.02270434525268495      0.020624989206670746     0.013503814033449234     0.006306361846413831     0.004581504485245668     0.003708262740601532     0.0034284481755082023
0.5754666443298346        0.02268517804993773      0.02060452752768071      0.013417730597061073     0.0062888369593566       0.004571599102320231     0.0037008972078338095    0.0034217822960300967
0.5764662025328788        0.022666039025304674     0.02058407867112318      0.013332178804617862     0.006271377475526304     0.004561703606209942     0.0036935336606566233    0.003415117101826279
0.577465760735923         0.022646928025728968     0.02056364229363298      0.013247177235273733     0.006253982565421563     0.004551817902973326     0.003686172067358916     0.003408452569625858
0.5784653189389672        0.02262784489868344      0.020543218047542562     0.013162743232040046     0.006236651412689547     0.004541941899289417     0.0036788123962801975    0.0034017886761608983
0.5794648771420114        0.02260878949216296      0.020522805580676082     0.013078892923740038     0.006219383213856716     0.004532075502449053     0.0036714546158092194    0.00339512539816566
0.5804644353450557        0.0225897616546775       0.020502404536132363     0.01299564124951818      0.006202177178065847     0.004522218620346203     0.0036640986943826514    0.003388462712375805
0.5814639935480999        0.02257076123524477      0.020482014552056324     0.012913001985612231     0.006185032526819179     0.00451237116146949      0.003656744600483791     0.00338180059552763
0.5824635517511441        0.022551788083383546     0.020461635261397344     0.012830987774106538     0.006167948493727446     0.004502533034893719     0.0036493923026413118    0.003375139024357123
0.5834631099541883        0.022532842049106213     0.020441266291655418     0.012749610153398294     0.006150924324264918     0.004492704150271651     0.003642041769427972     0.0033684779755993486
0.5844626681572325        0.02251392298291179      0.020420907264612355     0.012668879590118268     0.006133959275529827     0.004482884417825721     0.00363469296945931      0.0033618174259874983
0.5854622263602767        0.022495030735778767     0.020400557796048928     0.012588805512264845     0.006117052616010526     0.004473073748340058     0.00362734587139241      0.0033551573522521754
0.5864617845633209        0.02247616515915847      0.020380217495445992     0.012509396343321485     0.006100203625356992     0.004463272053152471     0.003620000443924517     0.0033484977311205267
0.5874613427663651        0.022457326104967534     0.02035988596566924      0.01243065953714369      0.006083411594157519     0.00445347924414646      0.0036126566557919343    0.003341838539315458
0.5884609009694093        0.02243851342558119      0.0203395628026366       0.012352601613414171     0.006066675823720406     0.004443695233743555     0.0036053144757686316    0.0033351797535548363
0.5894604591724535        0.02241972697382628      0.020319247594966852     0.012275228193481251     0.006049995625860905     0.004433919934895626     0.003597973872664972     0.003328521350550669
0.5904600173754977        0.022400966602974224     0.02029893992360911      0.01219854403640884      0.00603337032269278      0.004424153261077143     0.0035906348153265256    0.0033218633070082617
0.5914595755785419        0.02238223216673403      0.020278639361450426     0.012122553075079898     0.006016799246424638     0.004414395126277884     0.0035832972726327775    0.0033152055996254525
0.5924591337815861        0.02236352351924556      0.020258345472903286     0.012047258452209799     0.0060002817391609075    0.0044046454449954055    0.0035759612134958273    0.0033085482050917566
0.5934586919846303        0.022344840515072434     0.02023805781346815      0.011972662556139203     0.0059838171527072685    0.004394904132227669     0.003568626606859196     0.0033018911000875636
0.5944582501876745        0.022326183009194832     0.020217775929273527     0.011898767056287889     0.0059674048483804205    0.004385171103465962     0.0035612934216964756    0.0032952342612833246
0.5954578083907187        0.02230755085700345      0.02019749935658824      0.011825572938164636     0.005951044196822216     0.004375446274687771     0.0035539616270102064    0.003288577665338691
0.5964573665937629        0.022288943914291693     0.02017722762130805      0.011753080537838682     0.005934734577817813     0.004365729562349466     0.0035466311918304723    0.0032819212889017044
0.5974569247968071        0.022270362037249244     0.020156960238413058     0.011681289575790227     0.005918475380118012     0.004356020883379523     0.0035393020852137694    0.003275265108608002
0.5984564829998513        0.022251805082455153     0.020136696711394262     0.011610199190067519     0.005902266001265422     0.004346320155171654     0.0035319742762417268    0.0032686091010799764
0.5994560412028955        0.02223327290687099      0.020116436531648643     0.011539807968687425     0.005886105847424499     0.004336627295577985     0.0035246477340197847    0.0032619532429258836
0.6004555994059397        0.022214765367833844     0.020096179177841383     0.011470113981227263     0.005869994333215545     0.004326942222902138     0.0035173224276760463    0.003255297510739057
0.6014551576089839        0.022196282323049685     0.020075924115230695     0.011401114809561973     0.005853930881551886     0.004317264855892837     0.003509998326359967     0.0032486418810970565
0.6024547158120281        0.02217782363058617      0.020055670794957788     0.011332807577710664     0.005837914923481141     0.004307595113737122     0.003502675399241109     0.003241986330560844
0.6034542740150723        0.02215938914886632      0.02003541865329488      0.011265188980762519     0.005821945898029583     0.004297932916054        0.0034953536155079056    0.003235330835673937
0.6044538322181165        0.022140978736661376     0.020015167110853674     0.01119825531286001      0.005806023252050241     0.004288278182887817     0.0034880329443664326    0.0032286753729615014
0.6054533904211608        0.022122592253083686     0.019994915571749986     0.011132002494222172     0.0057901464400739264    0.004278630834702073     0.0034807133550391373    0.0032220199189295622
0.606452948624205         0.022104229557580603     0.0199746634227218       0.011066426097197997     0.005774314924163681     0.004268990792373122     0.0034733948167635685    0.0032153644500641757
0.6074525068272492        0.022085890509926744     0.01995441003220031      0.011001521371343779     0.005758528173772485     0.004259357977183726     0.003466077298791191     0.003208708942830444
0.6084520650302934        0.022067574970218017     0.019934154749329677     0.010937283267523175     0.005742785665603806     0.004249732310817159     0.003458760770386076     0.0032020533736718104
0.6094516232333376        0.022049282798864485     0.01991389690293379      0.010873706461033701     0.005727086883475263     0.00424011371535103      0.003451445200823684     0.0031953977190091287
0.6104511814363818        0.022031013856582987     0.01989363580042813      0.010810785373766334     0.005711431318185203     0.004230502113251174     0.003444130559389616     0.0031887419552396996
0.611450739639426         0.022012768004391215     0.01987337072667197      0.010748514195407562     0.005695818467382156     0.00422089742736575      0.0034368168153783496    0.003182086058736544
0.6124502978424702        0.021994545103600285     0.019853100942760778     0.01068688690369841      0.0056802478354368545    0.004211299580919315     0.003429503938091993     0.0031754300058474943
0.6134498560455144        0.021976345015808148     0.019832825684753037     0.01062589728376433      0.005664718933317319     0.004201708497507053     0.0034221918968390273    0.003168773772894249
0.6144494142485586        0.021958167602892396     0.019812544162331063     0.01056553894653504      0.005649231278466227     0.00419212410108894      0.003414880660933075     0.003162117336171554
0.6154489724516028        0.021940012727003907     0.019792255557390784     0.010505805346273524     0.00563378439468115      0.0041825463159839895    0.003407570199691624     0.003155460671946261
0.616448530654647         0.021921880250559536     0.019771959022558773     0.010446689797234985     0.005618377811997151     0.004172975066864561     0.0034002604824347627    0.003148803756456477
0.6174480888576912        0.021903770036235705     0.01975165367963092      0.010388185489478912     0.005603011066571891     0.004163410278750909     0.0033929514784839443    0.003142146565910671
0.6184476470607354        0.02188568194696094      0.01973133861793261      0.010330285503857766     0.005587683700573047     0.004153851877005404     0.0033856431571607252    0.003135489076486699
0.6194472052637796        0.02186761584590949      0.019711012892593412     0.010272982826206424     0.005572395262068198     0.004144299787327153     0.003378335487785484     0.003128831264331016
0.6204467634668238        0.0218495715964942       0.019690675522735256     0.01021627036075811      0.005557145304916905     0.004134753935746643     0.003371028439676148     0.0031221731055576614
0.621446321669868         0.021831549062359516     0.019670325489568784     0.010160140942811993     0.005541933388665087     0.004125214248620168     0.0033637219821470005    0.0031155145762473994
0.6224458798729122        0.02181354810737499      0.01964996173439433      0.01010458735067855      0.0055267590784414695    0.004115680652624474     0.003356416084507306     0.003108855652446783
0.6234454380759564        0.021795568595627757     0.019629583156505336     0.010049602316928889     0.005511621944856156     0.004106153074751618     0.0033491107160600903    0.0031021963101672337
0.6244449962790006        0.021777610391415937     0.01960918861098613      0.009995178538973873     0.005496521563901553     0.004096631442303608     0.0033418058461008966    0.003095536525384063
0.6254445544820448        0.021759673359241595     0.01958877690640489      0.009941308688999326     0.005481457516854879     0.00408711568288723      0.003334501443916443     0.0030888762740356075
0.626444112685089         0.021741757363803797     0.019568346802393565     0.0098879854232834       0.005466429390182883     0.004077605724408855     0.0033271974787833797    0.003082215532022272
0.6274436708881332        0.021723862269991512     0.01954789700711337      0.009835201390920933     0.005451436775448564     0.004068101495069346     0.0033198939199670244    0.003075554275205534
0.6284432290911774        0.02170598794287662      0.01952742617459935      0.009782949241980823     0.005436479269219667     0.004058602923359073     0.0033125907367199843    0.003068892479407022
0.6294427872942217        0.021688134247707        0.019506932901981064     0.00973122163512053      0.005421556472978912     0.00404910993805265      0.003305287898280976     0.0030622301204075927
0.6304423454972659        0.02167030104989926      0.01948641572657471      0.009680011244682367     0.005406667993036269     0.004039622468204258     0.0032979853738734546    0.0030555671739463143
0.6314419037003101        0.021652488215031875     0.019465873122842148     0.009629310767295413     0.005391813440442728     0.004030140443142472     0.003290683132704382     0.003048903615719454
0.6324414619033543        0.02163469560883781      0.019445303499211627     0.009579112928005899     0.005376992430905975     0.0040206637924654716    0.003283381143962809     0.0030422394213796434
0.6334410201063985        0.02161692309719762      0.019424705194757065     0.009529410485958522     0.00536220458470766      0.004011192446036154     0.0032760793768187024    0.0030355745665347524
0.6344405783094427        0.021599170546132286     0.019404076475731526     0.009480196239651208     0.005347449526622194     0.004001726333977328     0.003268777800421543     0.0030289090267469725
0.6354401365124869        0.021581437821795828     0.01938341553194839      0.009431463031784163     0.005332726885837412     0.003992265386666811     0.0032614763838990255    0.003022242777531816
0.6364396947155311        0.021563724790468378     0.019362720473008507     0.009383203753723472     0.0053180362958765385    0.003982809534732842     0.0032541750963557365    0.0030155757943570766
0.6374392529185753        0.021546031318548722     0.019341989324368123     0.009335411349599823     0.005303377394521615     0.0039733587090493025    0.0032468739068718475    0.0030089080526418573
0.6384388111216195        0.021528357272547184     0.019321220023242394     0.00928807882006134      0.005288749823738807     0.003963912840731007     0.0032395727845017817    0.0030022395277555032
0.6394383693246637        0.02151070251907817      0.01930041041434219      0.009241199225698174     0.005274153229604782     0.003954471861129065     0.003232271698272821     0.0029955701950166863
0.6404379275277079        0.02149306692485295      0.019279558245439657     0.00919476569015857      0.005259587262234613     0.003945035701826364     0.0032249706171838524    0.002988900029692209
0.6414374857307521        0.02147545035667244      0.019258661162758314     0.009148771402970969     0.005245051575711075     0.0039356042946328065    0.0032176695102039228    0.0029822290069960993
0.6424370439337963        0.021457852681419573     0.019237716706185754     0.009103209622091046     0.005230545828015291     0.003926177571580954     0.0032103683462709302    0.0029755571020885084
0.6434366021368405        0.021440273766051753     0.019216722304304632     0.009058073676188008     0.005216069680958904     0.003916755464921403     0.0032030670942903077    0.0029688842900746806
0.6444361603398847        0.021422713477593742     0.019195675269239158     0.0090133569666851       0.00520162280011705      0.003907337907118244     0.003195765723133551     0.00296221054600386
0.6454357185429289        0.021405171683130067     0.01917457279131614      0.00896905296956996      0.005187204854763016     0.0038979248308447403    0.003188464201636958     0.0029555358448682244
0.6464352767459731        0.021387648249797317     0.01915341193353686      0.00892515523698748      0.00517281551780405      0.0038885161689789236    0.003181162498600131     0.002948860161601839
0.6474348349490173        0.02137014304477665      0.019132189625859948     0.008881657398628905     0.005158454465718297     0.003879111854598922     0.0031738605827846696    0.002942183471079526
0.6484343931520615        0.02135265593528629      0.019110902659292696     0.008838553162929643     0.005144121378492851     0.003869711820978859     0.0031665584229127654    0.002935505748115803
0.6494339513551057        0.021335186788573674     0.019089547679791707     0.008795836318087587     0.005129815939563173     0.0038603160015843727    0.003159255987665751     0.0029288269674637513
0.6504335095581499        0.02131773547190758      0.01906812118197303      0.008753500732913594     0.005115537835753379     0.0038509243300683606    0.003151953245682758     0.002922147103813915
0.6514330677611941        0.02130030185257116      0.01904661950263265      0.008711540357525598     0.005101286757217869     0.003841536740266612     0.003144650165559225     0.002915466131793187
0.6524326259642383        0.021282885797853042     0.019025038814079347     0.00866994922389482      0.00508706239738387      0.003832153166193548     0.0031373467158455444    0.0029087840259636776
0.6534321841672825        0.02126548717504036      0.01900337511728297      0.00862872144625585      0.00507286445289497      0.0038227735420379863    0.003130042865045572     0.0029021007608215073
0.6544317423703268        0.021248105851410237     0.01898162423484203      0.008587851221389194     0.005058692623555897     0.0038133978021588815    0.003122738581615197     0.0028954163107957676
0.655431300573371         0.021230741694222472     0.018959781803774486     0.008547332828784972     0.005044546612278138     0.0038040258810811594    0.0031154338339609133    0.0028887306502472917
0.6564308587764152        0.021213394570710902     0.018937843268140797     0.008507160630695874     0.005030426125026577     0.0037946577134914334    0.0031081285904383206    0.002882043753467476
0.6574304169794594        0.0211960643480758       0.018915803871502997     0.008467329072088406     0.005016330870767131     0.0037852932342339303    0.0031008228193507015    0.002875355594677125
0.6584299751825036        0.021178750893475463     0.018893658649230715     0.00842783268049866      0.005002260561415136     0.0037759323783062917    0.0030935164889474994    0.00286866614802526
0.6594295333855478        0.021161454074018263     0.018871402420665612     0.008388666065800531     0.004988214911784888     0.0037665750808554303    0.0030862095674228135    0.0028619753875879063
0.660429091588592         0.02114417375675443      0.018849029781154214     0.008349823919892863     0.004974193639540082     0.003757221277173422     0.003078902022913992     0.002855283287366887
0.6614286497916362        0.02112690980866764      0.018826535093963245     0.008311301016311456     0.004960196465144902     0.0037478709026934325    0.003071593823500026     0.002848589821288588
0.6624282079946804        0.02110966209666655      0.018803912482094377     0.008273092209773045     0.00494622311181607      0.0037385238929855498    0.0030642849372000867    0.002841894963202702
0.6634277661977246        0.02109243048757673      0.018781155820016757     0.008235192435655188     0.004932273305475764     0.003729180183752806     0.0030569753319719716    0.0028351986868810743
0.6644273244007688        0.021075214848132046     0.018758258725334986     0.008197596709419358     0.004918346774705462     0.003719839710827094     0.003049664975710525     0.00282850096601636
0.665426882603813         0.021058015044966037     0.01873521455041603      0.008160300125980131     0.004904443250700262     0.0037105024101650947    0.003042353836246214     0.0028218017742207393
0.6664264408068572        0.021040830944603274     0.01871201637400112      0.00812329785902723      0.004890562467224294     0.0037011682178442794    0.0030350418813434163    0.002815101085024695
0.6674259990099014        0.021023662413450942     0.01868865699282793      0.008086585160303316     0.004876704160566802     0.003691837070058897     0.003027729078698933     0.0028083988718757293
0.6684255572129456        0.021006509317790027     0.01866512891329563      0.008050157358842541     0.0048628680694988505    0.00368250890311592      0.00302041539594041      0.0028016951081369715
0.6694251154159898        0.020989371523766218     0.018641424343203178     0.008014009860173447     0.0048490539352309715    0.0036731836534311018    0.0030131008006246745    0.002794989767085935
0.670424673619034         0.020972248897381342     0.018617535183598766     0.00797813814548951      0.0048352615013713       0.003663861257525004     0.003005785260236162     0.002788282821913179
0.6714242318220782        0.020955141304484243     0.01859345302078065      0.007942537770792062     0.0048214905138845784    0.003654541652018981     0.0029984687421853533    0.0027815742457209225
0.6724237900251224        0.020938048610761952     0.018569169118488778     0.007907204366007121     0.004807740721051834     0.0036452247736312136    0.0029911512138069943    0.0027748640115217195
0.6734233482281666        0.020920970681730114     0.018544674410337796     0.00787213363408033      0.004794011873430615     0.003635910559172818     0.0029838326423585835    0.0027681520922370807
0.6744229064312108        0.020903907382724247     0.01851995949253659      0.00783732135005237      0.0047803037238158316    0.003626598945543797     0.00297651299501866      0.002761438460696088
0.675422464634255         0.020886858578890305     0.018495014616950856     0.007802763360117748     0.0047666160272015765    0.0036172898697291833    0.0029691922388851194    0.0027547230896339805
