time [s] ,T [C] ,p-p_amb [bar] ,v_H2 [slm] ,v_CO2 [slm] ,v_Ar [slm] ,x_H2 [%] ,x_CO2 [%] ,x_CO [%] ,x_O2 [%] ,x_CH4 [%] ,Ar MFC sp [slm],H2 MFC sp [slm],CO2 MFC sp [slm]
13935.657676,807.939866,0.031801,0.0,0.301272,0.0,0.06614631461069465,0.174179,4.688805,-0.008801,0.0,0.0,0.0,0.3
13936.656812,807.945385,0.032131,0.0,0.298971,0.0,0.0654647223643356,0.174588,4.687165,-0.009313,0.0,0.0,0.0,0.3
13937.656976,807.926066,0.032583,0.0,0.301252,0.0,0.06464237659081297,0.174588,4.686755,-0.010338,0.0,0.0,0.0,0.3
13940.455919,807.904925,0.032699,0.0,0.301252,0.0,0.06617673988403278,0.176228,4.688805,-0.010338,0.0,0.0,0.0,0.3
13940.657499,807.904925,0.033198,0.0,0.298911,0.0,0.06621091298858439,0.176228,4.689215,-0.008801,0.0,0.0,0.0,0.3
13941.658444,807.909095,0.032451,0.0,0.301492,0.0,0.0665768631845774,0.176433,4.687575,-0.009313,0.0,0.0,0.0,0.3
13942.657165,807.891055,0.031631,0.0,0.29887,0.0,0.06536222708872988,0.176638,4.68778,-0.009825,0.0,0.0,0.0,0.3
13943.657129,807.874467,0.033616,0.0,0.300887,0.0,0.0658435986113898,0.177868,4.687165,-0.011363,0.0,0.0,0.0,0.3
13944.657397,807.887058,0.032617,0.0,0.298915,0.0,0.06443926084689411,0.178277,4.687575,-0.010338,0.0,0.0,0.0,0.3
13945.65788,807.875236,0.031267,0.0,0.301319,0.0,0.06713863694241383,0.178687,4.68614,-0.010338,0.0,0.0,0.0,0.3
13946.65765,807.858491,0.031926,0.0,0.298968,0.0,0.06600600032996305,0.178892,4.684295,-0.009825,0.0,0.0,0.0,0.3
13947.658154,807.85394,0.03384,0.0,0.301358,0.0,0.06650203506249605,0.179097,4.682655,-0.011363,0.0,0.0,0.0,0.3
13948.961448,807.839556,0.031765,0.0,0.301031,0.0,0.06927641134939819,0.180122,4.68368,-0.011875,0.0,0.0,0.0,0.3
13949.658419,807.835204,0.033181,0.0,0.301333,0.0,0.06601837305039408,0.180122,4.68409,-0.010338,0.0,0.0,0.0,0.3
13950.656829,807.843697,0.032153,0.0,0.298993,0.0,0.06711179136976816,0.180327,4.685525,-0.010338,0.0,0.0,0.0,0.3
13951.658293,807.82624,0.031875,0.0,0.30128,0.0,0.06530282483308254,0.180942,4.687165,-0.010338,0.0,0.0,0.0,0.3
13952.658387,807.827237,0.03175,0.0,0.298929,0.0,0.06671754701548382,0.181147,4.68655,-0.009825,0.0,0.0,0.0,0.3
13953.65711,807.820068,0.03243,0.0,0.301143,0.0,0.06520881045449407,0.181557,4.686345,-0.008801,0.0,0.0,0.0,0.3
13954.656853,807.801503,0.032062,0.0,0.298967,0.0,0.06492758423028497,0.182581,4.686345,-0.009825,0.0,0.0,0.0,0.3
13955.658205,807.793052,0.032661,0.0,0.301284,0.0,0.06582979489187163,0.181966,4.68614,-0.008801,0.0,0.0,0.0,0.3
13956.657891,807.794319,0.03337,0.0,0.298917,0.0,0.06666629767036439,0.182171,4.68573,-0.010338,0.0,0.0,0.0,0.3
13957.657136,807.774715,0.0325,0.0,0.301134,0.0,0.06719087602306476,0.182581,4.683885,-0.010338,0.0,0.0,0.0,0.3
13958.885451,807.787562,0.0325,0.0,0.300596,0.0,0.0649853257283362,0.183401,4.684295,-0.009825,0.0,0.0,0.0,0.3
13959.656909,807.772752,0.032972,0.0,0.301213,0.0,0.06520456295064758,0.183811,4.683475,-0.009825,0.0,0.0,0.0,0.3
13960.663444,807.771885,0.033129,0.0,0.298934,0.0,0.06545984892722402,0.184016,4.682655,-0.010338,0.0,0.0,0.0,0.3
13961.656987,807.761358,0.03195,0.0,0.300992,0.0,0.06564519363249542,0.184426,4.68122,-0.010338,0.0,0.0,0.0,0.3
13962.65745,807.762382,0.032672,0.0,0.298966,0.0,0.06411917625988217,0.18586,4.68122,-0.009313,0.0,0.0,0.0,0.3
13963.65723,807.756152,0.032112,0.0,0.301079,0.0,0.06582374552146018,0.186065,4.681015,-0.009313,0.0,0.0,0.0,0.3
13964.657188,807.746705,0.031958,0.0,0.299122,0.0,0.06591298254099157,0.186475,4.680195,-0.01085,0.0,0.0,0.0,0.3
13965.65728,807.736576,0.031363,0.0,0.300788,0.0,0.06447797676931502,0.18709,4.68081,-0.008801,0.0,0.0,0.0,0.3
13966.657097,807.725324,0.032478,0.0,0.299141,0.0,0.06566993854243329,0.187705,4.680195,-0.011363,0.0,0.0,0.0,0.3
13967.65697,807.72585,0.032687,0.0,0.300778,0.0,0.06367021878201184,0.18832,4.679375,-0.01085,0.0,0.0,0.0,0.3
13968.936186,807.721384,0.032687,0.0,0.299937,0.0,0.06522925644876412,0.18914,4.679785,-0.01085,0.0,0.0,0.0,0.3
13969.656837,807.71703,0.033128,0.0,0.300654,0.0,0.06660055178477065,0.189754,4.6804,-0.009825,0.0,0.0,0.0,0.3
13970.658005,807.71696,0.033139,0.0,0.29918,0.0,0.06565177818099029,0.190369,4.67999,-0.009313,0.0,0.0,0.0,0.3
13971.656848,807.698522,0.032106,0.0,0.300551,0.0,0.06517479303998804,0.190779,4.68081,-0.009313,0.0,0.0,0.0,0.3
13972.658424,807.700216,0.033151,0.0,0.299307,0.0,0.06412567038844288,0.191394,4.677735,-0.009313,0.0,0.0,0.0,0.3
13973.658206,807.685279,0.032775,0.0,0.300625,0.0,0.06404732005013707,0.192419,4.6763,-0.01085,0.0,0.0,0.0,0.3
13974.656876,807.685265,0.032022,0.0,0.299502,0.0,0.06230820532128985,0.193034,4.674865,-0.010338,0.0,0.0,0.0,0.3
13975.6569,807.678138,0.032376,0.0,0.300266,0.0,0.06310155306960394,0.193853,4.6722,-0.009825,0.0,0.0,0.0,0.3
13976.657029,807.676531,0.032391,0.0,0.299569,0.0,0.0642034241617686,0.194673,4.67261,-0.008801,0.0,0.0,0.0,0.3
13977.657953,807.664056,0.033085,0.0,0.300178,0.0,0.06546029068743608,0.195288,4.6722,-0.010338,0.0,0.0,0.0,0.3
13979.322812,807.669461,0.033085,0.0,0.299546,0.0,0.06362298537380645,0.196518,4.67015,-0.01085,0.0,0.0,0.0,0.3
13979.850682,807.655449,0.033217,0.0,0.299546,0.0,0.06363803942414355,0.197132,4.670355,-0.009825,0.0,0.0,0.0,0.3
13980.657098,807.648378,0.032744,0.0,0.29972,0.0,0.06239650418861138,0.197132,4.66974,-0.010338,0.0,0.0,0.0,0.3
13981.657181,807.645861,0.030961,0.0,0.29986,0.0,0.06300138006587566,0.197952,4.6681,-0.009825,0.0,0.0,0.0,0.3
13982.658444,807.645848,0.032949,0.0,0.299965,0.0,0.06184735288369686,0.199387,4.66646,-0.008801,0.0,0.0,0.0,0.3
13983.658759,807.64074,0.0317,0.0,0.299851,0.0,0.06327950549575523,0.200207,4.66482,-0.010338,0.0,0.0,0.0,0.3
13984.657041,807.642675,0.032158,0.0,0.300231,0.0,0.06226465967304913,0.201436,4.664,-0.010338,0.0,0.0,0.0,0.3
13985.658882,807.623144,0.032079,0.0,0.299699,0.0,0.06010585444703657,0.203076,4.662565,-0.009825,0.0,0.0,0.0,0.3
13986.658041,807.631708,0.032138,0.0,0.300416,0.0,0.06009383357041767,0.204101,4.661745,-0.009825,0.0,0.0,0.0,0.3
13987.656888,807.612617,0.032139,0.0,0.299434,0.0,0.0613686052320654,0.205125,4.661745,-0.010338,0.0,0.0,0.0,0.3
13988.905221,807.614225,0.032139,0.0,0.299045,0.0,0.060141534288190954,0.20697,4.658874,-0.008801,0.0,0.0,0.0,0.3
13989.658305,807.603541,0.031237,0.0,0.299391,0.0,0.06137727692174402,0.207175,4.657439,-0.009825,0.0,0.0,0.0,0.3
13990.657907,807.601892,0.03212,0.0,0.300853,0.0,0.062172435942001406,0.208814,4.655799,-0.010338,0.0,0.0,0.0,0.3
13991.656952,807.602261,0.032101,0.0,0.299263,0.0,0.060921678166638946,0.210864,4.654979,-0.009825,0.0,0.0,0.0,0.3
13992.65813,807.58933,0.032476,0.0,0.300092,0.0,0.05982457219330019,0.212299,4.652929,-0.01085,0.0,0.0,0.0,0.3
13993.656988,807.590241,0.032206,0.0,0.299731,0.0,0.0571448069784088,0.214348,4.651699,-0.01085,0.0,0.0,0.0,0.3
13994.656849,807.591252,0.032113,0.0,0.301089,0.0,0.059178659999999945,0.215578,4.651084,-0.009825,0.0,0.0,0.0,0.3
13995.657714,807.58549,0.032821,0.0,0.299115,0.0,0.05949205564337452,0.217422,4.649854,-0.010338,0.0,0.0,0.0,0.3
13996.657718,807.572361,0.032668,0.0,0.301079,0.0,0.05897858800104806,0.218857,4.646779,-0.010338,0.0,0.0,0.0,0.3
13997.657037,807.568548,0.031965,0.0,0.299044,0.0,0.06000853587511682,0.220291,4.644729,-0.009313,0.0,0.0,0.0,0.3
13999.140132,807.562047,0.031965,0.0,0.298846,0.0,0.05836146492865938,0.222751,4.642679,-0.010338,0.0,0.0,0.0,0.3
13999.864668,807.558634,0.033556,0.0,0.298846,0.0,0.059177516424436444,0.22439,4.641039,-0.010338,0.0,0.0,0.0,0.3
14000.656938,807.553157,0.032519,0.0,0.301419,0.0,0.055933304473323474,0.22603,4.637964,-0.010338,0.0,0.0,0.0,0.3
14001.657407,807.541833,0.031089,0.0,0.299024,0.0,0.05407746064305807,0.228489,4.634889,-0.01085,0.0,0.0,0.0,0.3
14002.657384,807.535901,0.033417,0.0,0.300979,0.0,0.0572049787571175,0.230949,4.633454,-0.009825,0.0,0.0,0.0,0.3
14003.657283,807.542887,0.031768,0.0,0.298882,0.0,0.05162948226890934,0.233203,4.631814,-0.009825,0.0,0.0,0.0,0.3
14004.658112,807.542489,0.032265,0.0,0.301284,0.0,0.06252899885413565,0.235662,4.628328,-0.009825,0.0,0.0,0.0,0.3
14005.657084,807.529714,0.032224,0.0,0.298809,0.0,0.0543359533855591,0.238327,4.626483,-0.009825,0.0,0.0,0.0,0.3
14006.658838,807.525931,0.033319,0.0,0.301293,0.0,0.05535961700235092,0.241401,4.623613,-0.01085,0.0,0.0,0.0,0.3
14007.657,807.524095,0.033489,0.0,0.298988,0.0,0.05032265997453303,0.24386,4.620333,-0.009825,0.0,0.0,0.0,0.3
14008.870872,807.514338,0.033489,0.0,0.299312,0.0,0.05073434186497513,0.246934,4.617258,-0.01085,0.0,0.0,0.0,0.3
14009.656922,807.498404,0.032346,0.0,0.299028,0.0,0.05280597144260805,0.249394,4.615413,-0.009825,0.0,0.0,0.0,0.3
14010.657051,807.504807,0.032932,0.0,0.30102,0.0,0.049869664563340924,0.252673,4.611928,-0.010338,0.0,0.0,0.0,0.3
14011.657121,807.50273,0.03245,0.0,0.298958,0.0,0.052018306096101946,0.255132,4.607213,-0.009825,0.0,0.0,0.0,0.3
14012.656996,807.496527,0.03238,0.0,0.301133,0.0,0.04908606509517842,0.258616,4.602908,-0.009313,0.0,0.0,0.0,0.3
14013.656958,807.493171,0.032745,0.0,0.298938,0.0,0.051276045385338954,0.261896,4.599423,-0.010338,0.0,0.0,0.0,0.3
14014.656994,807.490099,0.032358,0.0,0.300948,0.0,0.04748419549789433,0.266404,4.597373,-0.011875,0.0,0.0,0.0,0.3
14015.658789,807.488619,0.032678,0.0,0.299236,0.0,0.04878218264607463,0.270708,4.596348,-0.009313,0.0,0.0,0.0,0.3
14016.656967,807.475363,0.032818,0.0,0.300825,0.0,0.047485799636068846,0.274602,4.592452,-0.011363,0.0,0.0,0.0,0.3
14017.657638,807.480682,0.033421,0.0,0.2994,0.0,0.04804608924119383,0.278496,4.587327,-0.010338,0.0,0.0,0.0,0.3
14019.159155,807.464252,0.033421,0.0,0.300027,0.0,0.04855802412503758,0.284849,4.581177,-0.009825,0.0,0.0,0.0,0.3
14019.696208,807.464353,0.032956,0.0,0.300027,0.0,0.04668799219557855,0.287309,4.578717,-0.010338,0.0,0.0,0.0,0.3
14020.6586,807.463457,0.032898,0.0,0.300755,0.0,0.04524334550594883,0.290588,4.573592,-0.009825,0.0,0.0,0.0,0.3
14021.656867,807.454523,0.033514,0.0,0.299456,0.0,0.04395272895298474,0.298171,4.568672,-0.008801,0.0,0.0,0.0,0.3
14022.657187,807.464978,0.031719,0.0,0.300304,0.0,0.043757581004548546,0.304319,4.563342,-0.010338,0.0,0.0,0.0,0.3
14023.661094,807.449062,0.0328,0.0,0.29959,0.0,0.044215915982221174,0.310058,4.556781,-0.010338,0.0,0.0,0.0,0.3
14024.656824,807.44128,0.031967,0.0,0.300212,0.0,0.041404959899752444,0.316206,4.551041,-0.010338,0.0,0.0,0.0,0.3
14025.657985,807.438392,0.032158,0.0,0.299898,0.0,0.040394035086450106,0.322969,4.546531,-0.009313,0.0,0.0,0.0,0.3
14026.657701,807.443827,0.032762,0.0,0.300036,0.0,0.04021955509840698,0.329323,4.539151,-0.011363,0.0,0.0,0.0,0.3
14027.657343,807.446943,0.032938,0.0,0.299278,0.0,0.04078181596270136,0.336086,4.532386,-0.01085,0.0,0.0,0.0,0.0
14029.647321,807.418578,0.031417,0.0,0.299278,0.0,0.035574908390289116,0.350432,4.51701,-0.010338,0.0,0.0,0.0,0.0
14029.667346,807.418578,0.032683,0.0,0.299278,0.0,0.035590471672774224,0.350432,4.51701,-0.010338,0.0,0.0,0.0,0.0
14030.658581,807.41653,0.023633,0.0,0.0,0.0,0.03568156418320462,0.356991,4.510655,-0.010338,0.0,0.3,0.0,0.0
14031.658635,807.423444,0.015004,0.0,0.0,0.0,0.03816718894821648,0.361704,4.504915,-0.009825,0.0,0.3,0.0,0.0
14032.658302,807.406488,0.025256,0.0,0.0,0.250634,0.03874426428857535,0.368263,4.497124,-0.009825,0.0,0.3,0.0,0.0
14033.657178,807.432136,0.028516,0.0,0.0,0.286513,0.03865777304901506,0.375846,4.488104,-0.008801,0.0,0.3,0.0,0.0
14034.657657,807.409405,0.029694,0.0,0.0,0.295007,0.036607575632099175,0.382609,4.482364,-0.008801,0.0,0.3,0.0,0.0
14035.65866,807.403615,0.030338,0.0,0.0,0.29671,0.03877289424629882,0.389577,4.476009,-0.01085,0.0,0.3,0.0,0.0
14036.65843,807.408523,0.031927,0.0,0.0,0.298758,0.03844647172291475,0.403513,4.469244,-0.01085,0.0,0.3,0.0,0.0
14037.65743,807.404355,0.03204,0.0,0.0,0.299624,0.037042600468277606,0.409867,4.460838,-0.010338,0.0,0.3,0.0,0.0
14038.843934,807.397812,0.03204,0.0,0.0,0.3012,0.03857556749762965,0.425853,4.449973,-0.009313,0.0,0.3,0.0,0.0
14039.657972,807.391083,0.033216,0.0,0.0,0.301248,0.03742218293879587,0.43692,4.444438,-0.010338,0.0,0.3,0.0,0.0
14040.657742,807.392848,0.033134,0.0,0.0,0.299815,0.036617308194110396,0.443888,4.436443,-0.009313,0.0,0.3,0.0,0.0
14041.657867,807.383644,0.033773,0.0,0.0,0.301498,0.03710976191856159,0.457209,4.426807,-0.009825,0.0,0.3,0.0,0.0
14042.65694,807.375009,0.033438,0.0,0.0,0.301104,0.037958342602820286,0.476884,4.416967,-0.009313,0.0,0.3,0.0,0.0
14043.65827,807.37979,0.033913,0.0,0.0,0.299889,0.034876935598170955,0.483442,4.407947,-0.009313,0.0,0.3,0.0,0.0
14044.657613,807.369975,0.032765,0.0,0.0,0.299833,0.03392108783254405,0.496969,4.396261,-0.009313,0.0,0.3,0.0,0.0
14045.657352,807.369064,0.032992,0.0,0.0,0.299265,0.034869331562024944,0.51111,4.384371,-0.009825,0.0,0.3,0.0,0.0
14046.657168,807.3642,0.032953,0.0,0.0,0.299973,0.03236982513938799,0.53017,4.371661,-0.009825,0.0,0.3,0.0,0.0
14047.656841,807.355196,0.033061,0.0,0.0,0.299132,0.03305310240639481,0.544106,4.35977,-0.009313,0.0,0.3,0.0,0.0
14048.889261,807.355637,0.033061,0.0,0.0,0.298415,0.03265699692750777,0.566241,4.34378,-0.010338,0.0,0.3,0.0,0.0
14049.656839,807.352693,0.032373,0.0,0.0,0.298672,0.03089965491947258,0.577718,4.334965,-0.009313,0.0,0.3,0.0,0.0
14050.657013,807.349876,0.033789,0.0,0.0,0.298672,0.031240985068223048,0.591039,4.321434,-0.010338,0.0,0.3,0.0,0.0
14051.657695,807.343062,0.032776,0.0,0.0,0.299001,0.02726399244482973,0.604156,4.306879,-0.010338,0.0,0.3,0.0,0.0
14052.657818,807.337928,0.033137,0.0,0.0,0.298804,0.030641428633230747,0.625675,4.292733,-0.009313,0.0,0.3,0.0,0.0
14053.657188,807.332821,0.032939,0.0,0.0,0.298777,0.030226000853017194,0.64617,4.278793,-0.009825,0.0,0.3,0.0,0.0
14054.657768,807.332608,0.032942,0.0,0.0,0.298816,0.0302244634562414,0.666664,4.262802,-0.01085,0.0,0.3,0.0,0.0
14055.657081,807.341854,0.033009,0.0,0.0,0.2987,0.031978492415162756,0.679781,4.247017,-0.010338,0.0,0.3,0.0,0.0
14056.657105,807.334074,0.033626,0.0,0.0,0.298824,0.027156142056030473,0.699866,4.230411,-0.010338,0.0,0.3,0.0,0.0
14057.656839,807.326193,0.031748,0.0,0.0,0.299924,0.0275280464299113,0.72077,4.212576,-0.008801,0.0,0.3,0.0,0.0
14058.894232,807.315141,0.031748,0.0,0.0,0.29895,0.025580013989559683,0.743314,4.190845,-0.009313,0.0,0.3,0.0,0.0
14059.657243,807.325924,0.032912,0.0,0.0,0.299476,0.02432181127707357,0.761964,4.17875,-0.008801,0.0,0.3,0.0,0.0
14060.657528,807.328086,0.03284,0.0,0.0,0.299126,0.026144306551253105,0.782664,4.160914,-0.01085,0.0,0.3,0.0,0.0
14061.657817,807.307346,0.033419,0.0,0.0,0.298656,0.023617120096029093,0.809922,4.143899,-0.010338,0.0,0.3,0.0,0.0
14062.656904,807.313008,0.033945,0.0,0.0,0.299275,0.025986199288806938,0.829187,4.109868,-0.01085,0.0,0.3,0.0,0.0
14063.656914,807.30453,0.033152,0.0,0.0,0.299421,0.02573018141868476,0.851321,4.093262,-0.010338,0.0,0.3,0.0,0.0
14064.656901,807.30049,0.032526,0.0,0.0,0.298915,0.02433356401186894,0.870586,4.075632,-0.009825,0.0,0.3,0.0,0.0
14065.657006,807.29483,0.032845,0.0,0.0,0.299192,0.02525705727514365,0.898868,4.057386,-0.009825,0.0,0.3,0.0,0.0
14066.657256,807.297562,0.033088,0.0,0.0,0.299682,0.02280581264383809,0.924487,4.023355,-0.009313,0.0,0.3,0.0,0.0
14067.65733,807.279126,0.032766,0.0,0.0,0.299727,0.0269848913734594,0.944981,3.988709,-0.008801,0.0,0.3,0.0,0.0
14068.89756,807.291332,0.032766,0.0,0.0,0.299491,0.023024337555999974,0.972444,3.971488,-0.009825,0.0,0.3,0.0,0.0
14069.656964,807.295784,0.032961,0.0,0.0,0.297922,0.02101485673966124,0.998267,3.936637,-0.010338,0.0,0.3,0.0,0.0
14070.657337,807.274348,0.032969,0.0,0.0,0.299622,0.022362422504276336,1.020607,3.919827,-0.009825,0.0,0.3,0.0,0.0
14071.658312,807.273309,0.032492,0.0,0.0,0.298795,0.022643838008421964,1.048069,3.901991,-0.009825,0.0,0.3,0.0,0.0
14072.657781,807.265784,0.033738,0.0,0.0,0.298335,0.0241546934264205,1.076147,3.86714,-0.010338,0.0,0.3,0.0,0.0
14073.658243,807.267606,0.032408,0.0,0.0,0.299751,0.02192167208936651,1.10443,3.833314,-0.008801,0.0,0.3,0.0,0.0
14074.657603,807.257648,0.032738,0.0,0.0,0.299244,0.024117215715982993,1.132097,3.798873,-0.010338,0.0,0.3,0.0,0.0
14075.65803,807.255601,0.032494,0.0,0.0,0.299046,0.02314963673769553,1.16079,3.781653,-0.009313,0.0,0.3,0.0,0.0
14076.657834,807.245074,0.032667,0.0,0.0,0.298413,0.024465947175870452,1.188048,3.749262,-0.010338,0.0,0.3,0.0,0.0
14077.658756,807.246611,0.032159,0.0,0.0,0.298924,0.023564983908049286,1.220429,3.713181,-0.009313,0.0,0.3,0.0,0.0
14079.097147,807.231662,0.032159,0.0,0.0,0.298924,0.02649177304666598,1.262033,3.671974,-0.009313,0.0,0.3,0.0,0.0
14079.656806,807.231789,0.033247,0.0,0.0,0.299527,0.02141614789272498,1.280273,3.660084,-0.009313,0.0,0.3,0.0,0.0
14080.656846,807.228518,0.032546,0.0,0.0,0.300042,0.022645540582535872,1.313065,3.625438,-0.010338,0.0,0.3,0.0,0.0
14081.657003,807.225574,0.032576,0.0,0.0,0.300108,0.022801769353604846,1.345241,3.608012,-0.009825,0.0,0.3,0.0,0.0
14082.656898,807.212687,0.033245,0.0,0.0,0.300383,0.022119748304286223,1.377623,3.556761,-0.009825,0.0,0.3,0.0,0.0
14083.657095,807.207126,0.031713,0.0,0.0,0.299786,0.01949930912565985,1.410619,3.522935,-0.011875,0.0,0.3,0.0,0.0
14084.657755,807.210511,0.032557,0.0,0.0,0.299338,0.01730393774429996,1.440541,3.505099,-0.009313,0.0,0.3,0.0,0.0
14085.656874,807.199629,0.033435,0.0,0.0,0.299337,0.01902691175982743,1.466775,3.475168,-0.008801,0.0,0.3,0.0,0.0
14086.65697,807.198948,0.032287,0.0,0.0,0.298757,0.019570541940789103,1.500591,3.440317,-0.009825,0.0,0.3,0.0,0.0
14087.656835,807.211294,0.032704,0.0,0.0,0.299367,0.019257958104416585,1.536866,3.390501,-0.01085,0.0,0.3,0.0,0.0
14088.6779,807.191623,0.032704,0.0,0.0,0.299488,0.019583706506644934,1.581339,3.335969,-0.009313,0.0,0.3,0.0,0.0
14089.657605,807.185619,0.032561,0.0,0.0,0.299762,0.019975585118723493,1.606958,3.323669,-0.009313,0.0,0.3,0.0,0.0
14090.657702,807.185336,0.03194,0.0,0.0,0.300863,0.018600288785444292,1.649382,3.271802,-0.009313,0.0,0.3,0.0,0.0
14091.656848,807.168124,0.03207,0.0,0.0,0.300493,0.01627462942321522,1.679304,3.256017,-0.009825,0.0,0.3,0.0,0.0
14092.658151,807.167613,0.033636,0.0,0.0,0.299935,0.019451697974985666,1.715989,3.222601,-0.009313,0.0,0.3,0.0,0.0
14093.657087,807.176887,0.03279,0.0,0.0,0.300296,0.01683491471762577,1.753494,3.171144,-0.009313,0.0,0.3,0.0,0.0
14094.658556,807.162521,0.031696,0.0,0.0,0.300175,0.0168530828697748,1.790795,3.153309,-0.009313,0.0,0.3,0.0,0.0
14095.66074,807.16757,0.032984,0.0,0.0,0.300136,0.01579933673554284,1.828095,3.101852,-0.008288,0.0,0.3,0.0,0.0
14096.656994,807.157798,0.032823,0.0,0.0,0.29855,0.014188912024616418,1.866215,3.068641,-0.009825,0.0,0.3,0.0,0.0
14097.658313,807.152322,0.033333,0.0,0.0,0.299952,0.010254488260012407,1.90413,3.018004,-0.010338,0.0,0.3,0.0,0.0
14098.894782,807.149805,0.033333,0.0,0.0,0.299828,0.010216425165439455,1.942865,2.993404,-0.010338,0.0,0.3,0.0,0.0
14099.657531,807.143717,0.032908,0.0,0.0,0.29988,0.006296516582955616,1.981395,2.952197,-0.008801,0.0,0.3,0.0,0.0
14100.658502,807.157386,0.032494,0.0,0.0,0.300277,0.006015470819032809,2.020744,2.901356,-0.01085,0.0,0.3,0.0,0.0
14101.657746,807.127742,0.033435,0.0,0.0,0.299059,0.00280490450052788,2.059684,2.86671,-0.009825,0.0,0.3,0.0,0.0
14102.657255,807.146704,0.033506,0.0,0.0,0.300554,-0.0005098604740407381,2.096369,2.799468,-0.010338,0.0,0.3,0.0,0.0
14103.657583,807.126933,0.032891,0.0,0.0,0.299679,-0.0006368138842609422,2.131415,2.783477,-0.008801,0.0,0.3,0.0,0.0
14104.657657,807.124743,0.032634,0.0,0.0,0.300607,-0.002818267850678291,2.169535,2.752521,-0.009313,0.0,0.3,0.0,0.0
14105.657024,807.123776,0.031802,0.0,0.0,0.300167,-0.005339603302144141,2.20868,2.716235,-0.008801,0.0,0.3,0.0,0.0
14106.658032,807.102398,0.032514,0.0,0.0,0.299841,-0.009579793785349136,2.24721,2.683639,-0.009825,0.0,0.3,0.0,0.0
14107.657395,807.11473,0.032391,0.0,0.0,0.299044,-0.008581039650266534,2.287379,2.633003,-0.009825,0.0,0.3,0.0,0.0
14108.936012,807.114531,0.032391,0.0,0.0,0.299831,-0.012501484526781001,2.328573,2.598357,-0.009825,0.0,0.3,0.0,0.0
14109.656828,807.10419,0.032555,0.0,0.0,0.298996,-0.014413222615833741,2.36239,2.55059,-0.009825,0.0,0.3,0.0,0.0
14110.658019,807.087548,0.033316,0.0,0.0,0.298522,-0.017182632720435756,2.4001,2.515534,-0.009313,0.0,0.3,0.0,0.0
14111.657849,807.096296,0.032994,0.0,0.0,0.299122,-0.017266366765614674,2.433096,2.484373,-0.008801,0.0,0.3,0.0,0.0
14112.657794,807.078133,0.032674,0.0,0.0,0.298569,-0.019662819645991036,2.467937,2.443372,-0.010338,0.0,0.3,0.0,0.0
14113.657459,807.085131,0.033155,0.0,0.0,0.299864,-0.020041667162885746,2.505442,2.406471,-0.007263,0.0,0.3,0.0,0.0
14114.658291,807.082016,0.033082,0.0,0.0,0.300947,-0.0228543450232261,2.543767,2.37326,-0.008288,0.0,0.3,0.0,0.0
14115.657541,807.083723,0.032923,0.0,0.0,0.299671,-0.02091327297929243,2.580247,2.339434,-0.009313,0.0,0.3,0.0,0.0
14116.656978,807.072771,0.032938,0.0,0.0,0.300319,-0.021328981945347915,2.616933,2.306223,-0.008801,0.0,0.3,0.0,0.0
14117.657312,807.077451,0.032117,0.0,0.0,0.299605,-0.02035520148289089,2.654438,2.273012,-0.008288,0.0,0.3,0.0,0.0
14118.889941,807.061477,0.032117,0.0,0.0,0.298883,-0.019936976975892737,2.702805,2.218685,-0.007776,0.0,0.3,0.0,0.0
14119.657585,807.062217,0.033631,0.0,0.0,0.29951,-0.020914971396616355,2.727194,2.206795,-0.009313,0.0,0.3,0.0,0.0
14120.656841,807.061763,0.032428,0.0,0.0,0.300733,-0.02109522357230574,2.764084,2.156978,-0.010338,0.0,0.3,0.0,0.0
14121.658161,807.058335,0.03256,0.0,0.0,0.300335,-0.017669049300783862,2.80036,2.124177,-0.010338,0.0,0.3,0.0,0.0
14122.656861,807.056884,0.033344,0.0,0.0,0.29976,-0.018858021704155792,2.836635,2.074361,-0.009313,0.0,0.3,0.0,0.0
14123.657774,807.046316,0.032434,0.0,0.0,0.300093,-0.014027093443875566,2.873116,2.024544,-0.008288,0.0,0.3,0.0,0.0
14124.657294,807.054238,0.032028,0.0,0.0,0.300639,-0.016383745505687733,2.910621,1.993178,-0.009825,0.0,0.3,0.0,0.0
14125.658104,807.044055,0.032615,0.0,0.0,0.300423,-0.015793979108984273,2.946281,1.961607,-0.008801,0.0,0.3,0.0,0.0
14126.65716,807.037156,0.032859,0.0,0.0,0.298748,-0.011712367418869586,2.981532,1.914456,-0.007263,0.0,0.3,0.0,0.0
14127.657046,807.044425,0.032981,0.0,0.0,0.299669,-0.013734774793449658,3.014734,1.865459,-0.009313,0.0,0.3,0.0,0.0
14128.678634,807.040884,0.032981,0.0,0.0,0.299988,-0.014075932712294442,3.0465,1.849674,-0.010338,0.0,0.3,0.0,0.0
14129.657005,807.039945,0.032858,0.0,0.0,0.300078,-0.009311632445240386,3.077037,1.799857,-0.009313,0.0,0.3,0.0,0.0
14130.658607,807.025068,0.032274,0.0,0.0,0.298783,-0.006883129875301219,3.099581,1.767466,-0.009313,0.0,0.3,0.0,0.0
14131.658758,807.025394,0.032867,0.0,0.0,0.299202,-0.00882184194616744,3.127659,1.735485,-0.010338,0.0,0.3,0.0,0.0
14132.658834,807.034284,0.033336,0.0,0.0,0.298711,-0.005495184725128194,3.14303,1.687719,-0.009313,0.0,0.3,0.0,0.0
