time [s] ,T [C] ,p-p_amb [bar] ,v_H2 [slm] ,v_CO2 [slm] ,v_Ar [slm] ,x_H2 [%] ,x_CO2 [%] ,x_CO [%] ,x_O2 [%] ,x_CH4 [%] ,Ar MFC sp [slm],H2 MFC sp [slm],CO2 MFC sp [slm]
7741.612051,799.777334,0.154668,0.799254,0.534915,0.0,1.7332779275590884,0.938628,1.176023,-0.009313,0.0,0.0,0.8,0.535
7742.612508,799.78956,0.154226,0.801708,0.53488,0.0,1.7338580203128635,0.938423,1.177048,-0.008288,0.0,0.0,0.8,0.535
7743.612372,799.80183,0.153453,0.800737,0.534769,0.0,1.7325798305193159,0.937808,1.178278,-0.010338,0.0,0.0,0.8,0.535
7744.612698,799.795824,0.154181,0.799244,0.534886,0.0,1.734780481604598,0.937808,1.180328,-0.008801,0.0,0.0,0.8,0.535
7745.612098,799.794759,0.154543,0.800289,0.534977,0.0,1.735668071699284,0.936784,1.180328,-0.009313,0.0,0.0,0.8,0.535
7746.612184,799.813717,0.153255,0.800292,0.534962,0.0,1.7365034698825317,0.936988,1.180123,-0.010338,0.0,0.0,0.8,0.535
7747.612792,799.802613,0.153459,0.799173,0.534963,0.0,1.73581058,0.936169,1.178688,-0.009825,0.0,0.0,0.8,0.535
7748.612112,799.809656,0.155,0.799496,0.534909,0.0,1.73683558,0.935964,1.178483,-0.010338,0.0,0.0,0.8,0.535
7749.613044,799.813137,0.154473,0.800563,0.534951,0.0,1.7366264259197555,0.934939,1.179918,-0.009825,0.0,0.0,0.8,0.535
7750.612126,799.824511,0.154439,0.799622,0.534932,0.0,1.7410740097239286,0.934734,1.182173,-0.009313,0.0,0.0,0.8,0.535
7751.612848,799.837135,0.153373,0.799412,0.53492,0.0,1.7413342994604057,0.934529,1.182583,-0.010338,0.0,0.0,0.8,0.535
7752.613014,799.834523,0.15415,0.797608,0.534881,0.0,1.7391079646093697,0.934119,1.182788,-0.009825,0.0,0.0,0.8,0.535
7753.61233,799.831129,0.152329,0.798828,0.534915,0.0,1.7406762700630618,0.933094,1.183198,-0.010338,0.0,0.0,0.8,0.535
7754.612834,799.826984,0.154103,0.798005,0.534956,0.0,1.7419430854125486,0.93289,1.182993,-0.009825,0.0,0.0,0.8,0.535
7755.61248,799.841242,0.153701,0.800367,0.534921,0.0,1.7421184003344712,0.93248,1.184633,-0.01085,0.0,0.0,0.8,0.535
7756.61314,799.842123,0.153795,0.799703,0.534935,0.0,1.741850826096718,0.932685,1.186274,-0.008801,0.0,0.0,0.8,0.535
7757.612688,799.859761,0.153565,0.799689,0.53491,0.0,1.7440474602528337,0.93207,1.186684,-0.01085,0.0,0.0,0.8,0.535
7758.613358,799.83998,0.154613,0.799547,0.534887,0.0,1.7445394811570114,0.931455,1.186889,-0.010338,0.0,0.0,0.8,0.535
7759.61305,799.852179,0.153563,0.80143,0.534915,0.0,1.7413281138075507,0.93207,1.188324,-0.009825,0.0,0.0,0.8,0.535
7760.612295,799.862871,0.154148,0.801751,0.534929,0.0,1.7425652537068872,0.930635,1.188939,-0.01085,0.0,0.0,0.8,0.535
7761.612809,799.86848,0.153224,0.800913,0.534822,0.0,1.7465350797970847,0.930635,1.187504,-0.009825,0.0,0.0,0.8,0.535
7762.612751,799.87368,0.154043,0.799605,0.534944,0.0,1.7450877612793343,0.930635,1.188324,-0.009825,0.0,0.0,0.8,0.535
7763.612358,799.870399,0.153026,0.798688,0.534921,0.0,1.7457806546225985,0.93002,1.189144,-0.010338,0.0,0.0,0.8,0.535
7764.612535,799.869151,0.154152,0.798669,0.53492,0.0,1.746010228089498,0.93002,1.189964,-0.008801,0.0,0.0,0.8,0.535
7765.612457,799.876975,0.15334,0.801397,0.534948,0.0,1.7472361622896753,0.929405,1.188324,-0.009825,0.0,0.0,0.8,0.535
7766.612068,799.878537,0.153578,0.801017,0.53496,0.0,1.747582665610254,0.9292,1.187299,-0.010338,0.0,0.0,0.8,0.535
7767.612382,799.894215,0.154372,0.798015,0.534893,0.0,1.7486824780956602,0.928791,1.189554,-0.009825,0.0,0.0,0.8,0.535
7768.61285,799.880527,0.154612,0.800659,0.534923,0.0,1.746893791398347,0.928381,1.189759,-0.011363,0.0,0.0,0.8,0.535
7769.612758,799.889658,0.154606,0.799355,0.534985,0.0,1.7462418883781567,0.928176,1.190784,-0.009825,0.0,0.0,0.8,0.535
7770.612484,799.891917,0.154298,0.799953,0.534917,0.0,1.7490944633911267,0.926946,1.190784,-0.009825,0.0,0.0,0.8,0.535
7771.612468,799.897568,0.153687,0.798315,0.534927,0.0,1.7496807815144206,0.926126,1.190784,-0.009825,0.0,0.0,0.8,0.535
7772.613166,799.908588,0.153607,0.798942,0.534936,0.0,1.74893658939396,0.926536,1.190989,-0.01085,0.0,0.0,0.8,0.535
7773.612845,799.89747,0.153933,0.800495,0.53479,0.0,1.7521315005598896,0.926536,1.190169,-0.009825,0.0,0.0,0.8,0.535
7774.611993,799.91897,0.154203,0.799069,0.534909,0.0,1.7482498360113463,0.926126,1.191809,-0.009313,0.0,0.0,0.8,0.535
7775.612236,799.907185,0.153343,0.799704,0.534934,0.0,1.750117388038252,0.926126,1.191399,-0.009825,0.0,0.0,0.8,0.535
7776.613452,799.906118,0.153692,0.798784,0.534913,0.0,1.7521211790973994,0.925307,1.192629,-0.010338,0.0,0.0,0.8,0.535
7777.613665,799.925987,0.154036,0.798239,0.534925,0.0,1.7501831160726553,0.924897,1.193244,-0.009825,0.0,0.0,0.8,0.535
7778.612383,799.918646,0.153814,0.798306,0.534893,0.0,1.7541874732412475,0.925102,1.193859,-0.009825,0.0,0.0,0.8,0.535
7779.612727,799.930873,0.153648,0.799444,0.534952,0.0,1.752703402741209,0.924282,1.194884,-0.009825,0.0,0.0,0.8,0.535
7780.61296,799.920791,0.15272,0.800268,0.534884,0.0,1.755277185542213,0.924487,1.193859,-0.010338,0.0,0.0,0.8,0.535
7781.612889,799.92704,0.153396,0.799076,0.534947,0.0,1.7552649119919612,0.924487,1.193654,-0.009313,0.0,0.0,0.8,0.535
7782.61253,799.929766,0.154248,0.79925,0.534949,0.0,1.755886038902889,0.924077,1.194884,-0.009825,0.0,0.0,0.8,0.535
7783.612505,799.929782,0.154265,0.799453,0.534911,0.0,1.7516230827832835,0.924077,1.194884,-0.009313,0.0,0.0,0.8,0.535
7784.612192,799.940915,0.154564,0.801148,0.534901,0.0,1.7534373829624965,0.922847,1.195294,-0.010338,0.0,0.0,0.8,0.535
7785.613382,799.927696,0.15414,0.799623,0.534907,0.0,1.755311961867687,0.922437,1.196319,-0.009825,0.0,0.0,0.8,0.535
7786.612169,799.934427,0.153783,0.800361,0.534853,0.0,1.755430925994096,0.921822,1.195704,-0.01085,0.0,0.0,0.8,0.535
7787.613551,799.940718,0.154491,0.800801,0.534793,0.0,1.754336215803835,0.921822,1.195294,-0.009825,0.0,0.0,0.8,0.535
7788.612888,799.93376,0.153863,0.80027,0.534932,0.0,1.7557527974045806,0.921822,1.196319,-0.009825,0.0,0.0,0.8,0.535
7789.612033,799.93751,0.154131,0.799698,0.535025,0.0,1.7564005330240435,0.921413,1.195909,-0.01085,0.0,0.0,0.8,0.535
7790.613794,799.945236,0.154013,0.800872,0.534967,0.0,1.7538636442367548,0.920798,1.196524,-0.008801,0.0,0.0,0.8,0.535
7791.61257,799.949041,0.152954,0.800975,0.534895,0.0,1.756859806147058,0.921003,1.197344,-0.009825,0.0,0.0,0.8,0.535
7792.612075,799.949738,0.152578,0.79924,0.534891,0.0,1.7564436420978968,0.920388,1.198369,-0.008801,0.0,0.0,0.8,0.535
7793.612337,799.952266,0.153765,0.799904,0.534931,0.0,1.7549799362302507,0.920593,1.197139,-0.008801,0.0,0.0,0.8,0.535
7794.612431,799.96624,0.153533,0.799433,0.534951,0.0,1.7547278099325505,0.919978,1.196319,-0.011875,0.0,0.0,0.8,0.535
7795.612247,799.967376,0.153826,0.798799,0.535,0.0,1.7567511786897185,0.920388,1.196114,-0.009825,0.0,0.0,0.8,0.535
7796.61296,799.962933,0.153479,0.800881,0.534956,0.0,1.7581686589257617,0.919773,1.198164,-0.008288,0.0,0.0,0.8,0.535
7797.612855,799.957779,0.153894,0.79972,0.534953,0.0,1.75669374,0.920388,1.198164,-0.009313,0.0,0.0,0.8,0.535
7798.612427,799.974422,0.153288,0.799393,0.534923,0.0,1.7587447220165742,0.919363,1.197344,-0.009825,0.0,0.0,0.8,0.535
7799.613834,799.964551,0.154515,0.799559,0.534904,0.0,1.7570555529429235,0.919568,1.196934,-0.009825,0.0,0.0,0.8,0.535
7800.613015,799.971327,0.154146,0.799101,0.534959,0.0,1.760160227717137,0.918338,1.197344,-0.01085,0.0,0.0,0.8,0.535
7801.612943,799.978925,0.155308,0.79946,0.534944,0.0,1.7549922585461502,0.919363,1.197959,-0.008801,0.0,0.0,0.8,0.535
7802.612901,799.981127,0.154559,0.800325,0.535049,0.0,1.7585007910952934,0.918748,1.200009,-0.01085,0.0,0.0,0.8,0.535
7803.612346,799.979409,0.153895,0.798937,0.534866,0.0,1.7593310218041192,0.918748,1.199189,-0.009313,0.0,0.0,0.8,0.535
7804.61267,799.984508,0.153273,0.800051,0.534923,0.0,1.7595463001593359,0.917724,1.200009,-0.009825,0.0,0.0,0.8,0.535
7805.612668,799.98837,0.154696,0.799301,0.534829,0.0,1.759394585097776,0.917928,1.200214,-0.01085,0.0,0.0,0.8,0.535
7806.612184,799.980292,0.15387,0.798255,0.534889,0.0,1.7586340191520324,0.917928,1.200624,-0.01085,0.0,0.0,0.8,0.535
7807.613174,799.985205,0.153754,0.799789,0.534896,0.0,1.7587918815221908,0.917724,1.199599,-0.009313,0.0,0.0,0.8,0.535
7808.612109,799.992051,0.153603,0.799216,0.534958,0.0,1.7603078115183877,0.917724,1.200829,-0.009825,0.0,0.0,0.8,0.535
7809.612271,799.996738,0.154006,0.798552,0.534913,0.0,1.7623353073913492,0.917724,1.200624,-0.010338,0.0,0.0,0.8,0.535
7810.612323,799.99421,0.154172,0.799209,0.535006,0.0,1.7616095384635913,0.917314,1.200419,-0.010338,0.0,0.0,0.8,0.535
7811.612792,799.992903,0.153831,0.799995,0.534884,0.0,1.7633694672758866,0.917519,1.201034,-0.010338,0.0,0.0,0.8,0.535
7812.612503,800.004209,0.153831,0.798643,0.534917,0.0,1.760459562612921,0.917109,1.202469,-0.010338,0.0,0.0,0.8,0.535
7813.61392,800.002887,0.154454,0.801317,0.534933,0.0,1.7633736536881044,0.916699,1.201034,-0.010338,0.0,0.0,0.8,0.535
7814.612323,800.009349,0.153431,0.799446,0.534951,0.0,1.7628108392095967,0.917724,1.201444,-0.009825,0.0,0.0,0.8,0.535
7815.612597,800.006015,0.15358,0.799017,0.534933,0.0,1.7633920396502911,0.917314,1.202879,-0.010338,0.0,0.0,0.8,0.535
7816.612564,800.01371,0.15358,0.798582,0.534931,0.0,1.7637733265173117,0.917928,1.202879,-0.009825,0.0,0.0,0.8,0.535
7817.612709,800.017558,0.153946,0.799112,0.534967,0.0,1.7635580702665148,0.916904,1.203084,-0.009825,0.0,0.0,0.8,0.535
7818.61227,800.019037,0.154077,0.799412,0.534874,0.0,1.7640972377530013,0.916904,1.202469,-0.010338,0.0,0.0,0.8,0.535
7819.613591,800.007476,0.154245,0.799653,0.534826,0.0,1.7640706326614195,0.916289,1.203084,-0.010338,0.0,0.0,0.8,0.535
7820.612475,800.019819,0.155042,0.799789,0.53493,0.0,1.7651570570864594,0.916289,1.202674,-0.009825,0.0,0.0,0.8,0.535
7821.611968,800.025855,0.153622,0.801354,0.534919,0.0,1.764529774946158,0.916289,1.203904,-0.008801,0.0,0.0,0.8,0.535
7822.612239,800.022063,0.154094,0.799922,0.534846,0.0,1.7628375152064706,0.915469,1.205134,-0.009825,0.0,0.0,0.8,0.535
7823.612662,800.02901,0.153598,0.800161,0.534998,0.0,1.7638389226057136,0.915674,1.205339,-0.009825,0.0,0.0,0.8,0.535
7824.613772,800.02702,0.154066,0.800956,0.534883,0.0,1.766492669571389,0.915469,1.204929,-0.010338,0.0,0.0,0.8,0.535
7825.612596,800.035059,0.153086,0.800235,0.534897,0.0,1.7665602181292563,0.915674,1.205954,-0.01085,0.0,0.0,0.8,0.535
7826.612772,800.032319,0.154102,0.800147,0.534959,0.0,1.7664147073578078,0.916084,1.206979,-0.009825,0.0,0.0,0.8,0.535
7827.612416,800.026866,0.152905,0.80026,0.534966,0.0,1.7655465739561398,0.915674,1.207184,-0.010338,0.0,0.0,0.8,0.535
7828.612257,800.03918,0.15462,0.799385,0.534932,0.0,1.7639168222296755,0.915674,1.207594,-0.009313,0.0,0.0,0.8,0.535
7829.612854,800.037872,0.154557,0.799904,0.534908,0.0,1.763933191574197,0.915879,1.208209,-0.009313,0.0,0.0,0.8,0.535
7830.6137,800.045044,0.153175,0.799617,0.53493,0.0,1.765298507950349,0.915059,1.208824,-0.009313,0.0,0.0,0.8,0.535
7831.612162,800.039891,0.154306,0.798989,0.534965,0.0,1.7656941592701463,0.915264,1.209029,-0.009825,0.0,0.0,0.8,0.535
7832.612415,800.043285,0.154435,0.799451,0.534908,0.0,1.762742231266646,0.915059,1.209644,-0.010338,0.0,0.0,0.8,0.535
7833.612061,800.054037,0.154339,0.799266,0.534932,0.0,1.7662302185418801,0.915059,1.209644,-0.01085,0.0,0.0,0.8,0.535
7834.613383,800.051282,0.155072,0.800432,0.534927,0.0,1.767814945974517,0.914649,1.210464,-0.009825,0.0,0.0,0.8,0.535
7835.613443,800.048739,0.15347,0.800148,0.534927,0.0,1.7695214451772916,0.914649,1.210054,-0.010338,0.0,0.0,0.8,0.535
7836.61212,800.050487,0.154138,0.799475,0.534903,0.0,1.7651222217209672,0.915264,1.210464,-0.009313,0.0,0.0,0.8,0.535
7837.612794,800.067456,0.154883,0.800957,0.535013,0.0,1.7680793180731293,0.914854,1.210259,-0.009313,0.0,0.0,0.8,0.535
7838.61217,800.057958,0.153529,0.800006,0.534814,0.0,1.7658028322376802,0.913625,1.210464,-0.009825,0.0,0.0,0.8,0.535
7839.612104,800.053129,0.154139,0.798421,0.535113,0.0,1.7664987348141536,0.91383,1.210259,-0.009313,0.0,0.0,0.8,0.535
7840.61276,800.061735,0.153638,0.798684,0.534983,0.0,1.7679194448152264,0.914034,1.209439,-0.009313,0.0,0.0,0.8,0.535
7841.612166,800.066607,0.154099,0.799468,0.534858,0.0,1.7673761225211564,0.913215,1.208824,-0.008288,0.0,0.0,0.8,0.535
7842.61303,800.072046,0.154007,0.800518,0.534838,0.0,1.7668451518783392,0.91342,1.209439,-0.009825,0.0,0.0,0.8,0.535
7843.612215,800.063598,0.15374,0.799336,0.534994,0.0,1.7667837439071852,0.91301,1.208414,-0.010338,0.0,0.0,0.8,0.535
7844.613932,800.073001,0.154606,0.799207,0.534966,0.0,1.7656675204559722,0.91342,1.208619,-0.010338,0.0,0.0,0.8,0.535
7845.612657,800.067462,0.154125,0.800408,0.534894,0.0,1.766769356785133,0.91301,1.207389,-0.010338,0.0,0.0,0.8,0.535
7846.612722,800.065702,0.15434,0.800287,0.534885,0.0,1.7714648645071682,0.91301,1.208619,-0.010338,0.0,0.0,0.8,0.535
7847.613598,800.07124,0.153149,0.799075,0.534853,0.0,1.7665643553769894,0.912805,1.209234,-0.01085,0.0,0.0,0.8,0.535
7848.612349,800.084348,0.153133,0.799395,0.534919,0.0,1.769328751387585,0.912805,1.208619,-0.009825,0.0,0.0,0.8,0.535
7849.612901,800.082205,0.154047,0.798878,0.534923,0.0,1.766379842849887,0.91301,1.207799,-0.009825,0.0,0.0,0.8,0.535
7850.613161,800.086352,0.154332,0.799815,0.534851,0.0,1.768550816707024,0.9126,1.208414,-0.010338,0.0,0.0,0.8,0.535
7851.612791,800.095354,0.153599,0.799191,0.534851,0.0,1.7665151590990438,0.9126,1.208824,-0.010338,0.0,0.0,0.8,0.535
7852.612735,800.074624,0.154103,0.7999,0.534927,0.0,1.7675995356957312,0.912395,1.209029,-0.009825,0.0,0.0,0.8,0.535
7853.612504,800.076981,0.153503,0.800572,0.534913,0.0,1.7690971298587959,0.9126,1.210054,-0.010338,0.0,0.0,0.8,0.535
7854.612572,800.086453,0.153868,0.799884,0.534974,0.0,1.769570643015716,0.913215,1.210259,-0.010338,0.0,0.0,0.8,0.535
7855.612685,800.094747,0.153199,0.800654,0.534954,0.0,1.7693328482091077,0.91301,1.209439,-0.009313,0.0,0.0,0.8,0.535
7856.61237,800.091324,0.154871,0.801508,0.534908,0.0,1.769050007853608,0.91219,1.209849,-0.008288,0.0,0.0,0.8,0.535
7857.612044,800.090231,0.154023,0.802226,0.534881,0.0,1.7704234718480998,0.9126,1.210464,-0.009825,0.0,0.0,0.8,0.535
7858.612768,800.093186,0.153046,0.800367,0.534965,0.0,1.7689802640905938,0.912395,1.210874,-0.009313,0.0,0.0,0.8,0.535
7859.613039,800.09972,0.153911,0.800415,0.534921,0.0,1.7702451420247292,0.91301,1.210874,-0.009825,0.0,0.0,0.8,0.535
7860.613363,800.096014,0.153516,0.800854,0.534896,0.0,1.7698597469891817,0.913215,1.209849,-0.009825,0.0,0.0,0.8,0.535
7861.612504,800.099635,0.153852,0.800387,0.534932,0.0,1.7686881434607713,0.9126,1.212104,-0.010338,0.0,0.0,0.8,0.535
7862.61203,800.107545,0.154424,0.800831,0.534961,0.0,1.7704972787435942,0.912805,1.212719,-0.009313,0.0,0.0,0.8,0.535
7863.612121,800.111083,0.15441,0.798407,0.534849,0.0,1.768659447077799,0.91301,1.212514,-0.010338,0.0,0.0,0.8,0.535
7864.612446,800.114377,0.153983,0.80023,0.534857,0.0,1.7700483003157113,0.91219,1.212514,-0.009313,0.0,0.0,0.8,0.535
7865.612861,800.108031,0.154348,0.799581,0.534946,0.0,1.770077034943857,0.912805,1.213334,-0.009825,0.0,0.0,0.8,0.535
7866.612031,800.101924,0.153739,0.798588,0.534924,0.0,1.7724087721532735,0.912805,1.213539,-0.009825,0.0,0.0,0.8,0.535
7867.613163,800.106257,0.15446,0.799435,0.534985,0.0,1.7681367236694394,0.9126,1.214769,-0.009313,0.0,0.0,0.8,0.535
7868.612772,800.113344,0.154575,0.799412,0.534949,0.0,1.7697940986894862,0.91178,1.214974,-0.009313,0.0,0.0,0.8,0.535
7869.612223,800.11096,0.153026,0.799225,0.534953,0.0,1.7726077315724944,0.912395,1.215589,-0.010338,0.0,0.0,0.8,0.535
7870.613822,800.110505,0.154576,0.800029,0.534891,0.0,1.7699315831593447,0.911985,1.214769,-0.010338,0.0,0.0,0.8,0.535
7871.6121,800.117123,0.153462,0.7982,0.534979,0.0,1.771448436634869,0.91137,1.213334,-0.009313,0.0,0.0,0.8,0.535
7872.6127,800.108732,0.154384,0.799297,0.535001,0.0,1.770911311070975,0.91137,1.212104,-0.010338,0.0,0.0,0.8,0.535
7873.612767,800.116059,0.154259,0.799151,0.534849,0.0,1.7704399047094026,0.91096,1.212514,-0.01085,0.0,0.0,0.8,0.535
7874.612544,800.114127,0.154992,0.799529,0.534779,0.0,1.7720183264321396,0.91055,1.211489,-0.01085,0.0,0.0,0.8,0.535
7875.612414,800.120987,0.153705,0.800109,0.534924,0.0,1.7719691693663053,0.91055,1.211694,-0.010338,0.0,0.0,0.8,0.535
7876.612828,800.123728,0.153905,0.800634,0.535006,0.0,1.7718133427745002,0.91055,1.210669,-0.008288,0.0,0.0,0.8,0.535
7877.612247,800.117652,0.153114,0.79987,0.534901,0.0,1.7730668907966551,0.909936,1.209644,-0.009825,0.0,0.0,0.8,0.535
7878.612604,800.116716,0.15394,0.799144,0.534818,0.0,1.7718112901104341,0.91014,1.210464,-0.009825,0.0,0.0,0.8,0.535
7879.613926,800.114898,0.15484,0.801337,0.534874,0.0,1.7703025580997698,0.910345,1.211694,-0.009825,0.0,0.0,0.8,0.535
7880.612013,800.119628,0.153442,0.800429,0.535002,0.0,1.7750573984379139,0.91014,1.210669,-0.009825,0.0,0.0,0.8,0.535
7881.612014,800.120025,0.154535,0.800135,0.534839,0.0,1.7716042313226987,0.909731,1.211079,-0.009825,0.0,0.0,0.8,0.535
7882.613461,800.122339,0.154549,0.800772,0.534876,0.0,1.7728741643165407,0.91014,1.210669,-0.009313,0.0,0.0,0.8,0.535
7883.612362,800.122156,0.154187,0.799748,0.534783,0.0,1.7695645113877276,0.909731,1.212309,-0.009825,0.0,0.0,0.8,0.535
7884.612816,800.143104,0.153764,0.798866,0.534847,0.0,1.7713234383812944,0.909321,1.213539,-0.009313,0.0,0.0,0.8,0.535
7885.611996,800.135734,0.154818,0.799603,0.534912,0.0,1.7720726221151581,0.909936,1.214564,-0.011363,0.0,0.0,0.8,0.535
7886.612638,800.128747,0.153825,0.798199,0.534888,0.0,1.7736387898718853,0.909936,1.214359,-0.010338,0.0,0.0,0.8,0.535
7887.612287,800.126206,0.153888,0.799719,0.534912,0.0,1.7711962465472841,0.909116,1.213744,-0.009825,0.0,0.0,0.8,0.535
7888.612034,800.129942,0.15441,0.799854,0.534945,0.0,1.770021574631818,0.909116,1.215794,-0.009825,0.0,0.0,0.8,0.535
7889.612359,800.129034,0.153904,0.800193,0.534951,0.0,1.7716966158983425,0.909526,1.214769,-0.010338,0.0,0.0,0.8,0.535
7890.612662,800.130071,0.153485,0.798488,0.534918,0.0,1.7763785873227544,0.909731,1.215179,-0.010338,0.0,0.0,0.8,0.535
7891.613113,800.131519,0.153722,0.798385,0.534906,0.0,1.772939740491203,0.909321,1.216409,-0.009313,0.0,0.0,0.8,0.535
7892.612399,800.125271,0.154173,0.799969,0.534973,0.0,1.7723390752099069,0.909526,1.217229,-0.009313,0.0,0.0,0.8,0.535
7893.612364,800.127346,0.154138,0.799451,0.53491,0.0,1.7716902690668963,0.909936,1.217229,-0.009313,0.0,0.0,0.8,0.535
7894.612143,800.13625,0.153971,0.800223,0.535001,0.0,1.7737125813768015,0.910345,1.216614,-0.010338,0.0,0.0,0.8,0.535
7895.612909,800.135128,0.153673,0.799007,0.534994,0.0,1.7725809800000003,0.91055,1.216204,-0.010338,0.0,0.0,0.8,0.535
7896.612614,800.125132,0.154182,0.799174,0.534973,0.0,1.7703249800000003,0.909731,1.215589,-0.009825,0.0,0.0,0.8,0.535
7897.612267,800.1309,0.154114,0.799935,0.535015,0.0,1.773050381193551,0.91014,1.215999,-0.009313,0.0,0.0,0.8,0.535
7898.612059,800.131027,0.153225,0.799645,0.535044,0.0,1.7729581855403684,0.909731,1.215999,-0.009313,0.0,0.0,0.8,0.535
7899.612435,800.121342,0.154377,0.800805,0.535,0.0,1.7701158736893825,0.909936,1.216614,-0.009825,0.0,0.0,0.8,0.535
7900.6124,800.132987,0.154249,0.799095,0.535012,0.0,1.7726199304054728,0.909936,1.216204,-0.009313,0.0,0.0,0.8,0.535
7901.613058,800.129722,0.153803,0.799117,0.534971,0.0,1.7724374714850748,0.909731,1.215179,-0.010338,0.0,0.0,0.8,0.535
7902.612939,800.130731,0.154147,0.799435,0.534969,0.0,1.7736408352249728,0.91014,1.214564,-0.008801,0.0,0.0,0.8,0.535
7903.612852,800.123687,0.154442,0.799783,0.5349,0.0,1.7728126367040133,0.909321,1.214564,-0.01085,0.0,0.0,0.8,0.535
7904.612773,800.128914,0.153762,0.79994,0.534931,0.0,1.7713889130424,0.909321,1.215384,-0.010338,0.0,0.0,0.8,0.535
7905.612198,800.127097,0.153372,0.801141,0.534886,0.0,1.7746473807251526,0.909116,1.215589,-0.009825,0.0,0.0,0.8,0.535
7906.612263,800.124727,0.154084,0.800023,0.534975,0.0,1.7726014778982873,0.909321,1.214359,-0.009313,0.0,0.0,0.8,0.535
7907.612066,800.135122,0.153188,0.798635,0.534934,0.0,1.773741426171092,0.908296,1.213539,-0.009825,0.0,0.0,0.8,0.535
7908.613658,800.135945,0.154142,0.800672,0.534939,0.0,1.7744076007635878,0.908501,1.214359,-0.009825,0.0,0.0,0.8,0.535
7909.612065,800.125736,0.154232,0.799728,0.534876,0.0,1.7748646699582653,0.908706,1.215179,-0.009825,0.0,0.0,0.8,0.535
7910.61202,800.130708,0.154587,0.799947,0.534924,0.0,1.7747068299836255,0.908296,1.215999,-0.009313,0.0,0.0,0.8,0.535
7911.612975,800.135181,0.154706,0.800173,0.534906,0.0,1.7730586348959867,0.908706,1.215179,-0.009313,0.0,0.0,0.8,0.535
7912.612655,800.141913,0.153807,0.79957,0.534945,0.0,1.7739257987991708,0.908296,1.214974,-0.01085,0.0,0.0,0.8,0.535
7913.61247,800.134826,0.154204,0.799752,0.534809,0.0,1.7721443730008002,0.908091,1.215384,-0.010338,0.0,0.0,0.8,0.535
7914.612433,800.141786,0.154544,0.800347,0.53487,0.0,1.7747283498459647,0.907476,1.216614,-0.009313,0.0,0.0,0.8,0.535
7915.613338,800.136162,0.153547,0.79939,0.534989,0.0,1.7755524874290585,0.907681,1.215999,-0.010338,0.0,0.0,0.8,0.535
7916.612583,800.121423,0.153643,0.800128,0.534891,0.0,1.77272444079693,0.907476,1.215589,-0.008801,0.0,0.0,0.8,0.535
7917.612217,800.136604,0.154749,0.800139,0.534852,0.0,1.7741000534440248,0.907681,1.214974,-0.01085,0.0,0.0,0.8,0.535
7918.612759,800.13777,0.15414,0.7997,0.534925,0.0,1.772539976687349,0.907681,1.215384,-0.009313,0.0,0.0,0.8,0.535
7919.613262,800.132685,0.153528,0.801351,0.534937,0.0,1.7733517676338493,0.907681,1.216614,-0.009825,0.0,0.0,0.8,0.535
7920.612582,800.142556,0.15455,0.801541,0.534976,0.0,1.7757984315063176,0.907681,1.21764,-0.009825,0.0,0.0,0.8,0.535
7921.612103,800.135372,0.153742,0.800254,0.5349,0.0,1.7720746299180998,0.908501,1.21846,-0.010338,0.0,0.0,0.8,0.535
7922.611988,800.146405,0.153318,0.799753,0.53494,0.0,1.7751403935749521,0.908296,1.218255,-0.010338,0.0,0.0,0.8,0.535
7923.612131,800.143623,0.154179,0.799822,0.534928,0.0,1.7737002839819442,0.907681,1.21764,-0.009313,0.0,0.0,0.8,0.535
7924.613453,800.131992,0.153551,0.800096,0.534894,0.0,1.7730955381444053,0.908296,1.219895,-0.009313,0.0,0.0,0.8,0.535
7925.612872,800.146437,0.154383,0.799349,0.535043,0.0,1.7747569914388777,0.907886,1.22051,-0.010338,0.0,0.0,0.8,0.535
7926.612382,800.139946,0.154433,0.799673,0.534896,0.0,1.774059031539074,0.907681,1.219895,-0.008801,0.0,0.0,0.8,0.535
7927.612253,800.146054,0.153742,0.799317,0.535023,0.0,1.7768008605782066,0.907681,1.21969,-0.010338,0.0,0.0,0.8,0.535
7928.611983,800.132918,0.153417,0.800044,0.534936,0.0,1.7727121595202116,0.907886,1.2201,-0.009825,0.0,0.0,0.8,0.535
7929.612129,800.143996,0.154197,0.800894,0.534897,0.0,1.7737699240943947,0.907886,1.22051,-0.009313,0.0,0.0,0.8,0.535
7930.612709,800.147803,0.154123,0.800758,0.534836,0.0,1.7731242290322895,0.907271,1.21928,-0.010338,0.0,0.0,0.8,0.535
7931.613047,800.132692,0.154458,0.800855,0.53487,0.0,1.7735280722330633,0.907271,1.21928,-0.009825,0.0,0.0,0.8,0.535
7932.613088,800.136826,0.1536,0.800445,0.534982,0.0,1.7739524313920745,0.907886,1.218255,-0.009825,0.0,0.0,0.8,0.535
7933.612119,800.142408,0.153701,0.800004,0.534844,0.0,1.7754642163055498,0.907476,1.21969,-0.009825,0.0,0.0,0.8,0.535
7934.612655,800.148629,0.153492,0.800565,0.53499,0.0,1.7730483474651835,0.907476,1.21928,-0.009825,0.0,0.0,0.8,0.535
7935.612382,800.133235,0.153549,0.79896,0.534969,0.0,1.7747191125562225,0.907476,1.218665,-0.010338,0.0,0.0,0.8,0.535
