% Model:              RWGS_demo_CeO2_cycle2_H2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 11:32
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        
% X                       c/c_max (1) @ t=0        c/c_max (1) @ t=80       c/c_max (1) @ t=160      c/c_max (1) @ t=240      c/c_max (1) @ t=320      c/c_max (1) @ t=400      c/c_max (1) @ t=446.73
0.9163159915679082        0.9982370071084168       0.9971696368241691       0.9947659779241462       0.986383765637638        0.7417355178038565       0.5162032374392369       0.45247432324517517
0.9173155497709524        0.99827300945217         0.9972269192477855       0.9948708831028439       0.9866581645143027       0.7438174287307202       0.516936985573045        0.453032592098835
0.9183151079739966        0.9983086906008598       0.9972836922833699       0.9949748532057793       0.9869297314815428       0.7459191314250675       0.5176724868213757       0.45359159166431084
0.9193146661770408        0.9983440497376473       0.9973399548310867       0.9950778867323123       0.9871984882987264       0.7480409863607871       0.5184097576484157       0.4541513265473445
0.920314224380085         0.9983790860305896       0.9973957057764726       0.9951799821227855       0.9874644552444637       0.750183360721467        0.5191488147641754       0.45471180139711864
0.9213137825831292        0.9984137986322379       0.9974509439893319       0.9952811377579729       0.9877276511951905       0.7523466284012903       0.5198896751297829       0.4552730209068662
0.9223133407861734        0.9984481866792219       0.997505668322579        0.9953813519585794       0.9879880936994171       0.7545311699893004       0.520632355962925        0.45583498981449083
0.9233128989892176        0.9984822492918105       0.9975598776112186       0.9954806229847857       0.9882457990477751       0.7567373727349794       0.521376874743439        0.4563977129031953
0.9243124571922618        0.998515985573461        0.9976135706719649       0.9955789490358345       0.9885007823389834       0.7589656304928747       0.5221232492190571       0.45696119500211824
0.925312015395306         0.9985493946103446       0.9976667463047982       0.9956763282496548       0.9887530575418634       0.761216343643772        0.5228714974113062       0.45752544098698017
0.9263115735983503        0.9985824754708537       0.9977194032999072       0.9957727587025136       0.9890026375535365       0.7634899189896499       0.5236216376215665       0.4580904557807333
0.9273111318013945        0.9986152272050863       0.9977715404591608       0.9958682384086913       0.9892495342539369       0.7657867696193709       0.5243736884372848       0.45865624435421776
