% Model:              RWGS_demo_CeO2_cycle2_H2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 11:31
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        Dependent variable u2
% X                       u2 (1) @ t=0             u2 (1) @ t=80            u2 (1) @ t=160           u2 (1) @ t=240           u2 (1) @ t=320           u2 (1) @ t=400           u2 (1) @ t=446.73
0.5244891759745802        0.003759750548710288     0.004699372747359792     0.008560112870504892     0.014942014306087839     0.018506171635045976     0.021023613231391406     0.022236814178959056
0.5254887341776244        0.0037530189586945876    0.004689996667965538     0.008521837856034137     0.014915924190284        0.018484309255106406     0.02100288985678516      0.022216323063061594
0.5264882923806686        0.0037462892290938427    0.00468063292250033      0.008483604500935478     0.014889829141718977     0.0184624720358668       0.020982199954695156     0.022195867959334627
0.5274878505837128        0.0037395613354453596    0.0046712813573250665    0.008445415507520544     0.014863728736218032     0.01844065977208948      0.020961543347466985     0.022175448692224112
0.528487408786757         0.0037328352533297655    0.004661941821746481     0.008407273626742012     0.014837622547765262     0.01841887225912633      0.020940919858366762     0.02215506508716089
0.5294869669898012        0.0037261109583701544    0.0046526141679225025    0.008369181657444607     0.014811510148465861     0.018397109292908463     0.020920329311572644     0.022134716970552616
0.5304865251928454        0.003719388426231179     0.00464329825077075      0.008331142445537346     0.014785391108508197     0.018375370669934887     0.020899771532166617     0.022114404169775368
0.5314860833958897        0.0037126676326181985    0.004633993927880181     0.008293158883085839     0.014759264996125402     0.018353656187262382     0.020879246346126146     0.022094126513165106
0.5324856415989339        0.0037059485532764404    0.004624701059425753     0.008255233907322086     0.014733131377556823     0.018331965642494716     0.020858753580316178     0.02207388383001028
0.5334851998019781        0.003699231163990179     0.004615419508085927     0.008217370499570189     0.014706989817009238     0.018310298833771808     0.020838293062480626     0.02205367595054295
0.5344847580050223        0.003692515440581883     0.004606149138963069     0.008179571684086333     0.014680839876617554     0.01828865555975943      0.0208178646212347       0.022033502705931608
0.5354843162080665        0.0036858013589113198    0.0045968898195066065    0.008141840526811672     0.014654681116405553     0.018267035619638695     0.02079746808605673      0.02201336392827268
0.5364838744111107        0.0036790888948747894    0.00458764141943868      0.008104180134036264     0.014628513094246004     0.018245438813095233     0.02077710328728027      0.0219932594505831
0.5374834326141549        0.0036723780244042464    0.004578403810682492     0.008066593650973085     0.014602335365820587     0.018223864940309156     0.020756770056086348     0.021973189106792246
0.5384829908171991        0.003665668723466465     0.004569176867293112     0.008029084260240734     0.014576147484579575     0.018202313801944137     0.020736468224495607     0.021953152731734624
0.5394825490202433        0.0036589609680622503    0.004559960465390695     0.007991655180254131     0.01454994900170133      0.018180785199137378     0.020716197625360512     0.021933150161142057
0.5404821072232875        0.003652254734225536     0.004550754483095843     0.007954309663522079     0.01452373946605098      0.018159278933488874     0.020695958092358087     0.02191318123163613
0.5414816654263317        0.003645549998022637     0.00454155880046751      0.007917050994851432     0.01449751842413946      0.018137794807051202     0.020675749459981747     0.021893245780720785
0.5424812236293759        0.0036388467355513493    0.004532373299442891     0.007879882489456855     0.014471285420081796     0.01811633262231923      0.020655571563534175     0.02187334364677493
0.5434807818324201        0.00363214492294023      0.0045231978637792864    0.007842807490976562     0.014445039995555086     0.018094892182219692     0.020635424239119935     0.021853474669045025
0.5444803400354643        0.00362544453634765      0.004514032378998322     0.007805829369393806     0.014418781689756341     0.01807347329010077      0.020615307323637793     0.02183363868763821
0.5454798982385085        0.003618745551961039     0.004504876732331839     0.007768951518864142     0.014392510039360009     0.018052075749721945     0.02059522065477353      0.021813835543514456
0.5464794564415527        0.0036120479459961063    0.004495730812669783     0.007732177355449276     0.014366224578475032     0.01803069936524339      0.02057516407099265      0.02179406507847998
0.5474790146445969        0.0036053516946959797    0.004486594510509961     0.007695510314757991     0.014339924838601546     0.018009343941216477     0.02055513741153321      0.02177432713517999
0.5484785728476411        0.0035986567743303732    0.0044774677179094564    0.0076589538494952775    0.014313610348587403     0.017988009282572492     0.020535140516398702     0.021754621557091684
0.5494781310506853        0.0035919631611948163    0.004468350328437751     0.007622511426920741     0.014287280634584412     0.017966695194612935     0.020515173226350866     0.021734948188517254
0.5504776892537295        0.0035852708316098385    0.00445924223713165      0.007586186526218272     0.014260935220003957     0.01794540148299919      0.0204952353829026       0.021715306874577036
0.5514772474567737        0.0035785797619201274    0.0044501433404515655    0.007549982635778308     0.014234573625472608     0.017924127953742437     0.020475326828311227     0.021695697461203034
0.5524768056598179        0.003571889928493756     0.004441053536239505     0.007513903250395193     0.014208195368787311     0.017902874413193333     0.020455447405571273     0.021676119795131663
0.5534763638628621        0.003565201307721399     0.004431972723678438     0.007477951868381947     0.014181799964870012     0.017881640668031596     0.020435596958407614     0.021656573723897284
0.5544759220659063        0.003558513876015415     0.004422900803253121     0.007442131988605376     0.01415538692572222      0.017860426525255844     0.020415775331269155     0.021637059095825473
0.5554754802689505        0.003551827609809195     0.004413837676712216     0.007406447107444305     0.01412895576037928      0.017839231792173654     0.020395982369321383     0.02161757576002668
0.5564750384719948        0.0035451424855562283    0.0044047832470318765    0.007370900715674886     0.014102505974863993     0.01781805627639129      0.02037621791844007      0.021598123566389613
0.557474596675039         0.0035384584797294332    0.004395737418380496     0.00733549629528621      0.014076037072140182     0.017796899785803125     0.02035648182520458      0.021578702365574583
0.5584741548780832        0.003531775568820193     0.004386700096084632     0.007300237316230571     0.014049548552065947     0.017775762128581715     0.020336773936891206     0.021559312009007323
0.5594737130811274        0.0035250937293376944    0.00437767118659628      0.007265127233112783     0.014023039911346263     0.01775464311316772      0.020317094101466475     0.02153995234887264
0.5604732712841716        0.0035184129378080633    0.0043686505974612185    0.007230169481823368     0.013996510643485638     0.017733542548259422     0.02029744216758083      0.021520623238108064
0.5614728294872158        0.003511733170773584     0.004359638237288287     0.007195367476120465     0.01396996023874026      0.017712460242802625     0.020277817984562227     0.021501324530397367
0.56247238769026          0.003505054404791873     0.004350634015719956     0.007160724604166088     0.01394338818406969      0.01769139600598049      0.020258221402409526     0.021482056080164957
0.5634719458933042        0.0034983766164351283    0.004341637843403792     0.0071262442250223       0.013916793963088533     0.0176703496472031       0.020238652271786332     0.02146281774256925
0.5644715040963484        0.0034916997822893097    0.004332649631964945     0.007091929665113327     0.01389017705601752      0.01764932097609742      0.02021911044401465      0.02144360937349675
0.5654710622993926        0.003485023878953289     0.004323669293979508     0.007057784214660218     0.013863536939634529     0.017628309802496973     0.02019959577106836      0.021424430829556022
0.5664706205024368        0.003478348883038151     0.004314696742948831     0.007023811124094087     0.01383687308722488      0.01760731593643143      0.020180108105567283     0.02140528196807188
0.567470178705481         0.0034716747711663366    0.004305731893274755     0.006990013600455451     0.013810184968531768     0.017586339188116612     0.020160647300770995     0.02138616264707917
0.5684697369085252        0.0034650015199708425    0.004296774660235571     0.00695639480378632      0.013783472049706164     0.017565379367944146     0.02014121321057273      0.021367072725317134
0.5694692951115694        0.00345832910609444      0.004287824959962933     0.006922957843522599     0.013756733793256346     0.017544436286470795     0.020121805689492976     0.021348012062223524
0.5704688533146136        0.003451657506188872     0.004278882709419375     0.006889705774894625     0.013729969657997453     0.017523509754408535     0.020102424592673876     0.021328980517928656
0.5714684115176578        0.0034449866969140626    0.004269947826376716     0.0068566415953431065    0.013703179099000132     0.017502599582614044     0.020083069775873028     0.02130997795325005
0.572467969720702         0.0034383166549372952    0.0042610202293950974    0.006823768240959045     0.013676361567539702     0.017481705582078386     0.020063741095457353     0.021291004229686418
0.5734675279237462        0.003431647356932465     0.0042520998378028       0.006791088582955314     0.013649516511044405     0.017460827563916734     0.020044438408397532     0.021272059209412178
0.5744670861267904        0.0034249787795792314    0.004243186571676639     0.006758605424178495     0.013622643373043477     0.01743996533935735      0.020025161572261883     0.02125314275527182
0.5754666443298346        0.0034183108995622254    0.004234280351823005     0.006726321495669022     0.01359574159311545      0.017419118719732167     0.020005910445210582     0.021234254730774556
0.5764662025328788        0.0034116436935702683    0.004225381099759626     0.006694239453278308     0.013568810606835405     0.017398287516465452     0.019986684885990178     0.021215395000088604
0.577465760735923         0.00340497713829558      0.004216488737697708     0.006662361874351257     0.013541849845722698     0.01737747154106365      0.019967484753927282     0.021196563428035733
0.5784653189389672        0.003398311210432926     0.004207603188524895     0.006630691254482547     0.013514858737187921     0.017356670605104926     0.01994830990892325      0.02117775988008614
0.5794648771420114        0.0033916458866788605    0.0041987243757886615    0.006599230004355357     0.013487836704480106     0.017335884520228464     0.019929160211448534     0.021158984222352812
0.5804644353450557        0.0033849811437309256    0.004189852223680056     0.006567980446670631     0.013460783166633116     0.017315113098123933     0.019910035522536826     0.021140236321586313
0.5814639935480999        0.003378316958286825     0.004180986657018276     0.006536944813175423     0.013433697538412556     0.017294356150520898     0.019890935703779554     0.02112151604516952
0.5824635517511441        0.003371653307043609     0.004172127601235531     0.006506125241798432     0.013406579230261777     0.017273613489178163     0.019871860617320387     0.02110282326111234
0.5834631099541883        0.003364990166696939     0.004163274982362394     0.006475523773900694     0.013379427648248317     0.01725288492587289      0.01985281012584969      0.021084157838046763
0.5844626681572325        0.003358327513940149     0.00415442872701358      0.006445142351649143     0.013352242194009642     0.01723217027239012      0.019833784092599022     0.021065519645221374
0.5854622263602767        0.003351665325463566     0.00414558876237419      0.006414982815520857     0.013325022264699157     0.017211469340511952     0.01981478238133568      0.02104690855249638
0.5864617845633209        0.00334500357795364      0.004136755016186388     0.006385046901945069     0.013297767252931875     0.017190781942006534     0.019795804856357124     0.0210283244303388
0.5874613427663651        0.003338342248092125     0.004127927416736489     0.006355336241089902     0.013270476546729946     0.017170107888617434     0.019776851382486013     0.021009767149817095
0.5884609009694093        0.0033316813125552768    0.004119105892842314     0.0063258523548006505    0.013243149529468326     0.01714944699205255      0.019757921825064396     0.020991236582596377
0.5894604591724535        0.0033250207480130622    0.004110290373840978     0.006296596654695681     0.013215785579819974     0.017128799063973063     0.019739016049948706     0.020972732600933408
0.5904600173754977        0.0033183605311282918    0.004101480789577158     0.006267570440425961     0.013188384071701247     0.017108163915982817     0.019720133923504315     0.020954255077671544
0.5914595755785419        0.0033117006385558474    0.004092677070391458     0.006238774898103389     0.01316094437421756      0.017087541359617035     0.0197012753126006       0.020935803886236372
0.5924591337815861        0.0033050410469418114    0.0040838791471092244    0.006210211098903171     0.013133465851608263     0.017066931206331085     0.019682440084604826     0.02091737890063009
0.5934586919846303        0.003298381732922656     0.004075086951029738     0.006181879997844425     0.013105947863192004     0.01704633326748939      0.019663628107378105     0.020898979995427752
0.5944582501876745        0.0032917226731245318    0.004066300413915639     0.006153782432753141     0.013078389763312423     0.017025747354354283     0.019644839249269734     0.020880607045771563
0.5954578083907187        0.0032850638441622388    0.0040575194679825476    0.0061259191234106225    0.013050790901283367     0.017005173278074784     0.019626073379111774     0.020862259927366546
0.5964573665937629        0.00327840522263854      0.0040487440458891275    0.006098290670890605     0.01302315062133429      0.016984610849674963     0.019607330366214544     0.020843938516476104
0.5974569247968071        0.0032717467851432697    0.004039974080727367     0.006070897557086863     0.012995468262556133     0.016964059880042747     0.01958861008036102      0.02082564268991692
0.5984564829998513        0.003265088508252531     0.004031209506013008     0.006043740144433212     0.01296774315884698      0.01694352017991846      0.01956991239180212      0.020807372325054606
0.5994560412028955        0.003258430368527825     0.004022450255676305     0.006016818675816897     0.01293997463885807      0.016922991559883298     0.019551237171251623     0.02078912729979912
0.6004555994059397        0.003251772342515264     0.004013696264053138     0.005990133274685824     0.012912162025939939     0.016902473830347667     0.019532584289881076     0.020770907492600334
0.6014551576089839        0.003245114406744644     0.004004947465876096     0.005963683945349178     0.012884304638088926     0.016881966801539347     0.019513953619314895     0.02075271278244308
0.6024547158120281        0.0032384565377286617    0.003996203796266031     0.005937470573470994     0.012856401787894104     0.016861470283491924     0.019495345031625637     0.020734543048843364
0.6034542740150723        0.003231798711962062     0.003987465190723552     0.00591149292675504      0.012828452782484115     0.016840984086033114     0.019476758399328838     0.02071639817184331
0.6044538322181165        0.0032251409059207417    0.003978731585121013     0.005885750655818896     0.012800456923474715     0.01682050801877264      0.01945819359537815      0.020698278032007193
0.6054533904211608        0.0032184830960609425    0.003970002915694522     0.005860243295254652     0.012772413506916734     0.016800041891090224     0.019439650493160543     0.02068018251041672
0.606452948624205         0.003211825258818396     0.003961279119036159     0.005834970264872997     0.01274432182324452      0.016779585512123617     0.0194211289664917       0.020662111488666937
0.6074525068272492        0.0032051673706073895    0.003952560132086391     0.005809930871126925     0.012716181157224676     0.0167591386907565       0.01940262888961062      0.020644064848861797
0.6084520650302934        0.003198509407819965     0.003943845892126601     0.005785124308710347     0.012687990787905648     0.01673870123560623      0.019384150137175555     0.020626042473610023
0.6094516232333376        0.003191851346825054     0.003935136336771903     0.005760549662327164     0.012659749988567792     0.016718272955011385     0.019365692584258944     0.020608044246020665
0.6104511814363818        0.0031851931639675477    0.0039264314039640725    0.00573620590862488      0.012631458026674095     0.016697853657019687     0.01934725610634251      0.020590070049699045
0.611450739639426         0.003178534835567475     0.0039177310319645255    0.0057120919182870825    0.012603114163821826     0.01667744314937504      0.01932884057931284      0.02057211976874254
0.6124502978424702        0.0031718763379191056    0.003909035159347535     0.0056882064582784025    0.012574717655694699     0.016657041239505413     0.01931044587945636      0.020554193287736496
0.6134498560455144        0.003165217647290019     0.0039003437249936195    0.005664548194234884     0.012546267752016255     0.016636647734509985     0.01929207188345499      0.020536290491749598
0.6144494142485586        0.0031585587399202957    0.003891656668083027     0.00564111569299286      0.012517763696503866     0.01661626244114609      0.019273718468381405     0.020518411266330663
0.6154489724516028        0.0031518995920215703    0.00388297392808932      0.0056179074252482916    0.012489204726823917     0.016595885165816636     0.01925538551169445      0.020500555497503972
0.616448530654647         0.0031452401797761468    0.0038742954447731287    0.0055949217683391615    0.012460590074547993     0.016575515714557197     0.019237072891234407     0.020482723071765102
0.6174480888576912        0.0031385804793360936    0.0038656211581760474    0.00557215700914236      0.01243191896511035      0.016555153893022638     0.019218780485218537     0.020464913876077538
0.6184476470607354        0.003131920466822327     0.0038569510086145335    0.005549611347076665     0.012403190617766426     0.016534799506474032     0.019200508172236265     0.02044712779786812
0.6194472052637796        0.0031252601183236984    0.0038482849366741137    0.005527282897203214     0.012374404245552929     0.01651445235976548      0.019182255831245217     0.020429364725023293
0.6204467634668238        0.003118599409896114     0.003839622883203479     0.0055051696934145565    0.01234555905524913      0.0164941122573303       0.019164023341566076     0.02041162454588521
0.621446321669868         0.003111938317561588     0.003830964789308855     0.005483269691703383     0.012316654247339597     0.016473779003167953     0.019145810582878328     0.02039390714924782
0.6224458798729122        0.003105276817307301     0.0038223105963483828    0.005461580773501767     0.01228768901597897      0.016453452400830244     0.019127617435215835     0.020376212424352908
0.6234454380759564        0.003098614885084672     0.0038136602459266046    0.005440100749081862     0.012258662548957851     0.016433132253407062     0.01910944377896222      0.020358540260886605
0.6244449962790006        0.0030919524968084523    0.0038050136798891037    0.005418827361009073     0.012229574027671036     0.016412818363513295     0.01909128949484675      0.020340890548974654
0.6254445544820448        0.003085289628355723     0.0037963708403171616    0.00539775828763814      0.012200422627087317     0.016392510533274285     0.019073154463939427     0.020323263179179554
0.626444112685089         0.003078626255565037     0.00378773166952255      0.005376891146643647     0.012171207515721096     0.016372208564311347     0.019055038567646745     0.0203056580424969
0.6274436708881332        0.0030719623542353686    0.003779096110042314     0.005356223498575768     0.01214192785560708      0.016351912257728266     0.01903694168770739      0.020288075030350503
0.6284432290911774        0.003065297900125223     0.003770464104633808     0.0053357528504323366    0.012112582802276232     0.016331621414096338     0.01901886370618794      0.02027051403458958
0.6294427872942217        0.00305863286895163      0.003761835596269629     0.005315476659238798     0.012083171504734737     0.016311335833439876     0.019000804505478093     0.020252974947485097
0.6304423454972659        0.0030519672363891986    0.0037532105281327375    0.005295392335627484     0.012053693105445122     0.016291055315221438     0.01898276396828682      0.020235457661725572
0.6314419037003101        0.003045300978069117     0.0037445888436116056    0.005275497247408026     0.012024146740310368     0.01627077965832722      0.01896474197763772      0.020217962070413764
0.6324414619033543        0.003038634069578167     0.003735970486295446     0.005255788723121052     0.011994531538660822     0.016250508661051717     0.018946738416864548     0.020200488067062827
0.6334410201063985        0.0030319664864577886    0.003727355399969502     0.005236264055567199     0.011964846623243847     0.016230242121082667     0.01892875316960722      0.02018303554559303
0.6344405783094427        0.0030252982042029797    0.0037187435286103764    0.0052169205053044605    0.011935091110216792     0.01620997983548604      0.018910786119807527     0.020165604400327837
0.6354401365124869        0.0030186291982613783    0.0037101348163814996    0.005197755304106397     0.011905264109143224     0.01618972160068996      0.018892837151704363     0.02014819452599069
0.6364396947155311        0.0030119594440322444    0.00370152920762854      0.005178765658374821     0.011875364722992866     0.01616946721246937      0.01887490614983007      0.020130805817701065
0.6374392529185753        0.003005288916865391     0.0036929266468750128    0.005159948752500323     0.011845392048144655     0.016149216465930646     0.01885699299900582      0.02011343817097125
0.6384388111216195        0.0029986175920601967    0.0036843270788178197    0.005141301752164857     0.011815345174394254     0.016128969155494798     0.018839097584337317     0.0200960914817027
0.6394383693246637        0.0029919454448645837    0.003675730448322885     0.005122821807580599     0.011785223184965159     0.01610872507488182      0.018821219791210757     0.020078765646182703
0.6404379275277079        0.0029852724504739465    0.0036671367004208547    0.005104506056659844     0.01175502515652421      0.016088484017094437     0.018803359505288504     0.02006146056108088
0.6414374857307521        0.0029785985840300976    0.003658545780302848     0.005086351628111242     0.01172475015920171      0.016068245774401364     0.018785516612504896     0.020044176123445633
0.6424370439337963        0.0029719238206202666    0.003649957633316246     0.005068355644457683     0.011694397256615863     0.016048010138320558     0.0187676909990619       0.020026912230700848
0.6434366021368405        0.002965248135275989     0.003641372204960504     0.005050515224971967     0.011663965505902416     0.01602777689960275      0.018749882551425078     0.020009668780642573
0.6444361603398847        0.0029585715029720335    0.0036327894408830653    0.005032827488526454     0.011633453957749316     0.016007545848213966     0.018732091156319415     0.01999244567143542
0.6454357185429289        0.0029518938986253865    0.0036242092868752056    0.005015289556353546     0.011602861656436661     0.015987316773318265     0.018714316700724813     0.019975242801609373
0.6464352767459731        0.0029452152970940552    0.0036156316888680817    0.004997898554713981     0.01157218763988249      0.01596708946326062      0.018696559071872305     0.019958060070056412
0.6474348349490173        0.002938535673176059     0.003607056592928658     0.004980651617470544     0.011541430939694371     0.015946863705549024     0.018678818157239836     0.019940897376027375
0.6484343931520615        0.002931855001608312     0.003598483945255809     0.004963545888565122     0.011510590581226969     0.015926639286836453     0.01866109384454786      0.019923754619128313
0.6494339513551057        0.0029251732570654714    0.0035899136921763008    0.00494657852439698      0.011479665583646406     0.015906415992903197     0.018643386021755186     0.019906631699317414
0.6504335095581499        0.0029184904141588406    0.003581345780140975     0.004929746696101477     0.011448654960001178     0.01588619360863813      0.01862569457705535      0.019889528516901775
0.6514330677611941        0.0029118064474352393    0.0035727801557208583    0.004913047591727611     0.01141755771730019      0.015865971918020513     0.018608019398871623     0.019872444972534195
0.6524326259642383        0.0029051213313758617    0.0035642167656033184    0.004896478418313888     0.011386372856598131     0.015845750704100957     0.018590360375853744     0.019855380967209693
0.6534321841672825        0.0028984350403950918    0.003555655556588284     0.0048800364038622595    0.011355099373088602     0.015825529748982575     0.018572717396873224     0.019838336402262756
0.6544317423703268        0.0028917475488394193    0.0035470964755844607    0.00486371879920967      0.011323736256205294     0.015805308833801955     0.01855509035101932      0.019821311179363643
0.655431300573371         0.0028850588309861916    0.003538539469605597     0.0048475228797977745    0.011292282489731607     0.01578508773870936      0.01853747912759509      0.01980430520051534
0.6564308587764152        0.0028783688610424167    0.0035299844857667583    0.004831445947341111     0.011260737051918893     0.01576486624284911      0.018519883616113245     0.019787318368050887
0.6574304169794594        0.002871677613143729     0.0035214314712806384    0.004815485331394454     0.011229098915614199     0.01574464412433977      0.018502303706291717     0.019770350584629514
0.6584299751825036        0.002864985061352948     0.0035128803734538923    0.004799638390820295     0.011197367048397019     0.015724421160254007     0.018484739288049938     0.019753401753234208
0.6594295333855478        0.002858291179659068     0.0035043311396835038    0.0047839025151579315    0.011165540412726754     0.0157041971265977       0.018467190251504582     0.019736471777168023
0.660429091588592         0.0028515959419759367    0.0034957837174531534    0.004768275125895078     0.011133617966099785     0.015683971798289627     0.018449656486965508     0.019719560560051204
0.6614286497916362        0.0028448993221410587    0.0034872380543296117    0.004752753677644115     0.011101598661218147     0.015663744949140163     0.01843213788493165      0.019702668005818408
0.6624282079946804        0.0028382012939143055    0.0034786940979591578    0.004737335659224396     0.011069481446168716     0.01564351635183049      0.018414634336086765     0.019685794018715036
0.6634277661977246        0.0028315018309766856    0.003470151796064057     0.00472201859465279      0.011037265264614817     0.015623285777890204     0.01839714573129561      0.019668938503294847
0.6644273244007688        0.0028248009069291044    0.0034616110964389513    0.004706800044044475     0.011004949055999792     0.015603052997676146     0.018379671961599432     0.019652101364416457
0.665426882603813         0.0028180984952910467    0.0034530719469473784    0.004691677604426101     0.01097253175576313      0.01558281778034995      0.018362212918212467     0.019635282507240507
0.6664264408068572        0.0028113945694992785    0.003444534295518245     0.004676648910463923     0.010940012295570387     0.015562579893855729     0.01834476849251733      0.019618481837226615
0.6674259990099014        0.0028046891029065387    0.0034359980901423493    0.004661711635109178     0.010907389603556425     0.015542339104897315     0.018327338576061083     0.019601699260130466
0.6684255572129456        0.0027979820687802684    0.0034274632788688624    0.004646863490163218     0.010874662604583276     0.015522095178914858     0.018309923060551327     0.019584934682000697
0.6694251154159898        0.0027912734403012437    0.003418929809801903     0.004632102226765094     0.01084183022051287      0.015501847880061884     0.018292521837851718     0.019568188009176188
0.670424673619034         0.002784563190562198     0.003410397631097039     0.004617425635804395     0.01080889137049542      0.01548159697118138      0.01827513479997816      0.01955145914828265
0.6714242318220782        0.002777851292566532     0.003401866690957881     0.004602831548261729     0.010775844971273721     0.015461342213781575     0.01825776183909469      0.01953474800623039
0.6724237900251224        0.002771137719226905     0.003393336937632634     0.004588317835479871     0.010742689937504445     0.015441083368011883     0.018240402847509357     0.01951805449021076
0.6734233482281666        0.0027644224433638525    0.003384808319410654     0.004573882409368414     0.010709425182096808     0.015420820192637918     0.01822305771766982      0.019501378507693415
0.6744229064312108        0.0027577054377043893    0.003376280784619062     0.004559523222544484     0.010676049616569375     0.015400552445016334     0.018205726342159674     0.01948471996642361
0.675422464634255         0.0027509866748805954    0.0033677542816193213    0.004545238268412528     0.010642562151425537     0.015380279881069717     0.018188408613694133     0.019468078774419195
0.6764220228372992        0.002744266127428191     0.0033592287588038168    0.004531025581185996     0.010608961696548722     0.015360002255260363     0.018171104425116023     0.019451454839967748
0.6774215810403434        0.0027375437677850958    0.0033507041645925153    0.004516883235853491     0.010575247161617656     0.015339719320564344     0.018153813669391134     0.019434848071623677
0.6784211392433876        0.0027308195682899444    0.003342180447429527     0.004502809348092463     0.010541417456542624     0.015319430828444827     0.018136536239604935     0.019418258378205308
0.6794206974464319        0.00272409350118067      0.0033336575557797224    0.004488802074133075     0.010507471491923739     0.015299136528824978     0.018119272028958026     0.01940168566879235
0.6804202556494761        0.0027173655385929725    0.0033251354381254048    0.004474859610574882     0.010473408179531615     0.015278836170060865     0.01810202093076177      0.019385129852722685
0.6814198138525203        0.002710635652558772     0.003316614042962884     0.004460980194159067     0.010439226432811328     0.015258529498913393     0.0180847828384344       0.01936859083958982
0.6824193720555645        0.00270390381500479      0.003308093318799097     0.004447162101498935     0.010404925167410942     0.015238216260520179     0.018067557645496928     0.019352068539239917
0.6834189302586087        0.0026971699977509397    0.0032995732141482582    0.004433403648771213     0.010370503301734918     0.015217896198367036     0.018050345245568863     0.019335562861769323
0.6844184884616529        0.002690434172508787     0.0032910536775285016    0.004419703191370547     0.010335959757523501     0.015197569054258786     0.018033145532364132     0.019319073717521222
0.6854180466646971        0.002683696310879972     0.003282534657458481     0.004406059123529879     0.010301293460459146     0.015177234568289642     0.018015958399686713     0.01930260101708342
0.6864176048677413        0.002676956384354636     0.003274016102453989     0.004392469877909031     0.010266503340800807     0.015156892478813617     0.017998783741426463     0.019286144671285053
0.6874171630707855        0.0026702143643098047    0.0032654979610246253    0.004378933925153787     0.010231588334046806     0.0151365425224137       0.017981621451555244     0.019269704591194547
0.6884167212738297        0.0026634702220077484    0.0032569801816703645    0.0043654497734277355    0.0101965473816276       0.015116184433871069     0.017964471424122566     0.019253280688116152
0.6894162794768739        0.0026567239285943687    0.0032484627128782327    0.004352015967919278     0.010161379431629541     0.015095817946133724     0.017947333553251135     0.019236872873587597
0.6904158376799181        0.0026499754550975132    0.0032399455031188826    0.004338631090325706     0.010126083439550099     0.015075442790284756     0.017930207733132766     0.019220481059377133
0.6914153958829623        0.0026432247724253       0.0032314285008432364    0.0043252937583164565    0.010090658369085898     0.015055058695509846     0.01791309385802429      0.01920410515748118
0.6924149540860065        0.0026364718513644057    0.0032229116544790406    0.004312002624977648     0.010055103192955061     0.015034665389064197     0.017895991822243197     0.019187745080121416
0.6934145122890507        0.002629716662578342     0.003214394912427543     0.004298756378239758     0.010019416893754216     0.015014262596239412     0.017878901520163405     0.019171400739741766
0.6944140704920949        0.002622959176605752     0.0032058782230600276    0.00428555374029017      0.009983598464851352     0.014993850040329392     0.01786182284621072      0.019155072049006086
0.6954136286951391        0.0026161993638586056    0.0031973615347144118    0.004272393466972486     0.009947646911316273     0.014973427442595805     0.017844755694858938     0.019138758920795636
0.6964131868981833        0.0026094371946204383    0.003188844795691855     0.004259274347174283     0.009911561250889505     0.014952994522233063     0.01782769996062544      0.019122461268205937
0.6974127451012275        0.0026026726390445598    0.00318032795425328      0.004246195202204866     0.009875340514990064     0.014932550996332703     0.017810655538066683     0.019106179004544054
0.6984123033042717        0.002595905667152116     0.003171810958615965     0.004233154885164549     0.00983898374976411      0.01491209657984719      0.017793622321774005     0.019089912043326947
0.6994118615073159        0.002589136248830424     0.003163293756950077     0.004220152280307024     0.009802490017176119     0.014891630985553064     0.01777660020636935      0.019073660298277423
0.7004114197103601        0.0025823643538309873    0.0031547762973752388    0.004207186302396115     0.009765858396141868     0.014871153924013503     0.017759589086500823     0.019057423683322236
0.7014109779134043        0.0025755899517676084    0.0031462585279570087    0.004194255896058376     0.009729087983706407     0.014850665103540335     0.01774258885683812      0.0190412021125895
0.7024105361164485        0.0025688130121144658    0.003137740396703408     0.004181360035132527     0.009692177896267352     0.014830164230155356     0.017725599412068478     0.01902499550040581
0.7034100943194928        0.002562033504204211     0.0031292218515614344    0.004168497722017247     0.009655127270844683     0.014809651007550953     0.017708620646892267     0.019008803761293696
0.704409652522537         0.0025552513972260157    0.003120702840413545     0.004155667987018129     0.009617935266398378     0.014789125137050139     0.01769165245601798      0.018992626809968962
0.7054092107255812        0.0025484666602234966    0.0031121833110740954    0.004142869887695116     0.009580601065195139     0.014768586317566008     0.01767469473415844      0.018976464561338103
0.7064087689286254        0.002541679262092743     0.003103663211285816     0.0041301025082112405    0.009543123874225276     0.014748034245560107     0.017657747376026114     0.018960316930495734
0.7074083271316696        0.0025348891715803435    0.0030951424887162467    0.004117364958683608     0.00950550292667149      0.01472746861500065      0.017640810276328397     0.018944183832722006
0.7084078853347138        0.0025280963572812064    0.0030866210909541595    0.0041046563745376526    0.009467737483429758     0.014706889117319696     0.017623883329763283     0.018928065183479816
0.709407443537758         0.002521300787636531     0.0030780989655059265    0.004091975915865152     0.009429826834684189     0.014686295441369332     0.017606966431015107     0.01891196089841225
0.7104070017408022        0.002514502430931675     0.0030695760597919224    0.00407932276678716      0.009391770301537294     0.014665687273377758     0.017590059474749488     0.01889587089334023
0.7114065599438464        0.002507701255293978     0.003061052321142891     0.004066696134822232     0.009353567237695908     0.0146450642969041       0.017573162355608934     0.01887979508425979
0.7124061181468906        0.0025008972286906144    0.0030525276967962654    0.004054095250260707     0.009315217031214632     0.01462442619279257      0.017556274968208274     0.018863733387339342
